round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,L_feature_effective,teacher_b_visits,teacher_b_precision,bc_feature_std,rec_objective,rec_probe_only,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes,trusted_weight_gate
183,3,0.04959465598160314,1.0,1.0,0.6948704769736842,0.9045490048923727,0.6285443984756344,0.0674727578610672,0.21629317434210527,0.5713375078952503,0.12357640320337132,0.04061041321409376,0.08883634868421053,0,0.0,0,0.0063362561940410065,0.15334312554056706,0.09508183387990453,0.023009317399639836,0.2859405379276991,0.008170004913546636,42082,0.6789125992110641,0.036229637377944435,0.08170004771826299,0,0.28594053803305874,194560,760,0.42553795915293063,0.8071186266447369,40,1.0
184,3,0.04885709645086387,1.0,1.0,0.6925986842105263,0.9053784428512476,0.6270639182313492,0.06501163316915105,0.21682257401315788,0.5670474142517907,0.1229486799455787,0.04247597660072834,0.0905787417763158,0,0.0,0,0.006555299410722096,0.15167261977729043,0.08994169003869358,0.023561945457599667,0.2796038063570373,0.007872251672731517,42185,0.7042076567500296,0.03628296298219969,0.07872251540324406,0,0.2796038061576454,194560,760,0.41437976956367495,0.7911338404605263,40,1.0
185,3,0.0481224037841025,1.0,1.0,0.6796001233552632,0.9062851856437941,0.6159115239585701,0.06747008739284387,0.22237870065789472,0.5582490742787934,0.12414270378159065,0.044234102175227906,0.09802117598684211,0,0.0,0,0.006051413158274954,0.15979600864413537,0.09801460074162797,0.025556982167457283,0.2976807836333893,0.008261778921893748,43266,0.6627374843988351,0.03611110153264905,0.08261778772269425,0,0.297680783605105,194560,760,0.42254947574907226,0.8132504111842105,40,1.0
186,3,0.04739065854864917,1.0,1.0,0.6593698601973684,0.9006515279079719,0.5938624720432256,0.07496131995086264,0.23642064144736843,0.5637573901453901,0.13328388379886746,0.047068257890886776,0.10420949835526316,0,0.0,0,0.006324736572385422,0.15594991917574877,0.09737292538568573,0.021869644667757187,0.2905530660847006,0.009035840283123483,45998,0.7104004521935736,0.035999433936453176,0.09035840133008988,0,0.2905530657717272,194560,760,0.42055974912486577,0.7907277960526315,40,1.0
187,3,0.04666194098861496,1.0,1.0,0.6817023026315789,0.8987747359544738,0.6126968070472542,0.06959367318654824,0.22288754111842105,0.55144164327188,0.12290947193917083,0.04442129553246655,0.09541015625,0,0.0,0,0.005640279165144373,0.15250222503550742,0.09359324983762284,0.02291754842784844,0.28299368193443547,0.008340379468312389,43365,0.6494177331949729,0.03627140804340965,0.08340379336456719,0,0.2829936810033886,194560,760,0.4326548828890449,0.8279913651315789,40,1.0
188,3,0.04593633101609228,1.0,1.0,0.6795847039473685,0.9000098357563425,0.6116329177821938,0.08605498324062577,0.22533408717105263,0.5584935057797067,0.1258476243158312,0.04585453612227483,0.09508120888157895,0,0.0,0,0.005994303875693157,0.15591746760336192,0.09567227114335095,0.023728582100256496,0.28936448371208634,0.008051858989423828,43841,0.6915672543965694,0.0360875922304235,0.08051858843108149,0,0.28936448405055626,194560,760,0.42976737483159494,0.8218595805921053,40,1.0
189,3,0.04521390820239145,1.0,1.0,0.6413651315789474,0.8948629978207812,0.5739339243424566,0.0780577429386444,0.24688527960526316,0.5549924015557085,0.13701945423687759,0.052877636163152365,0.11174958881578947,0,0.0,0,0.0069964723362844735,0.16568049348302577,0.1092197342726745,0.023402308406014195,0.3147068981443054,0.009407889646306438,48034,0.6420035807969355,0.035744314988780966,0.09407889468987521,0,0.3147068981473383,194560,760,0.43081836594562783,0.8086400082236842,40,1.0
190,3,0.044494751769314986,1.0,1.0,0.6767372532894737,0.9030242738437941,0.6111101667347707,0.06301573253739134,0.22381270559210525,0.5470396222552472,0.1224344179230301,0.043010311298023324,0.09945004111842105,0,0.0,0,0.005573702007715934,0.1557229549084839,0.09353842186790548,0.023003341586966264,0.28663341303509166,0.008794992664020116,43545,0.6352049603858078,0.0359520310437993,0.08794992494053747,0,0.28663341250074537,194560,760,0.44757269426788154,0.8492752878289473,40,1.0
191,3,0.043778940580469924,1.0,1.0,0.6647306743421053,0.9014706163812677,0.5992351707267134,0.09309538915067127,0.23733552631578947,0.5729439362873241,0.1359799506681922,0.048354857463977836,0.09793379934210526,0,0.0,0,0.006955978912983004,0.16428764400219448,0.1028229668393339,0.02342909325306353,0.3058393812665523,0.008343698258977383,46176,0.6666883229383229,0.036031536650108664,0.08343698114744927,0,0.3058393812493274,194560,760,0.41524154355651455,0.7908614309210527,40,1.0
192,3,0.04306655313261955,1.0,1.0,0.7048108552631579,0.9025127598830557,0.6361007901790895,0.058900165438382446,0.20721628289473684,0.5410700869803888,0.11211853220960812,0.04225550523566964,0.08797286184210526,0,0.0,0,0.006609101728865522,0.1520858211982015,0.09363945276280375,0.02487969033616154,0.2850355893261593,0.00782152330012698,40316,0.597430300625062,0.03606054110354499,0.07821523178564875,0,0.28503559048434624,194560,760,0.45542272948905044,0.8680407072368421,40,1.0
193,3,0.042357667547075435,1.0,1.0,0.6757144325657894,0.9010545073848439,0.6088555351683967,0.08349804508156683,0.22955386513157894,0.5643224910393408,0.12954240899876152,0.04879423401159185,0.09473170230263157,0,0.0,0,0.0061073002200589,0.157543656940719,0.09531609042498626,0.02209938931229868,0.2891936130794516,0.008127176181388725,44662,0.6889301867359277,0.03625242969903507,0.0812717605676306,0,0.28919361258219733,194560,760,0.41626416366351277,0.78701171875,40,1.0
194,3,0.04165236156113045,1.0,1.0,0.6752261513157894,0.9007782448413576,0.6082290274532218,0.07249769978991122,0.23045333059210527,0.5620959592545641,0.12953688592257862,0.0441574741951435,0.09432051809210526,0,0.0,0,0.005882660732229277,0.1594816334790697,0.09569905691069404,0.023220666425400664,0.2925294272594175,0.008245409712023836,44837,0.6831411557419096,0.0359969307815558,0.08245409550635438,0,0.29252942618178696,194560,760,0.42028874723534837,0.8040141858552632,40,1.0
195,3,0.04095071251953399,1.0,1.0,0.6731907894736842,0.9045557212689789,0.6089385801240017,0.06485512698510368,0.22675267269736843,0.5596799329063398,0.12690892064159637,0.04655666964398207,0.10005653782894737,0,0.0,0,0.006087128328095117,0.15258831122988148,0.09551632330066671,0.022535278610885147,0.28521563617829665,0.00848859470876816,44117,0.6815059954212662,0.03607229110049574,0.08488594541620267,0,0.2852156354800651,194560,760,0.4143930856530604,0.7862253289473684,40,1.0
196,3,0.04025279736601038,1.0,1.0,0.701891447368421,0.9048189172146959,0.6350846594101505,0.051546719068612315,0.20616262335526317,0.5538466702176622,0.11418248246865052,0.03998067405834598,0.09194592927631579,0,0.0,0,0.004735984306401071,0.15248205123567268,0.09013215178672812,0.023145868576278816,0.27818478607685204,0.007688730171771328,40111,0.6380543990426566,0.03609239819312566,0.07688730024291497,0,0.2781847857232941,194560,760,0.421279357883491,0.7981702302631579,40,1.0
197,3,0.039558692634820966,1.0,1.0,0.7044664884868421,0.8977727899825468,0.6324508448180399,0.05854781898210364,0.20572060032894737,0.5446191686931661,0.11203938233421037,0.03942527669592221,0.08981291118421053,0,0.0,0,0.0051393124151218215,0.14952213191182206,0.0901982029213717,0.02270457936744941,0.27534565603545114,0.007781429419686135,40025,0.6332042473454091,0.036015342803377856,0.07781429269694184,0,0.27534565548167417,194560,760,0.440877494333606,0.8293122944078948,40,1.0
198,3,0.03886847444237134,1.0,1.0,0.6706825657894737,0.901812648591942,0.6048300210190447,0.0710254461455502,0.22706106085526315,0.5509196692309427,0.12509240454160853,0.04637679297991685,0.10225637335526316,0,0.0,0,0.007131727129691219,0.1584785613182344,0.10606409757103967,0.02271109827451016,0.30269375883807936,0.008308274544603927,44177,0.6149806460375309,0.035787803944396346,0.08308274397430451,0,0.30269375779715024,194560,760,0.4468053627171015,0.8436420641447369,40,1.0
199,3,0.03818221847886444,1.0,1.0,0.684375,0.9044686648972302,0.6189957425390419,0.06228228613219567,0.22230674342105264,0.560637721596004,0.12463354612700642,0.0416090221897895,0.09331825657894736,0,0.0,0,0.005847546336889009,0.15089800721524577,0.0893535306517917,0.021110288328246067,0.2754189515697362,0.00820957903756368,43252,0.667529825210395,0.03603693355659121,0.08209578891431815,0,0.2754189507839711,194560,760,0.4245683723374417,0.7935187088815789,40,1.0
200,3,0.03749999999999999,1.0,1.0,0.6816509046052631,0.897983594285971,0.6121113293657178,0.060774505215598955,0.21964946546052633,0.5451404420677034,0.11973980670108607,0.04368123251601661,0.09869962993421053,0,0.0,0,0.005652508697714534,0.1545415940302375,0.09553732234788569,0.023044661973652084,0.28712762769800304,0.008351540648513229,42735,0.6363870363870364,0.03582302647593774,0.08351540476524909,0,0.28712762782448215,194560,760,0.4381658044888785,0.8231650904605263,40,1.0
201,3,0.03682189381872215,1.0,1.0,0.6827508223684211,0.8999412609218542,0.6144356359776698,0.07460738191944792,0.22156147203947368,0.5483593864630294,0.12149531287141144,0.04383810756997646,0.09568770559210527,0,0.0,0,0.004932377713511845,0.15514469735912587,0.0934794360110046,0.022730511677892588,0.28435859925603785,0.008071576494502982,43107,0.6438861437817524,0.0360780619133852,0.08071576344633573,0,0.28435859844872824,194560,760,0.4363437150457972,0.8266909950657895,40,1.0
202,3,0.036147974297015245,1.0,1.0,0.6918996710526316,0.9069693215625727,0.6275317752439725,0.06192880666471626,0.21640111019736843,0.5635671566561209,0.1219565583711588,0.041680553725822585,0.09169921875,0,0.0,0,0.004802542839637393,0.1569700927032452,0.09025593657340658,0.02174228046285479,0.28158176339419844,0.007810910815054453,42103,0.6514500154383298,0.03593278292468504,0.07810910670086742,0,0.28158176384474104,194560,760,0.4061695671003116,0.7785978618421052,40,1.0
203,3,0.03547831533774918,1.0,1.0,0.696484375,0.9050146471628189,0.6303285608950414,0.06915116448194328,0.21267989309210528,0.5598175775094711,0.11906194253579566,0.04239736508982452,0.09083573190789473,0,0.0,0,0.0055035287143829536,0.14959916418516322,0.08967091173766867,0.02134909057499547,0.2736358547572385,0.00751315954502819,41379,0.6754633993088281,0.036005958238322484,0.07513159407351754,0,0.2736358539642472,194560,760,0.42359404389403366,0.7984375,40,1.0
204,3,0.03481299037657526,1.0,1.0,0.6786955180921053,0.9058402239122133,0.6147897000767683,0.0696477436681131,0.2223375822368421,0.5567875170356066,0.1237947903573513,0.043922050902619955,0.09896689967105263,0,0.0,0,0.006248112895493824,0.1618321193186076,0.10248190728506368,0.02180636834157141,0.3006133824025547,0.008244874561818218,43258,0.5997965694206852,0.03589557547024206,0.08244874412684064,0,0.3006133822037985,194560,760,0.41687657160586433,0.7831671463815789,40,1.0
205,3,0.034152072373872994,1.0,1.0,0.6566663240131579,0.8997372306963287,0.5908271398591368,0.0774820928927511,0.2379677220394737,0.5559433125896525,0.13229656368003864,0.04769038754686909,0.10536595394736842,0,0.0,0,0.005701824744870751,0.15516839247981185,0.097878169635997,0.021623301607017455,0.2889753693214535,0.00860368085375644,46299,0.6596686753493596,0.0358455363268915,0.08603680696044314,0,0.288975369400884,194560,760,0.421670692257191,0.7925164473684211,40,1.0
206,3,0.03349563380674919,1.0,1.0,0.6788497121710526,0.9074004569176725,0.6159885390024437,0.06934789734353361,0.22923005756578949,0.5792449486811879,0.13278035293088147,0.04308930539624079,0.09192023026315789,0,0.0,0,0.0055239279588261666,0.15253884475188037,0.08839716922099652,0.021690720502091084,0.2757805121109643,0.0076298496771701856,44599,0.7138500863248055,0.03637032987745969,0.0762984953600129,0,0.27578051359833855,194560,760,0.3913751546293497,0.7431640625,40,1.0
207,3,0.03284374666109022,1.0,1.0,0.7065018503289474,0.8988408328648096,0.6350327115702001,0.06297657481719446,0.20733963815789475,0.5523084538965221,0.11451543498245118,0.038352078256981545,0.0861585115131579,0,0.0,0,0.0047138897466969575,0.14670900692182937,0.08734344202951577,0.02164541524491812,0.2676064630216876,0.007194709078727388,40340,0.6571888943976202,0.03624847864143942,0.07194708952631214,0,0.26760646339113775,194560,760,0.42956589336850143,0.8150853207236842,40,1.0
208,3,0.032196482423667634,1.0,1.0,0.7087942023026316,0.8947883455972705,0.6342207916473087,0.060509968878652315,0.20492393092105263,0.5463878408182765,0.11196794414794758,0.03959786454644544,0.08628186677631579,0,0.0,0,0.004280850481326955,0.1479166828439032,0.08146520002720584,0.02351312888492095,0.2642872892684222,0.007111427031065288,39870,0.6601203912716328,0.03619091067169058,0.07111426923718107,0,0.26428728869282886,194560,760,0.4388588061654254,0.8417660361842105,40,1.0
209,3,0.03155391207429908,1.0,1.0,0.6828279194078948,0.9063696305326168,0.618894489031089,0.06200436958430433,0.22214226973684212,0.5640252903951974,0.12529385819737066,0.04294889646361729,0.09502981085526316,0,0.0,0,0.0050465235923184085,0.1570274527625818,0.09325861469107238,0.021880891034869773,0.28533754529630595,0.00812406321546357,43220,0.6534243405830634,0.03597984625712821,0.08124063069883146,0,0.285337545722723,194560,760,0.3986585121013616,0.7495990953947368,40,1.0
210,3,0.030916106078064515,1.0,1.0,0.6972039473684211,0.9067146999145853,0.6321650679174222,0.06519920324882199,0.21450966282894737,0.5548181306905942,0.11901385014582622,0.04252447932345891,0.08828638980263158,0,0.0,0,0.004749499809986446,0.15688748535160957,0.08712298140714043,0.023398878268505403,0.2793930484290621,0.0072342035918202445,41735,0.6503893614472266,0.03614407783668292,0.07234203469890513,0,0.2793930468394568,194560,760,0.41788155573763347,0.8046258223684211,40,1.0
211,3,0.03028313437757881,1.0,1.0,0.6682822779605263,0.9016373677371483,0.6025482740057142,0.08108035820830417,0.2362767269736842,0.5754975807467102,0.13597668476010624,0.04680883063763184,0.09544099506578947,0,0.0,0,0.005568100375239737,0.16085229517990038,0.09478009865913344,0.021665989459541284,0.2907022203074609,0.007835736633646057,45970,0.6964542092669131,0.03620097015151068,0.07835736483041393,0,0.2907022196799517,194560,760,0.38874792209581327,0.7403731496710526,40,1.0
212,3,0.029655066385321883,1.0,1.0,0.7072060032894737,0.9131520205303575,0.6457865908349815,0.05822198660308985,0.20504214638157894,0.5678795226263993,0.11643923620546334,0.039651912591101506,0.08775185032894736,0,0.0,0,0.005290944814585505,0.15280112663872147,0.08940579091002675,0.02044607900083065,0.2751779681790121,0.007234026814847695,39893,0.646730002757376,0.0359703091806487,0.07234026703150256,0,0.27517796823460805,194560,760,0.4126403105690291,0.774182771381579,40,1.0
213,3,0.029031970976026774,1.0,1.0,0.7037263569078948,0.9090247408087885,0.639704669188512,0.06668432157449915,0.21061369243421052,0.573822853997345,0.12085495008351771,0.04024255455005914,0.08565995065789474,0,0.0,0,0.004678024402643419,0.15118336395213477,0.08651413954304236,0.022474338665212458,0.2719340071201671,0.007084140557134033,40977,0.6742318861800523,0.03613732137570256,0.07084140424420567,0,0.2719340067846995,194560,760,0.3953732678176541,0.7548622532894737,40,1.0
214,3,0.028413916479126722,1.0,1.0,0.706383634868421,0.9110348316201897,0.6435400958516095,0.06068488174412204,0.20548416940789474,0.5633189172479252,0.11575311982244449,0.03973975790431723,0.0881321957236842,0,0.0,0,0.004915539770292143,0.15093813086614796,0.08660076661770673,0.022084634762845542,0.27170994483554844,0.007170872818556075,39979,0.6612221416243528,0.03610798002367741,0.0717087269344024,0,0.27170994539598103,194560,760,0.4034951095126177,0.7668893914473685,40,1.0
215,3,0.027800970671262203,1.0,1.0,0.6992855674342106,0.9072100307713047,0.6343988811499194,0.06473701245849953,0.2128854851973684,0.5672713020024645,0.12076382636533756,0.040165976138393344,0.08782894736842105,0,0.0,0,0.0045745258454668435,0.1519593486758439,0.08379167490638792,0.021085131676181368,0.26872128825002084,0.007310607146140874,41419,0.6791327651560878,0.03634203614569024,0.07310607028929027,0,0.2687212876583401,194560,760,0.3870855825119897,0.7435701069078947,40,1.0
216,3,0.027193200768848267,1.0,1.0,0.6976819490131579,0.9079235505555754,0.6334418723065602,0.05931805694892414,0.21207853618421052,0.5647365125057325,0.11976849290199186,0.041647640663493225,0.09023951480263158,0,0.0,0,0.0052723934613918815,0.15118032228201628,0.09047940736881604,0.019822489833949433,0.27417739406238023,0.007422781116206591,41262,0.6551548640395521,0.03618376718245839,0.0742278100089415,0,0.2741773944152029,194560,760,0.40502460798934886,0.7681280838815789,40,1.0
217,3,0.026590673420703727,1.0,1.0,0.7175575657894737,0.9058350594800206,0.6499888002872467,0.05059809500204497,0.1986842105263158,0.5613814731258036,0.11153763479210044,0.03605228856352991,0.08375822368421053,0,0.0,0,0.004302667006566863,0.14376433831394503,0.0796424738204989,0.02086636493276609,0.2555452252707772,0.006969381197000315,38656,0.6573365066225165,0.03640636339489567,0.06969381072558463,0,0.25554522472972935,194560,760,0.3968493597680017,0.7576120476973685,40,1.0
218,3,0.025993454700742113,1.0,1.0,0.6971268503289474,0.9067979509868989,0.63215319945624,0.06968559683300554,0.21222245065789475,0.5610081526464572,0.11905852499368944,0.042306750085155824,0.09065069901315789,0,0.0,0,0.005234015743458019,0.15340919865197258,0.09144609501144212,0.0214941553849923,0.2786877876624701,0.007104322870605086,41290,0.6415596996851538,0.03628777898357887,0.07104322754925019,0,0.2786877872324304,194560,760,0.4105905564992051,0.7733604029605263,40,1.0
219,3,0.025401610100726096,1.0,1.0,0.71748046875,0.9110895141160829,0.6536889316612169,0.04718576553155129,0.19940892269736843,0.5580051278909445,0.11127120141234052,0.0363938421109005,0.08311060855263158,0,0.0,0,0.004853673185808522,0.14388329843549352,0.08309327228435952,0.02146441198297237,0.26026696149488804,0.006972305606254132,38797,0.6259762352759234,0.03613307830436449,0.0697230548181228,0,0.26026696091223706,194560,760,0.415838672593236,0.7838353207236842,40,1.0
220,3,0.02481520452308563,1.0,1.0,0.6932668585526316,0.9087907973243801,0.6300345411426143,0.062013614143391974,0.21514699835526316,0.5607127891558207,0.12063567352628238,0.04213354954201924,0.09158614309210526,0,0.0,0,0.003957164739442401,0.1496271937791454,0.0851292350893154,0.020320813305872057,0.26645829375618824,0.007423886842412972,41859,0.6433264053130748,0.03615931213686341,0.07423886708228995,0,0.2664582941092943,194560,760,0.4131960057506436,0.7691714638157895,40,1.0
221,3,0.024234302273800454,1.0,1.0,0.719006990131579,0.9080684188743513,0.6529075406883892,0.043194155016068464,0.1963404605263158,0.5392726327112208,0.10588103705575984,0.03654372940808044,0.08465254934210527,0,0.0,0,0.0037524442393317404,0.1419714338195167,0.08225790435007137,0.021063592563334264,0.25616546025165005,0.007120085279396,38200,0.6043979057591623,0.03602783952986723,0.07120085147356517,0,0.25616546041871374,194560,760,0.4390576525738365,0.8272717927631579,40,1.0
222,3,0.023658967055348343,1.0,1.0,0.69833984375,0.9045051668088767,0.6316519968603787,0.058627748260838226,0.21285464638157894,0.5632172120673026,0.11988340051060445,0.039282930824341936,0.08880550986842105,0,0.0,0,0.004097668688145381,0.14568304907726615,0.08125216920467976,0.020949292280956322,0.2593171044691285,0.007334925218080906,41413,0.6754883732161399,0.03628457922880587,0.07334925091188205,0,0.25931710403804714,194560,760,0.40038634630802433,0.75712890625,40,1.0
223,3,0.023089261959719505,1.0,1.0,0.6925832648026315,0.8986438822872431,0.6223857138894107,0.06004687800121151,0.21354337993421052,0.5530257085590417,0.11809497899620941,0.04202544301699259,0.09387335526315789,0,0.0,0,0.004129831095518679,0.1518687658894219,0.08433582415240572,0.021728870005003714,0.2694675166316952,0.007404225489345232,41547,0.6518882229763882,0.0362302975435006,0.0740422536643516,0,0.2694675163512951,194560,760,0.41085565090179443,0.777503083881579,40,1.0
224,3,0.022525249461497584,1.0,1.0,0.7029708059210527,0.9131358974551896,0.6419078777495183,0.06265640805941075,0.20951377467105264,0.5711616925489265,0.11966624215343281,0.03946876819980772,0.08751541940789474,0,0.0,0,0.005018034182093719,0.1509353277420527,0.08596699717209527,0.019620742211608512,0.26878236826758917,0.007241266959738967,40763,0.6735765277334838,0.036176386573597,0.0724126683008906,0,0.26878236728279215,194560,760,0.3865320042167839,0.7230571546052632,40,1.0
225,3,0.021966991411008944,1.0,1.0,0.70009765625,0.9039500203793461,0.63285329063472,0.05963556730114904,0.21159025493421052,0.557250245397519,0.11790872148581241,0.041030498443318436,0.08831208881578947,0,0.0,0,0.003912839606997103,0.15277492050081493,0.08255648131384269,0.021695677175333626,0.2680743852741082,0.0071344666771198575,41167,0.6548934826438653,0.036367366247271236,0.07134466554087243,0,0.2680743852140088,194560,760,0.39651301269860645,0.7609375,40,1.0
226,3,0.021414549027539767,1.0,1.0,0.7289730674342105,0.9001092743134448,0.6561554187222531,0.04876691165907113,0.18968955592105263,0.536224332048545,0.10171615542035158,0.03563722345340801,0.08133737664473684,0,0.0,0,0.004063484157756504,0.14205356050086648,0.07451147202059234,0.021404059460680736,0.24860945486135425,0.0065768787214581514,36906,0.6394624180350078,0.03625428756502898,0.06576878606880966,0,0.24860945430241133,194560,760,0.44401535352593974,0.8371659128289474,40,1.0
227,3,0.020867982892622833,1.0,1.0,0.6938373766447369,0.8944541517052548,0.6206057221481674,0.06923585713988072,0.21246402138157894,0.5445295622892273,0.11569294056512024,0.044475974388861736,0.09369860197368421,0,0.0,0,0.005290552142258476,0.15327307047616495,0.08853073558083882,0.022149532417717735,0.2765544467594239,0.007310556142443889,41337,0.648934368725355,0.035968276324044715,0.07310556020391615,0,0.27655444692232106,194560,760,0.43064210212936527,0.8226408305921052,40,1.0
228,3,0.02032735294339415,1.0,1.0,0.709241365131579,0.9187762406055664,0.651634115137552,0.053624677533087764,0.20485197368421051,0.5735756660598869,0.11749810724960345,0.03853565985643256,0.08590666118421053,0,0.0,0,0.004050217893994781,0.14985142242359487,0.08249685515551583,0.019923740594010607,0.2633442859817449,0.007022049914628855,39856,0.6456744279405862,0.0361519795254265,0.07022049792699124,0,0.26334428608809646,194560,760,0.38086988220089363,0.71708984375,40,1.0
229,3,0.01979271846601995,1.0,1.0,0.7135947779605263,0.9153295535225632,0.6531743895066412,0.05176598484640157,0.20110505756578947,0.5672149958732282,0.1140698043972646,0.039459327945032305,0.08530016447368421,0,0.0,0,0.00519622447119266,0.14745669304638317,0.08322867171128133,0.019963358673021986,0.2626895729121201,0.006844625010240921,39127,0.6290285480614409,0.035960272665282615,0.0684462488432856,0,0.26268957300405754,194560,760,0.4006179108627533,0.74951171875,40,1.0
230,3,0.019264138089195422,1.0,1.0,0.7073447779605263,0.9010504673123979,0.6373533427323166,0.05263905387959982,0.20248252467105263,0.5433749246724382,0.11002392659061834,0.03901562267779618,0.09017269736842105,0,0.0,0,0.00485137389700149,0.14765707820065713,0.08882333499281422,0.021612488188241658,0.2700101452099319,0.007065869931217381,39395,0.6114481533189491,0.03601533184318166,0.07065869801138577,0,0.270010145479127,194560,760,0.42913660516864377,0.81220703125,40,1.0
231,3,0.01874166977771553,1.0,1.0,0.7344263980263158,0.9115392018185426,0.6694584526513753,0.050200944371202864,0.18651315789473685,0.5455902663882447,0.10175976350070222,0.03500730198513913,0.07906044407894737,0,0.0,0,0.0038930964305013494,0.14238104056076784,0.07756568230933657,0.021824274300352522,0.2522245019635624,0.006560408362604089,36288,0.6240630511463845,0.03616819860119569,0.0656040825930081,0,0.2522245013498162,194560,760,0.42094691187927596,0.7995374177631579,40,1.0
232,3,0.018225370826118276,1.0,1.0,0.7179893092105263,0.9079981831939272,0.6519329883158207,0.04969468828364226,0.19783614309210526,0.5520643514872173,0.10921828203687542,0.038028598651535024,0.08417454769736842,0,0.0,0,0.003711682317876502,0.14337113247203984,0.07975841521922696,0.021255792361733163,0.2547905865317137,0.006693564160837252,38491,0.6279389987269751,0.03614476646639799,0.06693564054164056,0,0.25479058556650813,194560,760,0.42007467017361994,0.7889340049342105,40,1.0
233,3,0.017715297852401824,1.0,1.0,0.7197728207236842,0.9017145750439003,0.6490296431670063,0.05578442104222057,0.19756373355263157,0.5437229493324426,0.1074199358883657,0.03821131287596041,0.08266344572368421,0,0.0,0,0.003940033800436619,0.1429341617334438,0.08170829237879891,0.021843415447755865,0.25718405110751946,0.006758147747084302,38438,0.6259951090067121,0.036339207586685296,0.06758147642800683,0,0.25718405122231497,194560,760,0.4368904847847788,0.8316303453947368,40,1.0
234,3,0.017211506791815812,1.0,1.0,0.7187551398026316,0.9215847772668141,0.662393795424386,0.04674105950214557,0.1960731907894737,0.5702472716316782,0.11181020208781486,0.03806033546999587,0.08517166940789474,0,0.0,0,0.003713001986225687,0.14718857305124403,0.07963035068670778,0.019869039952754974,0.2572652594926598,0.006864293815727395,38148,0.639509279647688,0.0361518985199693,0.06864293704887754,0,0.25726525918825677,194560,760,0.37940729932957573,0.7160413240131579,40,1.0
235,3,0.01671405289072718,1.0,1.0,0.7380088404605263,0.9115707392253776,0.6727472642534658,0.05094401405719844,0.18622018914473684,0.5645353798638455,0.10512788521714117,0.033611787450009666,0.07577097039473685,0,0.0,0,0.0038639010625430323,0.14014517531583184,0.07431421532099576,0.02098585494254765,0.2455736261425275,0.006264479500609205,36231,0.6715795865419116,0.03645174853307636,0.06264479395835415,0,0.24557362651746523,194560,760,0.4016611545689796,0.7542557565789474,40,1.0
236,3,0.01622299070056202,1.0,1.0,0.7133840460526316,0.9099239900258574,0.6491252576050005,0.05505292020787142,0.20265213815789473,0.5600604982202915,0.11349745746211785,0.03875539427635407,0.08396381578947368,0,0.0,0,0.0036274778085690312,0.14804468881829005,0.07976020234146793,0.02104310255497694,0.2592160335985261,0.0067405620752221075,39428,0.6546362990767982,0.036361642392646325,0.06740561962421787,0,0.2592160335104716,194560,760,0.390935465203304,0.7488898026315789,40,1.0
237,3,0.015738374071823234,1.0,1.0,0.7274002878289474,0.9212915893545199,0.6701477672708662,0.049240654729625306,0.194921875,0.5777396357344897,0.11261409305918374,0.03697472187739454,0.07767783717105263,0,0.0,0,0.0036941384854512044,0.14257451744358007,0.0734035073558947,0.019549984638824274,0.24558369471178398,0.006361546788033784,37924,0.6788577154308617,0.03638148122025948,0.06361546677684313,0,0.24558369511444317,194560,760,0.3667839215774285,0.6934313322368421,40,1.0
238,3,0.015260256148185278,1.0,1.0,0.7293996710526316,0.9054850722872637,0.6604605138693985,0.04637825490943597,0.18981291118421054,0.5475504299569769,0.10393214113029994,0.0375916434693959,0.0807874177631579,0,0.0,0,0.0040036253868158,0.1435399444920844,0.07769445092907469,0.02105355428825868,0.2527674350330505,0.006475859936816912,36930,0.6107229894394801,0.036486831238787425,0.06475859817215486,0,0.25276743375549193,194560,760,0.42796372716364106,0.8137541118421052,40,1.0
239,3,0.01478868936066642,1.0,1.0,0.7183696546052631,0.9163745205268944,0.6582956477999687,0.0487254493891286,0.19583162006578947,0.5640331995161508,0.11045553523213848,0.038428147841477765,0.08579872532894736,0,0.0,0,0.0036638586402228898,0.14991804091259836,0.07732101157430167,0.019391790023563723,0.2570442474696143,0.0067495463189276815,38101,0.6123986247080129,0.03632717004143878,0.06749546193566762,0,0.2570442476162785,194560,760,0.3916057495302276,0.7347707648026316,40,1.0
240,3,0.014323725421878951,1.0,1.0,0.7156763980263158,0.9168669083291,0.6561800064224946,0.05571899890139895,0.20244654605263157,0.5745942978807134,0.11632463098748734,0.038087509073758206,0.08187705592105263,0,0.0,0,0.0037834958173717545,0.1490621061015286,0.0784653785025799,0.019551239401886338,0.25752759619252175,0.006665376369155159,39388,0.6643901695948005,0.03652892114692613,0.06665376267444931,0,0.257527596425069,194560,760,0.36764425639259185,0.6969109786184211,40,1.0
