round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.831047,26895,7707,0.70702,14644,0.525539,23746,0,0,0,0,17883,0.091915,0.268467,0.313818,194560,0,0.0,0,0
92,2,0.814676,26397,7850,0.749172,13655,0.570633,22420,0,0,0,0,16431,0.084452,0.275394,0.305033,194560,0,0.0,0,0
93,2,0.791474,25733,7569,0.742767,12798,0.588686,22005,0,0,0,0,16131,0.08291,0.260988,0.301531,194560,0,0.0,0,0
94,2,0.810714,26489,7935,0.772023,13540,0.525849,22377,0,0,0,0,16491,0.08476,0.264508,0.328482,194560,0,0.0,0,0
95,2,0.79069,26100,7151,0.748567,13486,0.582382,21367,0,0,0,0,15779,0.081101,0.256924,0.289372,194560,0,0.0,0,0
96,2,0.79142,25990,6671,0.775746,13898,0.591596,20551,0,0,0,0,15082,0.077519,0.270786,0.315807,194560,0,0.0,0,0
97,2,0.858932,24995,7754,0.761413,13715,0.628363,20865,0,0,0,0,16163,0.083075,0.29747,0.334901,194560,0,0.0,0,0
98,2,0.807201,26857,6741,0.724077,14938,0.503548,22099,0,0,0,0,16529,0.084956,0.23855,0.287071,194560,0,0.0,0,0
99,2,0.806276,25175,6985,0.808733,13313,0.632765,21865,0,0,0,0,15924,0.081846,0.282467,0.297476,194560,0,0.0,0,0
100,2,0.817814,25216,6839,0.783155,13783,0.583182,21050,0,0,0,0,15765,0.081029,0.264573,0.308088,194560,0,0.0,0,0
101,2,0.836342,25755,6723,0.777927,14817,0.589323,20950,0,0,0,0,15934,0.081898,0.284988,0.346806,194560,0,0.0,0,0
102,2,0.809276,25723,7137,0.785064,13680,0.563523,23454,0,0,0,0,17615,0.090538,0.284871,0.348623,194560,0,0.0,0,0
103,2,0.840861,25305,6936,0.807382,14342,0.608562,21192,0,0,0,0,16271,0.08363,0.290578,0.330773,194560,0,0.0,0,0
104,2,0.821765,25876,7251,0.750793,14013,0.582174,23016,0,0,0,0,17563,0.09027,0.279907,0.312646,194560,0,0.0,0,0
105,2,0.767229,26902,7097,0.750317,13543,0.549583,22848,0,0,0,0,16676,0.085711,0.25054,0.296534,194560,0,0.0,0,0
106,2,0.808457,25305,6753,0.774174,13705,0.579497,21775,0,0,0,0,16736,0.08602,0.278262,0.315607,194560,0,0.0,0,0
107,2,0.824353,25352,6987,0.763704,13912,0.555492,22590,0,0,0,0,16687,0.085768,0.26236,0.305927,194560,0,0.0,0,0
108,2,0.818325,25364,6005,0.771357,14751,0.584435,20796,0,0,0,0,15951,0.081985,0.289198,0.334274,194560,0,0.0,0,0
109,2,0.831858,24283,6527,0.826567,13673,0.660353,18309,0,0,0,0,13667,0.070246,0.302407,0.347552,194560,0,0.0,0,0
110,2,0.724783,26292,6003,0.723305,13053,0.457596,22317,0,0,0,0,15243,0.078346,0.198321,0.233156,194560,0,0.0,0,0
111,2,0.806814,25654,6856,0.769982,13842,0.57694,23484,0,0,0,0,17607,0.090497,0.263986,0.304595,194560,0,0.0,0,0
112,2,0.765434,25383,5592,0.747139,13837,0.547373,20053,0,0,0,0,15021,0.077205,0.247454,0.296585,194560,0,0.0,0,0
113,2,0.825076,24605,6484,0.783004,13817,0.625389,20326,0,0,0,0,15719,0.080793,0.28456,0.305872,194560,0,0.0,0,0
114,2,0.814121,25210,6019,0.824722,14505,0.608204,21178,0,0,0,0,16199,0.08326,0.298475,0.323353,194560,0,0.0,0,0
115,2,0.829735,25384,5885,0.808156,15177,0.593991,21909,0,0,0,0,16877,0.086744,0.279671,0.310067,194560,0,0.0,0,0
116,2,0.812469,25921,7416,0.749461,13644,0.554896,22940,0,0,0,0,17317,0.089006,0.270948,0.313911,194560,0,0.0,0,0
117,2,0.792544,24757,6474,0.789002,13147,0.561877,20590,0,0,0,0,15426,0.079287,0.273759,0.317775,194560,0,0.0,0,0
118,2,0.776239,26421,6197,0.743908,14312,0.514673,22791,0,0,0,0,16882,0.08677,0.252103,0.284445,194560,0,0.0,0,0
119,2,0.807349,25009,6159,0.772366,14032,0.54953,20815,0,0,0,0,15450,0.07941,0.288414,0.353916,194560,0,0.0,0,0
120,2,0.764138,26312,6881,0.766168,13225,0.507146,23434,0,0,0,0,17077,0.087772,0.250044,0.296949,194560,0,0.0,0,0
121,2,0.787015,25321,5772,0.801282,14156,0.568522,19807,0,0,0,0,15088,0.077549,0.272932,0.317206,194560,0,0.0,0,0
122,2,0.765939,26036,6154,0.756419,13788,0.523571,24464,0,0,0,0,18128,0.093174,0.245256,0.281774,194560,0,0.0,0,0
123,2,0.786129,24800,6107,0.803177,13389,0.588543,19974,0,0,0,0,15116,0.077693,0.277124,0.330511,194560,0,0.0,0,0
124,2,0.756841,25983,6054,0.751734,13611,0.50731,24357,0,0,0,0,17545,0.090178,0.249587,0.306241,194560,0,0.0,0,0
125,2,0.822722,24848,6279,0.807613,14164,0.582604,21112,0,0,0,0,16254,0.083542,0.295066,0.350068,194560,0,0.0,0,0
126,2,0.75388,26544,5576,0.814204,14435,0.609422,22418,0,0,0,0,16675,0.085706,0.288816,0.336192,194560,0,0.0,0,0
127,2,0.75225,25889,5930,0.809612,13545,0.554079,20953,0,0,0,0,15229,0.078274,0.262591,0.332458,194560,0,0.0,0,0
128,2,0.74149,26262,5885,0.768564,13588,0.506771,22584,0,0,0,0,16142,0.082967,0.256722,0.316504,194560,0,0.0,0,0
129,2,0.758272,24813,5819,0.783468,12996,0.550554,21421,0,0,0,0,15692,0.080654,0.265613,0.295565,194560,0,0.0,0,0
130,2,0.794198,25369,6192,0.793928,13956,0.548151,22521,0,0,0,0,17248,0.088651,0.263973,0.31824,194560,0,0.0,0,0
131,2,0.775412,25549,5611,0.766708,14200,0.506831,21374,0,0,0,0,15438,0.079348,0.242324,0.301464,194560,0,0.0,0,0
132,2,0.727188,25622,5099,0.783683,13533,0.549472,21695,0,0,0,0,15487,0.0796,0.245819,0.301543,194560,0,0.0,0,0
133,2,0.744326,25071,4763,0.810834,13898,0.583537,20638,0,0,0,0,15118,0.077704,0.278807,0.3263,194560,0,0.0,0,0
134,2,0.733608,25973,5927,0.762612,13127,0.550849,21954,0,0,0,0,15921,0.081831,0.258715,0.293951,194560,0,0.0,0,0
135,2,0.751805,25065,5083,0.751525,13761,0.571833,20841,0,0,0,0,15428,0.079297,0.244685,0.263417,194560,0,0.0,0,0
136,3,0.79795,24974,5377,0.787428,14551,0.554945,21434,0,0,0,0,15965,0.082057,0.264829,0.307422,194560,0,0.0,0,0
137,3,0.769528,26181,5589,0.826087,14558,0.5362,23396,0,0,0,0,17778,0.091375,0.269659,0.316627,194560,0,0.0,0,0
138,3,0.812389,25441,5745,0.781201,14923,0.584534,20091,0,0,0,0,15290,0.078588,0.271877,0.339568,194560,0,0.0,0,0
139,3,0.81477,24537,5894,0.838649,14098,0.611505,21351,0,0,0,0,16604,0.085341,0.289509,0.354613,194560,0,0.0,0,0
140,3,0.77227,23866,4772,0.829841,13659,0.631525,19227,0,0,0,0,14627,0.07518,0.292131,0.318521,194560,0,0.0,0,0
141,3,0.725673,25342,4490,0.773497,13900,0.575396,21101,0,0,0,0,15263,0.078449,0.253489,0.311341,194560,0,0.0,0,0
142,3,0.796283,24215,5206,0.809451,14076,0.56742,20740,0,0,0,0,15782,0.081116,0.280826,0.324674,194560,0,0.0,0,0
143,3,0.751908,24503,5019,0.783224,13405,0.507796,20135,0,0,0,0,14946,0.076819,0.243878,0.303024,194560,0,0.0,0,0
144,3,0.745841,25850,5542,0.824792,13738,0.529407,19505,0,0,0,0,14544,0.074753,0.273652,0.337321,194560,0,0.0,0,0
145,3,0.783834,24842,5344,0.836452,14128,0.577576,19786,0,0,0,0,15167,0.077955,0.281203,0.336124,194560,0,0.0,0,0
146,3,0.751834,25213,4991,0.742136,13965,0.556534,19242,0,0,0,0,14393,0.073977,0.275203,0.328007,194560,0,0.0,0,0
147,3,0.812142,25333,5004,0.859912,15570,0.564804,21335,0,0,0,0,16051,0.082499,0.290511,0.369821,194560,0,0.0,0,0
148,3,0.770996,24659,4618,0.831529,14394,0.6056,19631,0,0,0,0,14917,0.07667,0.288664,0.33378,194560,0,0.0,0,0
149,3,0.761807,24371,4392,0.836976,14174,0.605263,21122,0,0,0,0,15766,0.081034,0.281111,0.331536,194560,0,0.0,0,0
150,3,0.802953,23634,5188,0.864302,13789,0.657698,18789,0,0,0,0,14525,0.074656,0.337625,0.376523,194560,0,0.0,0,0
151,3,0.769097,24651,5202,0.827951,13757,0.617286,20685,0,0,0,0,15768,0.081044,0.285325,0.336314,194560,0,0.0,0,0
152,3,0.847839,22693,4988,0.844026,14252,0.679834,18359,0,0,0,0,14596,0.075021,0.341806,0.385996,194560,0,0.0,0,0
153,3,0.863183,23250,5358,0.861702,14711,0.675753,20329,0,0,0,0,16496,0.084786,0.346569,0.393853,194560,0,0.0,0,0
154,3,0.801204,23748,4481,0.827717,14546,0.639007,19062,0,0,0,0,14422,0.074126,0.300374,0.32499,194560,0,0.0,0,0
155,3,0.743207,24070,4345,0.768239,13544,0.584761,18588,0,0,0,0,13501,0.069392,0.257018,0.307533,194560,0,0.0,0,0
156,3,0.724182,24770,3986,0.772704,13952,0.569381,19072,0,0,0,0,13482,0.069295,0.256416,0.308782,194560,0,0.0,0,0
157,3,0.742917,25132,5024,0.819467,13647,0.550304,20118,0,0,0,0,14793,0.076033,0.264449,0.353005,194560,0,0.0,0,0
158,3,0.796436,23904,4406,0.815025,14632,0.617824,18505,0,0,0,0,14309,0.073545,0.293871,0.354113,194560,0,0.0,0,0
159,3,0.762589,24287,5278,0.820765,13243,0.567847,20842,0,0,0,0,15231,0.078284,0.279955,0.330313,194560,0,0.0,0,0
160,3,0.7766,24051,4943,0.786162,13735,0.607426,20626,0,0,0,0,15814,0.081281,0.28987,0.331225,194560,0,0.0,0,0
161,3,0.777168,24054,5032,0.786367,13662,0.591714,20482,0,0,0,0,15512,0.079729,0.280493,0.325554,194560,0,0.0,0,0
162,3,0.760382,24994,4811,0.818749,14194,0.552769,19639,0,0,0,0,14822,0.076182,0.287141,0.350088,194560,0,0.0,0,0
163,3,0.763717,24805,5240,0.767748,13704,0.55575,20172,0,0,0,0,15101,0.077616,0.271969,0.334282,194560,0,0.0,0,0
164,3,0.773854,23812,3905,0.842766,14522,0.602672,19627,0,0,0,0,14963,0.076907,0.275613,0.304351,194560,0,0.0,0,0
165,3,0.765997,24692,4955,0.833905,13959,0.614729,19278,0,0,0,0,14718,0.075648,0.30867,0.368868,194560,0,0.0,0,0
166,3,0.71308,24296,4268,0.866917,13057,0.62411,19207,0,0,0,0,13871,0.071294,0.296013,0.361474,194560,0,0.0,0,0
167,3,0.808616,23330,4241,0.868191,14624,0.659259,21089,0,0,0,0,15988,0.082175,0.315737,0.365649,194560,0,0.0,0,0
168,3,0.759982,24244,3944,0.87145,14481,0.639735,19047,0,0,0,0,14583,0.074954,0.324282,0.381197,194560,0,0.0,0,0
169,3,0.798462,23926,4274,0.824286,14830,0.595145,19869,0,0,0,0,15495,0.079641,0.281833,0.350177,194560,0,0.0,0,0
170,3,0.724654,24787,4321,0.798889,13641,0.569606,18510,0,0,0,0,13891,0.071397,0.266216,0.319056,194560,0,0.0,0,0
171,3,0.854861,22785,4550,0.863077,14928,0.693261,18606,0,0,0,0,14812,0.076131,0.350459,0.414394,194560,0,0.0,0,0
172,3,0.75667,23014,3890,0.824422,13524,0.589545,18166,0,0,0,0,13484,0.069305,0.274251,0.319935,194560,0,0.0,0,0
173,3,0.746513,23662,3908,0.812692,13756,0.589779,19273,0,0,0,0,13738,0.070611,0.257607,0.298733,194560,0,0.0,0,0
174,3,0.738092,25551,4623,0.816353,14236,0.568629,21898,0,0,0,0,16234,0.08344,0.277258,0.35555,194560,0,0.0,0,0
175,3,0.782902,23897,4764,0.851805,13945,0.589817,18810,0,0,0,0,14458,0.074311,0.304676,0.395975,194560,0,0.0,0,0
176,3,0.696073,25312,4056,0.823471,13563,0.563666,20943,0,0,0,0,15257,0.078418,0.276004,0.331979,194560,0,0.0,0,0
177,3,0.719927,24490,3695,0.856292,13936,0.629736,18034,0,0,0,0,13447,0.069115,0.294564,0.367591,194560,0,0.0,0,0
178,3,0.762572,23127,3277,0.802563,14359,0.623929,17099,0,0,0,0,12637,0.064952,0.28741,0.343199,194560,0,0.0,0,0
179,3,0.716611,24267,3556,0.841114,13834,0.58002,20505,0,0,0,0,14831,0.076228,0.27193,0.339626,194560,0,0.0,0,0
180,3,0.847615,22896,4537,0.83359,14870,0.637458,19078,0,0,0,0,15027,0.077236,0.321555,0.377387,194560,0,0.0,0,0
181,3,0.748346,22364,3450,0.822029,13286,0.652943,16705,0,0,0,0,11967,0.061508,0.289881,0.3213,194560,0,0.0,0,0
182,3,0.751539,24044,4042,0.833993,14028,0.572783,21489,0,0,0,0,15773,0.08107,0.275915,0.322323,194560,0,0.0,0,0
183,3,0.722386,23421,3796,0.896207,13123,0.605959,17284,0,0,0,0,12576,0.064638,0.290474,0.360051,194560,0,0.0,0,0
184,3,0.731985,23439,3281,0.836026,13876,0.634477,17623,0,0,0,0,12815,0.065867,0.282403,0.347093,194560,0,0.0,0,0
185,3,0.764352,23934,3833,0.852596,14461,0.639651,19071,0,0,0,0,14650,0.075298,0.314676,0.396382,194560,0,0.0,0,0
186,3,0.732489,24242,3915,0.84189,13842,0.572894,20275,0,0,0,0,14694,0.075524,0.267796,0.334354,194560,0,0.0,0,0
187,3,0.768858,23756,3279,0.874657,14986,0.612505,18563,0,0,0,0,14054,0.072235,0.301409,0.376975,194560,0,0.0,0,0
188,3,0.765478,23776,3786,0.830428,14414,0.57021,18499,0,0,0,0,14086,0.072399,0.285958,0.37626,194560,0,0.0,0,0
189,3,0.752884,23839,3684,0.785559,14264,0.564498,21742,0,0,0,0,16071,0.082602,0.274158,0.321013,194560,0,0.0,0,0
190,3,0.793613,23141,3916,0.889683,14449,0.643297,19349,0,0,0,0,15123,0.077729,0.329564,0.381935,194560,0,0.0,0,0
191,3,0.718025,25254,4156,0.801973,13977,0.53402,19054,0,0,0,0,13983,0.07187,0.271973,0.366874,194560,0,0.0,0,0
192,3,0.813751,22427,3953,0.886668,14297,0.637337,17116,0,0,0,0,13736,0.0706,0.321855,0.391817,194560,0,0.0,0,0
193,3,0.715191,23981,3299,0.796605,13852,0.541438,18431,0,0,0,0,13230,0.068,0.260544,0.315495,194560,0,0.0,0,0
194,3,0.730171,24686,3575,0.852308,14450,0.605813,18351,0,0,0,0,13757,0.070708,0.30181,0.388529,194560,0,0.0,0,0
195,3,0.725273,23456,3192,0.850251,13820,0.601881,19467,0,0,0,0,13775,0.070801,0.264537,0.338657,194560,0,0.0,0,0
196,3,0.732395,22593,2916,0.87963,13631,0.678233,17889,0,0,0,0,13206,0.067876,0.321672,0.3796,194560,0,0.0,0,0
197,3,0.767375,22547,3217,0.874728,14085,0.651331,17474,0,0,0,0,13208,0.067887,0.319503,0.376741,194560,0,0.0,0,0
198,3,0.786393,23253,4139,0.865426,14147,0.595109,19895,0,0,0,0,15174,0.077991,0.308686,0.368064,194560,0,0.0,0,0
199,3,0.701935,23354,2780,0.855396,13613,0.616616,18156,0,0,0,0,13158,0.06763,0.290546,0.348837,194560,0,0.0,0,0
200,3,0.758506,23396,3283,0.853792,14463,0.620549,19203,0,0,0,0,14558,0.074825,0.310757,0.363168,194560,0,0.0,0,0
201,3,0.757104,23368,3250,0.853846,14442,0.61605,18617,0,0,0,0,14390,0.073962,0.318277,0.388534,194560,0,0.0,0,0
202,3,0.703646,24410,3122,0.889174,14054,0.642166,17841,0,0,0,0,13220,0.067948,0.306581,0.379728,194560,0,0.0,0,0
203,3,0.721504,22661,2816,0.850497,13534,0.626201,17673,0,0,0,0,12777,0.065671,0.281913,0.338655,194560,0,0.0,0,0
204,3,0.720053,23558,3238,0.846819,13725,0.60459,19255,0,0,0,0,14117,0.072559,0.292272,0.3556,194560,0,0.0,0,0
205,3,0.720717,24101,3018,0.807157,14352,0.576226,20500,0,0,0,0,15256,0.078413,0.287166,0.347601,194560,0,0.0,0,0
206,3,0.666016,24588,3389,0.845087,12987,0.591746,17884,0,0,0,0,12394,0.063703,0.289011,0.365096,194560,0,0.0,0,0
207,3,0.743806,23248,2894,0.898411,14398,0.662731,16763,0,0,0,0,12527,0.064386,0.341662,0.424523,194560,0,0.0,0,0
208,3,0.778766,23152,2902,0.904204,15128,0.676891,16787,0,0,0,0,13073,0.067193,0.341544,0.412836,194560,0,0.0,0,0
209,3,0.680392,24408,3121,0.867991,13486,0.620569,18489,0,0,0,0,13416,0.068956,0.303369,0.368888,194560,0,0.0,0,0
210,3,0.730391,23586,3070,0.873941,14157,0.615455,17177,0,0,0,0,13188,0.067784,0.313391,0.412572,194560,0,0.0,0,0
