round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,1.0,28380,28380,0.530867,0,0.0,19940,3,0,0,3,8348,0.042907,0.240896,0.337566,194560,0,0.0,0,0
92,2,1.0,28261,28261,0.586533,0,0.0,18715,17,0,0,17,7866,0.04043,0.238622,0.35075,194560,21157,0.108743,0,0
93,2,1.0,27116,27116,0.599314,0,0.0,17603,43,0,0,43,7463,0.038358,0.249766,0.298405,194560,20499,0.105361,0,0
94,2,1.0,27450,27450,0.561821,0,0.0,19251,75,0,0,75,8137,0.041823,0.246037,0.314735,194560,30044,0.15442,0,0
95,2,1.0,28062,28062,0.574977,0,0.0,18367,117,0,0,117,7854,0.040368,0.251082,0.342628,194560,47886,0.246125,0,0
96,2,1.0,27589,27589,0.600457,0,0.0,17501,191,0,0,191,7533,0.038718,0.272667,0.359219,194560,39128,0.20111,0,0
97,2,1.0,26430,26430,0.639765,0,0.0,16839,245,0,0,245,6920,0.035567,0.293064,0.313728,194560,40943,0.210439,0,0
98,2,1.0,27254,27254,0.541462,0,0.0,18133,409,0,0,409,7578,0.038949,0.207311,0.33914,194560,43923,0.225756,0,0
99,2,1.0,26880,26880,0.61276,0,0.0,17627,475,0,0,475,7354,0.037798,0.277672,0.299429,194560,46045,0.236662,0,0
100,2,1.0,26804,26804,0.582525,0,0.0,17042,573,0,0,573,7416,0.038117,0.25445,0.337379,194560,36788,0.189083,0,0
101,2,1.0,26740,26740,0.577113,0,0.0,17490,698,0,0,698,7233,0.037176,0.241808,0.337204,194560,43370,0.222913,0,0
102,2,1.0,27207,27207,0.57125,0,0.0,19667,1030,0,0,1030,8200,0.042146,0.261707,0.328171,194560,35298,0.181425,0,0
103,2,1.0,26060,26060,0.603415,0,0.0,16566,1068,0,0,1068,6716,0.034519,0.304199,0.288565,194560,47745,0.2454,0,0
104,2,1.0,27173,27173,0.566518,0,0.0,18952,1399,0,0,1399,8087,0.041566,0.261778,0.293187,194560,41470,0.213148,0,0
105,2,1.0,27372,27372,0.520788,0,0.0,19207,1769,0,0,1769,8811,0.045287,0.224265,0.353195,194560,34682,0.178259,0,0
106,2,1.0,27122,27122,0.576432,0,0.0,18414,1950,0,0,1950,8402,0.043185,0.251488,0.363247,194560,46820,0.240646,0,0
107,2,1.0,26865,26865,0.565457,0,0.0,17983,2180,0,0,2180,7743,0.039797,0.239442,0.288648,194560,42918,0.22059,0,0
108,2,1.0,26693,26693,0.586184,0,0.0,17102,2507,0,0,2507,7410,0.038086,0.258839,0.389069,194560,49989,0.256934,0,0
109,2,1.0,25294,25294,0.653238,0,0.0,14668,2479,0,0,2479,6681,0.034339,0.284089,0.340219,194560,32013,0.164541,0,0
110,2,1.0,27981,27981,0.515028,0,0.0,18556,3521,0,0,3521,8550,0.043945,0.224094,0.344094,194560,42797,0.219968,0,0
111,2,1.0,26593,26593,0.565036,0,0.0,18255,4228,0,0,4228,9044,0.046484,0.254533,0.335582,194560,43036,0.221197,0,0
112,2,1.0,26681,26681,0.557963,0,0.0,16730,4444,0,0,4444,8855,0.045513,0.186335,0.42157,194560,38211,0.196397,0,0
113,2,1.0,25629,25629,0.609934,0,0.0,16592,4664,0,0,4664,8494,0.043657,0.290323,0.299976,194560,33803,0.173741,0,0
114,2,1.0,26351,26351,0.612311,0,0.0,17416,5273,0,0,5273,8750,0.044973,0.295771,0.338629,194560,43306,0.222584,0,0
115,2,1.0,26212,26212,0.596521,0,0.0,17102,5894,0,0,5894,8180,0.042044,0.290954,0.307579,194560,40127,0.206245,0,0
116,2,1.0,26545,26545,0.559917,0,0.0,17655,7168,0,0,7168,9358,0.048098,0.272067,0.325817,194560,50364,0.258861,0,0
117,2,1.0,25617,25617,0.575282,0,0.0,15260,6958,0,0,6958,8145,0.041864,0.269736,0.358134,194560,43741,0.22482,0,0
118,2,1.0,26820,26820,0.519836,0,0.0,17460,8666,0,0,8666,9489,0.048772,0.256929,0.345769,194560,55841,0.287012,0,0
119,2,1.0,26112,26112,0.564453,0,0.0,16510,8782,0,0,8782,8907,0.04578,0.24419,0.389469,194560,41887,0.215291,0,0
120,2,1.0,26476,26476,0.512993,0,0.0,18970,10372,0,0,10372,11264,0.057895,0.25142,0.341087,194560,40511,0.208219,0,0
121,2,1.0,25738,25738,0.580931,0,0.0,16321,10207,0,0,10207,9570,0.049188,0.273668,0.351306,194560,38329,0.197003,0,0
122,2,1.0,26972,26972,0.554909,0,0.0,19306,12651,0,0,12651,11584,0.059539,0.253626,0.37405,194560,47398,0.243616,0,0
123,2,1.0,25181,25181,0.603828,0,0.0,15675,11458,0,0,11458,9480,0.048725,0.286076,0.347152,194560,39334,0.202169,0,0
124,2,1.0,26521,26521,0.491573,0,0.0,19653,13813,0,0,13813,10920,0.056127,0.235165,0.365018,194560,31599,0.162413,0,0
125,2,1.0,25620,25620,0.590398,0,0.0,17198,13788,0,0,13788,9477,0.04871,0.309275,0.354121,194560,53718,0.2761,0,0
126,2,1.0,27083,27083,0.572352,0,0.0,18822,14727,0,0,14727,9707,0.049892,0.290203,0.347275,194560,38418,0.197461,0,0
127,2,1.0,26246,26238,0.562657,8,0.0,16858,13854,0,0,13854,9140,0.046978,0.276696,0.39081,194560,24003,0.123371,0,0
128,2,1.0,26818,26680,0.556447,138,0.34058,17791,15166,0,1,15165,9273,0.047661,0.291384,0.374528,194560,40841,0.209915,0,0
129,2,1.0,25493,24791,0.580493,702,0.324786,16700,15286,0,109,15177,9296,0.04778,0.280658,0.387263,194560,47372,0.243483,0,0
130,2,1.0,25514,23325,0.565273,2189,0.527181,17389,16606,0,194,16412,9784,0.050288,0.277085,0.337899,194560,48727,0.250447,0,0
131,2,1.0,25674,21515,0.514943,4159,0.424862,16239,16461,0,512,15949,8875,0.045616,0.21893,0.385239,194560,44401,0.228212,0,0
132,2,1.0,25668,19414,0.571598,6254,0.428846,18143,17289,0,1518,15771,10199,0.052421,0.230415,0.396411,194560,44866,0.230602,0,0
133,2,1.0,25504,18227,0.618478,7277,0.461729,17322,16375,0,2265,14110,9431,0.048473,0.236348,0.41353,194560,43515,0.223659,0,0
134,2,1.0,26119,17247,0.580043,8872,0.568305,17566,16922,0,2521,14401,8926,0.045878,0.283666,0.351109,194560,39334,0.202169,0,0
135,2,1.0,25512,16914,0.575027,8598,0.545825,16242,15782,0,2609,13173,8373,0.043036,0.282336,0.344082,194560,44391,0.228161,0,0
136,3,1.0,26077,16215,0.580019,9862,0.541168,16023,15412,0,2251,13161,7522,0.038662,0.275459,0.372507,194560,80534,0.413929,41660,0
137,3,1.0,26578,18216,0.551438,8362,0.525831,18642,15591,0,2628,12963,8891,0.045698,0.278034,0.355303,194560,65802,0.338209,41545,0
138,3,1.0,26145,17509,0.604546,8636,0.496758,16158,15635,0,2814,12821,8256,0.042434,0.239099,0.397529,194560,56455,0.290168,38267,0
139,3,1.0,25587,17206,0.629548,8381,0.545281,17539,15631,0,2893,12738,8796,0.04521,0.286266,0.378013,194560,54111,0.27812,32823,0
140,3,1.0,24477,17688,0.616463,6789,0.592134,14445,12889,0,1859,11030,6772,0.034807,0.346426,0.306261,194560,47294,0.243082,28752,0
141,3,1.0,25869,18053,0.582507,7816,0.522902,17853,15703,0,2465,13238,8560,0.043997,0.284813,0.355023,194560,55051,0.282951,35086,0
142,3,1.0,25204,17282,0.584423,7922,0.53484,15303,14109,0,2128,11981,7282,0.037428,0.275199,0.344136,194560,68375,0.351434,42490,0
143,3,1.0,25714,18314,0.562193,7400,0.491622,15668,14968,0,2577,12391,7935,0.040784,0.250914,0.386263,194560,40186,0.206548,26317,0
144,3,1.0,26211,18306,0.587567,7905,0.519671,16548,15307,0,2638,12669,8311,0.042717,0.288052,0.387438,194560,48970,0.251696,29291,0
145,3,1.0,25027,19147,0.600042,5880,0.511395,15154,13591,0,2335,11256,7540,0.038754,0.287268,0.362599,194560,33002,0.169624,25604,0
146,3,1.0,25847,17899,0.567797,7948,0.489054,16159,14936,0,2455,12481,8009,0.041165,0.256836,0.378574,194560,57661,0.296366,41378,0
147,3,1.0,25520,18551,0.544499,6969,0.552734,17688,14432,0,2176,12256,8099,0.041627,0.282627,0.332881,194560,46698,0.240019,27506,0
148,3,1.0,25048,18741,0.594846,6307,0.570953,15682,13020,0,1992,11028,7150,0.03675,0.328811,0.32965,194560,64081,0.329364,42684,0
149,3,1.0,25676,20085,0.629126,5591,0.549454,16533,12527,0,2170,10357,7662,0.039381,0.293657,0.399896,194560,56639,0.291113,47263,0
150,3,1.0,24579,19242,0.648841,5337,0.607083,14843,11716,0,1937,9779,6734,0.034611,0.367983,0.338877,194560,51551,0.264962,42584,0
151,3,1.0,25614,19919,0.615593,5695,0.570852,16534,13095,0,2227,10868,7633,0.039232,0.321237,0.348225,194560,51056,0.262418,36225,0
152,3,1.0,23434,19647,0.679289,3787,0.650119,13907,10046,0,1250,8796,5626,0.028917,0.368112,0.283683,194560,18661,0.095914,16935,0
153,3,1.0,24013,20359,0.649099,3654,0.645047,15669,10879,0,1649,9230,6486,0.033337,0.383904,0.286772,194560,15717,0.080782,13509,0
154,3,1.0,23928,19574,0.587821,4354,0.568672,14668,11081,0,1645,9436,6347,0.032622,0.297148,0.328187,194560,41127,0.211385,28316,0
155,3,1.0,24632,19800,0.577525,4832,0.393833,15013,12044,0,2026,10018,7104,0.036513,0.232123,0.435811,194560,46450,0.238744,26140,0
156,3,1.0,25599,19676,0.596463,5923,0.445214,15695,12995,0,1884,11111,7000,0.035979,0.270143,0.383143,194560,64290,0.330438,44017,0
157,3,1.0,25716,19887,0.592799,5829,0.511923,17166,13281,0,1940,11341,7440,0.03824,0.322043,0.341263,194560,43581,0.223998,26239,0
158,3,1.0,23810,19517,0.63104,4293,0.494293,14741,10925,0,1605,9320,6136,0.031538,0.324153,0.319915,194560,30737,0.157982,23716,0
159,3,1.0,24772,20605,0.581315,4167,0.491241,15639,12024,0,2017,10007,7094,0.036462,0.298139,0.364111,194560,33507,0.172219,26351,0
160,3,1.0,24883,20267,0.626585,4616,0.525347,15613,12037,0,2107,9930,7202,0.037017,0.309359,0.328659,194560,28214,0.145014,25558,0
161,3,1.0,24878,20347,0.599155,4531,0.5032,14934,12204,0,1791,10413,6754,0.034714,0.326621,0.338318,194560,28365,0.145791,21293,0
162,3,1.0,24275,19993,0.574001,4282,0.446287,14642,11427,0,1765,9662,6507,0.033445,0.24758,0.367297,194560,36909,0.189705,34573,0
163,3,1.0,25834,21038,0.598964,4796,0.439324,15863,11920,0,2077,9843,7122,0.036606,0.29795,0.354956,194560,39357,0.202287,30995,0
164,3,1.0,24813,20417,0.605084,4396,0.488626,14441,11332,0,1915,9417,6735,0.034617,0.268894,0.34239,194560,37882,0.194706,32198,0
165,3,1.0,25455,21236,0.644377,4219,0.419768,14856,11058,0,1639,9419,6303,0.032396,0.310487,0.352055,194560,38236,0.196525,30181,0
166,3,1.0,25476,21520,0.614591,3956,0.526795,15888,11067,0,1463,9604,6414,0.032967,0.301684,0.37387,194560,39709,0.204096,24643,0
167,3,1.0,24534,20803,0.632745,3731,0.537925,15351,10584,0,1512,9072,6175,0.031738,0.369717,0.299433,194560,38115,0.195904,29182,0
168,3,1.0,24215,21727,0.627744,2488,0.548232,14573,9596,0,1263,8333,5765,0.029631,0.329575,0.324892,194560,22106,0.11362,9853,0
169,3,1.0,24225,20766,0.601464,3459,0.472102,14623,10352,0,1317,9035,5840,0.030016,0.295719,0.295548,194560,44649,0.229487,36035,0
170,3,1.0,25377,21349,0.600543,4028,0.386296,14848,11164,0,1922,9242,6615,0.034,0.269085,0.406954,194560,44915,0.230854,36423,0
171,3,1.0,23543,21290,0.669563,2253,0.478029,13590,9041,0,1323,7718,5453,0.028027,0.346231,0.342747,194560,13504,0.069408,9369,0
172,3,1.0,23946,21427,0.592897,2519,0.563319,13998,9185,0,1152,8033,5449,0.028007,0.296018,0.314553,194560,26792,0.137706,18367,0
173,3,1.0,24583,21999,0.579572,2584,0.407121,14330,9751,0,1502,8249,5967,0.030669,0.258924,0.360818,194560,34172,0.175637,33340,0
174,3,1.0,26415,22263,0.533261,4152,0.405588,17806,12282,0,1952,10330,7687,0.03951,0.244439,0.383895,194560,40192,0.206579,35782,0
175,3,1.0,24757,20895,0.605982,3862,0.458312,15463,11468,0,1870,9598,6836,0.035136,0.291252,0.400234,194560,34015,0.17483,26207,0
176,3,1.0,26328,22298,0.594986,4030,0.48263,16423,11783,0,1802,9981,7243,0.037228,0.30029,0.348751,194560,52397,0.26931,40081,0
177,3,1.0,25077,21821,0.593282,3256,0.434582,15940,10879,0,1671,9208,6773,0.034812,0.307988,0.357596,194560,25679,0.131985,17216,0
178,3,1.0,24333,21309,0.628889,3024,0.440807,13646,9671,0,1282,8389,5472,0.028125,0.288743,0.370249,194560,42016,0.215954,30496,0
179,3,1.0,25266,22321,0.579275,2945,0.451273,16766,10578,0,1605,8973,6964,0.035794,0.275847,0.391011,194560,40948,0.210465,29885,0
180,3,1.0,24261,21519,0.643664,2742,0.545222,14039,9667,0,1466,8201,6048,0.031086,0.358135,0.321263,194560,31099,0.159843,27272,0
181,3,1.0,23378,20537,0.671909,2841,0.499824,12622,9114,0,1650,7464,5783,0.029723,0.301401,0.427979,194560,31782,0.163353,28225,0
182,3,1.0,24708,22367,0.602584,2341,0.482273,15797,9718,0,1318,8400,6220,0.03197,0.29164,0.357878,194560,32423,0.166648,24171,0
183,3,1.0,23786,21001,0.61159,2785,0.550808,13485,8716,0,1216,7500,5320,0.027344,0.324624,0.33703,194560,27212,0.139864,21177,0
184,3,1.0,24991,21745,0.622304,3246,0.411892,14522,10362,0,1858,8504,6575,0.033794,0.25962,0.428593,194560,31608,0.162459,31608,0
185,3,1.0,25206,22371,0.651915,2835,0.377072,15735,10036,0,1608,8428,6451,0.033157,0.325066,0.368005,194560,24681,0.126855,22341,0
186,3,1.0,25069,22799,0.579982,2270,0.479295,15658,9866,0,1314,8552,6124,0.031476,0.286904,0.369856,194560,31981,0.164376,30204,0
187,3,1.0,24389,22263,0.631047,2126,0.467074,14195,8441,0,1302,7139,5657,0.029076,0.300513,0.372812,194560,29575,0.15201,28459,0
188,3,1.0,24991,22138,0.614464,2853,0.389415,14344,9299,0,1357,7942,5689,0.02924,0.310072,0.356829,194560,35131,0.180566,23988,0
189,3,1.0,25439,23581,0.559985,1858,0.471475,15647,9449,0,1196,8253,5898,0.030315,0.30468,0.311292,194560,29589,0.152082,29589,0
190,3,1.0,23519,21382,0.636984,2137,0.484792,14634,8388,0,1398,6990,5905,0.030351,0.350212,0.340898,194560,34321,0.176403,29862,0
191,3,1.0,25666,22628,0.589005,3038,0.460171,15291,9622,0,1317,8305,5971,0.03069,0.334617,0.353207,194560,37902,0.194809,30810,0
192,3,1.0,23147,20239,0.671723,2908,0.48315,12516,8924,0,1379,7545,5308,0.027282,0.352298,0.370196,194560,38016,0.195395,34578,0
193,3,1.0,24749,22172,0.575005,2577,0.437718,14470,9052,0,1190,7862,5644,0.029009,0.273033,0.370305,194560,55795,0.286775,46400,0
194,3,1.0,24976,23033,0.613945,1943,0.450335,14910,9108,0,1028,8080,5570,0.028629,0.326391,0.348833,194560,25315,0.130114,17814,0
195,3,1.0,24929,22736,0.587219,2193,0.400365,14688,8833,0,1291,7542,5827,0.02995,0.289514,0.353183,194560,35926,0.184653,29434,0
196,3,1.0,23871,22183,0.644548,1688,0.430687,13238,8100,0,1122,6978,5220,0.02683,0.316092,0.367241,194560,20391,0.104806,15398,0
197,3,1.0,23569,22047,0.662675,1522,0.512484,13050,7617,0,829,6788,4623,0.023761,0.375514,0.291153,194560,18350,0.094315,12365,0
198,3,1.0,24307,22492,0.611151,1815,0.4573,13696,8187,0,1016,7171,4985,0.025622,0.336409,0.305115,194560,34255,0.176064,19652,0
199,3,1.0,23550,21601,0.613444,1949,0.426886,13687,8369,0,1496,6873,5842,0.030027,0.254023,0.425197,194560,39373,0.202369,31411,0
200,3,1.0,24005,22593,0.597707,1412,0.461048,13352,7637,0,980,6657,4947,0.025427,0.296948,0.338185,194560,28081,0.144331,20257,0
201,3,1.0,24127,22223,0.603744,1904,0.484769,14157,8078,0,1114,6964,5438,0.02795,0.333946,0.335234,194560,45551,0.234123,26484,0
202,3,1.0,25262,23641,0.641428,1621,0.473165,14534,8213,0,1072,7141,5272,0.027097,0.381639,0.323976,194560,21469,0.110346,12824,0
203,3,1.0,24193,22719,0.614992,1474,0.380597,13421,7740,0,1134,6606,5107,0.026249,0.295281,0.362248,194560,24886,0.127909,22154,0
204,3,1.0,25047,23238,0.641837,1809,0.427308,14546,8463,0,1039,7424,5402,0.027765,0.330433,0.362088,194560,39969,0.205433,33058,0
205,3,1.0,25206,23491,0.58665,1715,0.349854,14949,8025,0,1155,6870,5469,0.02811,0.266594,0.401536,194560,51343,0.263893,37863,0
