round,phase,lr,gate,aux_scale,a_ratio,a_mean_weight,a_effective_mass_per_u,a_wrong_mass_per_u,b_ratio,b_mean_weight,b_effective_mass_per_u,b_wrong_mass_per_u,c_ratio,b_score_only_candidates,b_score_only_accuracy,b_score_only_admitted,L_sup_effective,L_A_effective,L_B_effective,L_proto_effective,loss_reconstructed,loss_observed,u_visits,local_steps,trust_authority_mean,trust_valid_fraction,trust_refreshes
234,3,0.011474337861210543,1.0,1.0,0.7238024259868421,0.9137029744736599,0.6613404295554287,0.06200788957679546,0.20155736019736842,0.5540876091613341,0.11168043582062973,0.041717097565139596,0.07464021381578947,0,0.0,0,0.0044498336647704586,0.15206617483575094,0.07397137636710939,0.022506896859328995,0.25299428172695976,0.25299428215152336,194560,760,0.3965917640806813,0.74453125,40
235,3,0.011142701927151454,1.0,1.0,0.7459087171052632,0.9069879448324148,0.6765302143598858,0.06271136814489421,0.18854337993421053,0.5537016945570554,0.10439678896708708,0.037108496056048594,0.06554790296052632,0,0.0,0,0.004412900925136024,0.14665055517597417,0.06744148740054745,0.023308814199347244,0.24181375770100488,0.2418137571921474,194560,760,0.4101507557654067,0.7703433388157894,40
236,3,0.010815327133708015,1.0,1.0,0.7266858552631579,0.9071911176315547,0.6592429532032263,0.07272312133205368,0.20093544407894737,0.5526682454899229,0.11105063933585035,0.04238965838755432,0.07237870065789474,0,0.0,0,0.004531024477603895,0.15754979754749096,0.07507726711123006,0.023779539360027566,0.2609376284963525,0.26093762844408813,194560,760,0.40137810473771474,0.7662777549342106,40
237,3,0.010492249381215494,1.0,1.0,0.7331465871710526,0.9171649309928627,0.6724163390303913,0.062419391292343404,0.19601151315789472,0.5746063975785697,0.11262946945958231,0.040446384718004415,0.07084189967105263,0,0.0,0,0.004670268266751296,0.14951792347097867,0.07387415514768739,0.022864318727270554,0.2509266656126879,0.2509266656872473,194560,760,0.3735781893330185,0.7045590049342105,40
238,3,0.010173504098790188,1.0,1.0,0.7368678042763158,0.899728432349572,0.6629809143904009,0.059723409284886564,0.19343647203947367,0.5392811744989461,0.10431664783237993,0.04034047982728991,0.06969572368421052,0,0.0,0,0.005042516751257752,0.14707436383652844,0.0715713642243492,0.02344468234401,0.2471329271561454,0.24713292700287542,194560,760,0.43711535893380643,0.8280324835526316,40
239,3,0.009859126240444282,1.0,1.0,0.7269891036184211,0.9087941005553032,0.6606834085364091,0.06392743784909774,0.19889494243421052,0.5577020388837162,0.11092411491921858,0.042445344118842564,0.07411595394736842,0,0.0,0,0.004391556821639441,0.15643648424823034,0.07468186275371791,0.022389178078033426,0.25789908190162114,0.2578990823540248,194560,760,0.4015992482045763,0.7501490542763158,40
240,3,0.009549150281252633,1.0,1.0,0.7112047697368421,0.9097411849570219,0.6470122699674807,0.07122104030813238,0.21135896381578947,0.5591027218221395,0.11817137195091498,0.04336081218881239,0.07743626644736842,0,0.0,0,0.004370092190947616,0.15413838253405535,0.07702872473011284,0.022182136791709224,0.257719336246825,0.2577193354893672,194560,760,0.3810986418669161,0.7200041118421052,40
241,3,0.009243610213572288,1.0,1.0,0.7471422697368421,0.9112090127600174,0.6808027699981866,0.055018068579834344,0.18356805098684212,0.5364844279747858,0.0984814008281223,0.03776321303540547,0.06928967927631578,0,0.0,0,0.004203851983880955,0.1452741401171998,0.06687927704402491,0.024292919949481358,0.24065018909458702,0.2406501886777972,194560,760,0.4357159420259689,0.8139494243421053,40
242,3,0.008942539543314797,1.0,1.0,0.7371710526315789,0.9099470550915004,0.6707866284408067,0.05669742362408311,0.19212582236842105,0.5468842069244181,0.10507057799565557,0.039531319679716896,0.070703125,0,0.0,0,0.003675241390546465,0.14705597420566177,0.07014924089399803,0.023108098924552144,0.24398855541475842,0.24398855523843516,194560,760,0.41403433215853414,0.7817588404605263,40
243,3,0.008645971286271903,1.0,1.0,0.7312088815789474,0.9088723943611973,0.664575566978831,0.05867051083815137,0.19512746710526316,0.5462787478782268,0.10659398840691306,0.040608639343592684,0.07366365131578947,0,0.0,0,0.004500074458452506,0.14910067251246226,0.07312645591109207,0.022169540620556004,0.24889674350256286,0.2488967436708902,194560,760,0.4111691977828741,0.7757761101973685,40
244,3,0.008353937964495028,1.0,1.0,0.7099455180921053,0.9046291813715113,0.6422374328500347,0.0666306080817441,0.21292146381578947,0.5597464136906284,0.11918202576864707,0.043506622465180333,0.07713301809210527,0,0.0,0,0.005373366561329213,0.15015690608048124,0.07950266170756597,0.02408134208698022,0.25911427643635665,0.25911427670599596,194560,760,0.3793717822158023,0.729723478618421,40
245,3,0.008066471602728803,1.0,1.0,0.7428967927631579,0.9057316669440411,0.6728651504767569,0.05498201276641339,0.18797286184210527,0.5457575801920085,0.1025876142207141,0.03823175121123265,0.06913034539473684,0,0.0,0,0.003817831101141086,0.1448613350818816,0.0680969585149892,0.024334042221307754,0.24111016691931964,0.24111016706416483,194560,760,0.4013082036062291,0.7686729029605263,40
246,3,0.007783603724899247,1.0,1.0,0.7059159128289474,0.9104369361486203,0.6426919208545434,0.06835554413448432,0.21523951480263157,0.562990328790602,0.12117776520746319,0.045795220686858026,0.07884457236842106,0,0.0,0,0.004698682483285666,0.15589088048589858,0.08033154453150929,0.02168791665450523,0.26260902415519877,0.26260902354199633,194560,760,0.3897355598642638,0.7342516447368421,40
247,3,0.007505365350656813,1.0,1.0,0.7471371299342106,0.9033983106371662,0.6749624209968668,0.048027176986828346,0.18237047697368422,0.5218791820427643,0.0951753553517751,0.03667115235891144,0.07049239309210527,0,0.0,0,0.004410397992806362,0.1409107039976669,0.0659273503176672,0.02459512338238327,0.23584357569052372,0.23584357606933304,194560,760,0.4431277907992664,0.8432514391447369,40
248,3,0.0072317869919746695,1.0,1.0,0.7148643092105263,0.90867661833266,0.649580483060134,0.0656185667116293,0.20810546875,0.5484126517399875,0.1141276719587806,0.04444740636666354,0.07703022203947368,0,0.0,0,0.004394397287327784,0.15816583556956368,0.07791337292445333,0.024204133545097557,0.26467773932644234,0.26467773904533765,194560,760,0.39471929567424874,0.7642578125,40
249,3,0.006962898649802824,1.0,1.0,0.7408871299342106,0.907833618667089,0.6726022441920482,0.050724847816653845,0.18824013157894737,0.5370243046027492,0.10108952575951423,0.039224608204523594,0.0708727384868421,0,0.0,0,0.004218533923420565,0.14299800464099174,0.0691091727208052,0.023363197781145578,0.23968890906636306,0.23968890936751114,194560,760,0.42700663165826547,0.8050729851973685,40
250,3,0.006698729810778078,1.0,1.0,0.7417506167763158,0.9061864580313612,0.6721643641591072,0.05318428083126874,0.18806537828947367,0.542725021287241,0.10206778643554763,0.03990650342618066,0.07018400493421052,0,0.0,0,0.004099237246363804,0.14834035787927477,0.06975952278773644,0.024774945107729814,0.2469740630211048,0.24697406308627443,194560,760,0.42432870555080865,0.8037623355263158,40
251,3,0.006439309443990521,1.0,1.0,0.7170847039473685,0.9136030449294836,0.6551307689986731,0.0625343803929067,0.20621916118421052,0.553716603735438,0.1141869735560919,0.043484753739137794,0.07669613486842106,0,0.0,0,0.004756602807786916,0.1612809874803612,0.07804080490880695,0.023252202260651087,0.2673305974576062,0.2673305979292644,194560,760,0.394753211462184,0.7532534950657894,40
252,3,0.0061846659978068205,1.0,1.0,0.7605674342105263,0.9127504086116781,0.6942082363523935,0.044884560248005745,0.17278988486842106,0.5297105723966614,0.09152862881800454,0.03483931687660515,0.06664268092105263,0,0.0,0,0.004011547582845915,0.14632733799517156,0.06419174199384686,0.02341894165661774,0.23794956922848207,0.2379495693468734,194560,760,0.4545001027811515,0.8502415707236842,40
253,3,0.005934827396750392,1.0,1.0,0.7306692023026315,0.9211291621890063,0.6730407101543326,0.05391439774110423,0.1964329769736842,0.5685406532209742,0.11168013304275902,0.041253852492541467,0.07289782072368421,0,0.0,0,0.004178428991795762,0.14973296640734923,0.07523415837632982,0.02118242024002891,0.2503279740155037,0.250327973254025,194560,760,0.37357621575264555,0.7018143503289473,40
254,3,0.005689821038439263,1.0,1.0,0.7442434210526315,0.918947416695442,0.6839205691688939,0.05050378055250468,0.18651315789473685,0.5561247432909945,0.10372458205460326,0.03843211314861516,0.06924342105263158,0,0.0,0,0.004934940329832515,0.1514298777831228,0.07103490098379553,0.023421599810060707,0.2508213189068116,0.25082131932048424,194560,760,0.40510778315365314,0.7743678042763158,40
255,3,0.005449673790581611,1.0,1.0,0.7227384868421053,0.9064500714525764,0.6551263530395532,0.05206459537148476,0.1994346217105263,0.5359679459235169,0.10689056454422442,0.041390535510512756,0.07782689144736842,0,0.0,0,0.004602698452531752,0.14953589100194606,0.07536209711657935,0.023774575691081976,0.25327526226213914,0.2532752624271732,194560,760,0.4228452135465647,0.8036030016447369,40
256,3,0.005214411988029366,1.0,1.0,0.7273283305921052,0.9137025367887723,0.6645617407403495,0.05462339942184228,0.20015419407894736,0.5668684795845529,0.11346110368000442,0.04135207763480905,0.07251747532894737,0,0.0,0,0.00482809002722589,0.1499002989038433,0.07560350441888562,0.02238597318530083,0.25271786653525563,0.2527178667289646,194560,760,0.3748503498536976,0.7054173519736842,40
257,3,0.004984061429890324,1.0,1.0,0.7399619654605263,0.9206386450820557,0.6812375812938339,0.04861390566526863,0.1884765625,0.557821711097324,0.10513631859549175,0.0382346731402274,0.07156147203947369,0,0.0,0,0.004687456121227067,0.1493048634968306,0.07171279403233999,0.024022618443950233,0.24972773209434787,0.2497277314529607,194560,760,0.3936840041883682,0.7300884046052631,40
258,3,0.004758647376699033,1.0,1.0,0.702796052631579,0.9111822022505675,0.6403752549698478,0.061781253197573514,0.21416529605263157,0.550537651944918,0.11790605921690402,0.046754759964288066,0.08303865131578947,0,0.0,0,0.004858606293840383,0.16294138044314949,0.08242712259831789,0.023464452379236094,0.2736915617145439,0.2736915612495259,194560,760,0.3927771543397715,0.7520918996710526,40
259,3,0.004538194547646573,1.0,1.0,0.7470086348684211,0.9170711445784461,0.6850600637887654,0.04763360346796138,0.18447265625,0.5447439267753522,0.10049035914830472,0.037999570984883525,0.06851870888157895,0,0.0,0,0.004265303581977557,0.14635540851342838,0.06806523134123142,0.02411126198541177,0.2427972054220491,0.24279720531286378,194560,760,0.4114972633554747,0.7785464638157895,40
260,3,0.004322727117869961,1.0,1.0,0.7242650082236842,0.9236768292763851,0.6689868063518876,0.05325309541689134,0.20090974506578949,0.5704812905462044,0.1146152506484405,0.04288843798659448,0.07482524671052632,0,0.0,0,0.004453618663491829,0.15464385620465404,0.07808300068258847,0.02334960874366133,0.26053008429439567,0.26053008508721465,194560,760,0.36711292839364,0.71064453125,40
261,3,0.004112268715800955,1.0,1.0,0.7323447779605263,0.918285656259801,0.6725017050379201,0.054374416426167284,0.19442331414473685,0.5562435709160433,0.10814671852920009,0.04078007317056242,0.07323190789473684,0,0.0,0,0.004444886909914203,0.1563778596342002,0.07442869659402947,0.024226857986497253,0.25947830112464115,0.25947830075103984,194560,760,0.3853169611017955,0.7332699424342105,40
262,3,0.003906842420574969,1.0,1.0,0.7490594161184211,0.9191810013575731,0.6885211841840493,0.04776365420486974,0.18171772203947367,0.5541161408098664,0.10069272285327316,0.037862554226854916,0.06922286184210526,0,0.0,0,0.005181879208401752,0.14788825551636126,0.06999761901893899,0.023929552669195754,0.24699730641289772,0.24699730596652156,194560,760,0.3935377265081594,0.7304070723684211,40
263,3,0.0037064707595002642,1.0,1.0,0.7332648026315789,0.916582735055549,0.67209785831602,0.04800445171820588,0.19151418585526317,0.5460757743921651,0.10458125734799786,0.03954346931943866,0.0752210115131579,0,0.0,0,0.005435887467434728,0.15290880813508442,0.07348802798599201,0.025614589029236846,0.257447312617748,0.25744731316440983,194560,760,0.4014569354880797,0.7601716694078947,40
264,3,0.003511175705587432,1.0,1.0,0.7296001233552631,0.9231398797223499,0.6735229701195893,0.050550455763617434,0.19510176809210528,0.553287907380846,0.10794744899398402,0.04051321506941397,0.07529810855263158,0,0.0,0,0.004986282613122297,0.15548681088380123,0.0756699889236571,0.024598658004481543,0.26074174042506215,0.2607417404063438,194560,760,0.39397286074726207,0.7434107730263158,40
265,3,0.003320978675139913,1.0,1.0,0.7395816200657894,0.9215005588835704,0.6815248762306414,0.04793559956045723,0.19069181743421051,0.5607043152398354,0.10692172491628872,0.03979824398472709,0.0697265625,0,0.0,0,0.005196991763200219,0.15177894390531277,0.0720002146927934,0.024776496620554672,0.25375264698186106,0.253752647595186,194560,760,0.3728524901953183,0.7251027960526316,40
266,3,0.003135900525405427,1.0,1.0,0.7340974506578948,0.9216225920697978,0.6765607953071594,0.046861628146449986,0.19287109375,0.5621822744238623,0.10842871015499297,0.03893831405347507,0.07303145559210526,0,0.0,0,0.0050816155924143175,0.14770990945888976,0.07339797270312709,0.023987990333453606,0.25017748808788476,0.2501774879760648,194560,760,0.36504747038216967,0.6942639802631579,40
267,3,0.002955961552288728,1.0,1.0,0.74501953125,0.9160280025874382,0.682458753099567,0.04069254706172567,0.18395353618421054,0.5445116051617666,0.10016483526284757,0.03824073223115288,0.07102693256578947,0,0.0,0,0.004524375802659626,0.14569578499680286,0.06965999001955711,0.0254576364630147,0.24533778728203431,0.24533778767248518,194560,760,0.42247929859318234,0.7981856496710527,40
268,3,0.00278118148812595,1.0,1.0,0.7333418996710527,0.9190925104219586,0.6740090475662759,0.0458934464001734,0.19173005756578948,0.5480879264213673,0.10508492968388294,0.041121415933594106,0.0749280427631579,0,0.0,0,0.004737577835935793,0.15229963877385383,0.07430591089528446,0.025412779620995647,0.2567559071260697,0.25675590710812496,194560,760,0.4000495905350698,0.7682514391447368,40
269,3,0.002611579499520722,1.0,1.0,0.7323910361842105,0.9227393207606001,0.6758060072597705,0.0481747526540666,0.19320004111842104,0.5473471298294902,0.10574748798910724,0.040898592332623114,0.07440892269736842,0,0.0,0,0.005634395515555393,0.15720166750252246,0.07386734172897903,0.02697367137984226,0.2636770761268991,0.26367707616208413,194560,760,0.3966200698951357,0.7603618421052631,40
270,3,0.002447174185242323,1.0,1.0,0.7306743421052632,0.9208650534248245,0.6728524670789117,0.04400663490309135,0.19596011513157896,0.5562211574327719,0.10899716204914607,0.04104873786962248,0.07336554276315789,0,0.0,0,0.005480994897937451,0.15280804250781474,0.07595650237176176,0.02567625672605477,0.2599217965035687,0.2599217964826446,194560,760,0.396480178911435,0.7520662006578948,40
271,3,0.0022879835741861586,1.0,1.0,0.7497532894736842,0.9202885215083955,0.6899893462657929,0.040731175390905455,0.18030941611842105,0.5426181221948899,0.09783915678823465,0.036852866876870394,0.06993729440789474,0,0.0,0,0.004712028075224034,0.14649947756215145,0.06853236450421575,0.02540805987033405,0.2451519300119253,0.24515192984162193,194560,760,0.4199977738096526,0.79912109375,40
272,3,0.0021340251233966383,1.0,1.0,0.7230160361842105,0.9342415102731362,0.6754715935964334,0.04811127718390995,0.2002004523026316,0.5741314641569537,0.11494137880539423,0.044433061236907774,0.07678351151315789,0,0.0,0,0.0053073401863864425,0.1624334137004457,0.08064334444995773,0.02351281154900789,0.27189690988579773,0.2718969107262398,194560,760,0.3616890269870821,0.6811729029605263,40
273,3,0.0019853157161528463,1.0,1.0,0.7264751233552632,0.9343883096912436,0.678809862544662,0.04804249432452611,0.19872018914473685,0.5733031295655207,0.11392690634452983,0.04226609837557924,0.0748046875,0,0.0,0,0.005725239878091471,0.16311188406850163,0.07874452394286269,0.025446845949872544,0.27302849383932837,0.2730284939471044,194560,760,0.35895754394954754,0.6905941611842106,40
274,3,0.0018418716601170946,1.0,1.0,0.7392989309210526,0.9357854793572293,0.6918252044602444,0.04472711852163468,0.1882555509868421,0.5718474041173306,0.10765344814250344,0.03917856707948407,0.07244551809210527,0,0.0,0,0.005428779014236123,0.15658193672271936,0.07458447152381077,0.02484272048269448,0.26143790774346076,0.26143790739343353,194560,760,0.3763713078867448,0.7027652138157895,40
275,3,0.0017037086855465843,1.0,1.0,0.7163342927631579,0.9185712380911156,0.6580040781905777,0.0458272338403683,0.20438425164473684,0.550085367341619,0.11242878614483695,0.04367089974816497,0.07928145559210527,0,0.0,0,0.006259508148037927,0.15633309906054485,0.08066945275487869,0.027803871813965476,0.27106593177742694,0.27106593143390983,194560,760,0.38606135629509625,0.753089021381579,40
276,3,0.0015708419435684466,1.0,1.0,0.7342516447368421,0.9252088034801202,0.679336085680284,0.04342069063874844,0.1915810032894737,0.549262573248635,0.10522827485233154,0.042279466876980705,0.07416735197368421,0,0.0,0,0.005074964088194783,0.15675313489413575,0.07488094476223188,0.026407256885186626,0.26311630062974906,0.26311630042956063,194560,760,0.40814174890126054,0.7711040296052631,40
277,3,0.0014432860045182016,1.0,1.0,0.7346833881578947,0.926860852666513,0.680949271587949,0.03859844625510864,0.19249074835526317,0.5619150391280968,0.10816344639384433,0.04127419280059832,0.0728258634868421,0,0.0,0,0.00521565410768074,0.15180956864435421,0.07656379369283585,0.025971145847518196,0.259560162292389,0.25956016292697504,194560,760,0.39238041719715844,0.7533151726973685,40
278,3,0.0013210548563419853,1.0,1.0,0.7317691200657894,0.9362900045959615,0.6851481127895807,0.04093657464254648,0.19409950657894737,0.5791615481195328,0.11241497071950059,0.04082336239394193,0.07413137335526315,0,0.0,0,0.006777554807271564,0.1530490752211527,0.07801900428327682,0.026047989259424958,0.26389362357112606,0.2638936235030231,194560,760,0.3679962316429929,0.6975688733552632,40
279,3,0.001204161903062634,1.0,1.0,0.7284231085526316,0.9436892952523801,0.6874050899555809,0.04668839939649364,0.19543071546052632,0.5796761726325419,0.11328652915299724,0.041642343676281404,0.0761461759868421,0,0.0,0,0.007001706639359901,0.16351354493710554,0.07831189204742642,0.026417210027575497,0.2752443536514674,0.2752443542998088,194560,760,0.34944051980580154,0.6742650082236842,40
280,3,0.0010926199633097212,1.0,1.0,0.7256219161184211,0.9269825461765714,0.6726388513649765,0.042646562543354534,0.1967259457236842,0.5572671399281587,0.10962890512309968,0.04193625431569097,0.07765213815789473,0,0.0,0,0.006327504611506715,0.16211965170345807,0.07760770638767434,0.02600025613056986,0.272055118833209,0.27205511841334795,194560,760,0.40403015723353936,0.7705592105263158,40
281,3,0.0009864412689139122,1.0,1.0,0.7386461759868421,0.9423552199894055,0.6960670796664138,0.0428339493699911,0.1899362664473684,0.585689047427187,0.11124359096743558,0.04003542047790497,0.07141755756578948,0,0.0,0,0.007369678882165126,0.16047128086027346,0.07616998281231836,0.02645388694382027,0.27046482949857725,0.27046482874766775,194560,760,0.35356385835299364,0.6689350328947369,40
282,3,0.0008856374635655695,1.0,1.0,0.6990851151315789,0.9296301404871753,0.6498905937922629,0.04932130889256338,0.21427837171052633,0.5687581650213991,0.12187257349785222,0.04736570554515837,0.08663651315789474,0,0.0,0,0.007660750380876523,0.17351916376501322,0.0878532563605787,0.027597836636398965,0.29663100714286744,0.2966310069161026,194560,760,0.3688406557236847,0.6983347039473684,40
283,3,0.0007902196015379057,1.0,1.0,0.7165450246710526,0.9315922555000578,0.6675277957006505,0.04602044766315406,0.20419407894736843,0.5682237246705791,0.11602792009515198,0.04604033407583637,0.07926089638157895,0,0.0,0,0.007371449980909299,0.16795691117448242,0.08242975908674692,0.02794251173930733,0.28570063198144596,0.28570063196514783,194560,760,0.37009906123735403,0.7123869243421053,40
284,3,0.0007001981464747509,1.0,1.0,0.7094983552631579,0.9386155359781642,0.6659461790009549,0.04483308939410276,0.20886615953947368,0.5763858859515623,0.12038750641145989,0.0450663994556587,0.08163548519736842,0,0.0,0,0.008024332702074102,0.16797839456090802,0.08463616627513577,0.02740154628886989,0.28804043982698774,0.28804044001980833,194560,760,0.3730137826776818,0.7042814555921053,40
285,3,0.0006155829702431172,1.0,1.0,0.7171104029605263,0.9329378995306794,0.6690194730695925,0.043381757522001865,0.2041529605263158,0.5712259311090183,0.1166174649653074,0.044567359816037905,0.07873663651315789,0,0.0,0,0.00762518913658201,0.16330988299297658,0.08149313064488141,0.027550085441846603,0.2799782882162866,0.2799782879062389,194560,760,0.38732992134204036,0.743395353618421,40
286,3,0.0005363833518505836,1.0,1.0,0.7278166118421052,0.9437512449785692,0.6868778335420709,0.03993706950966857,0.19661287006578948,0.5866947532326519,0.11535173928561179,0.04071936612630165,0.07557051809210526,0,0.0,0,0.008841888051813983,0.16320780104908503,0.0790373849437425,0.026236839117972473,0.277323913162614,0.27732391308404897,194560,760,0.36972912679377357,0.6977384868421053,40
287,3,0.00046260797642782024,1.0,1.0,0.7115439967105263,0.9423867369223737,0.6705496252367371,0.04822555731148704,0.2082236842105263,0.5932396776962431,0.12352655130977694,0.047945566695967785,0.08023231907894737,0,0.0,0,0.0076836131378322054,0.17390327746734807,0.08685806125500485,0.025735117151941125,0.29418006901212623,0.29418006953048076,194560,760,0.3636164395824859,0.6909899259868421,40
288,3,0.00039426493427611173,1.0,1.0,0.7132041529605263,0.9335356979616988,0.6658015367231871,0.041562658921496846,0.20682565789473684,0.5700002857989392,0.11789068411055365,0.04425606455372058,0.07997018914473684,0,0.0,0,0.00852561242124801,0.164642240293324,0.08505530640924056,0.02981260133024894,0.2880357604540615,0.2880357605454169,194560,760,0.41143960064571156,0.7808336759868421,40
289,3,0.0003313617199801778,1.0,1.0,0.6976408305921052,0.9457864408009716,0.6598192381231408,0.04833207886028839,0.2169664884868421,0.6031901038503793,0.13087203872243042,0.049782925037863225,0.08539268092105264,0,0.0,0,0.010237918401866122,0.1794664103145662,0.093154559554042,0.0268239302384226,0.30968281850889695,0.30968281867864883,194560,760,0.33225337690428686,0.6350534539473685,40
290,3,0.0002739052315863355,1.0,1.0,0.7040758634868421,0.937750602705738,0.660247565335349,0.04117798683552169,0.2122275904605263,0.5815512039636521,0.12342121074662397,0.04504684254061431,0.08369654605263158,0,0.0,0,0.011977270361354672,0.16911070067435502,0.08824773807519752,0.028884834566790807,0.298220543677698,0.2982205433869048,194560,760,0.3897302248760274,0.7491570723684211,40
291,3,0.0002219017698460002,1.0,1.0,0.69873046875,0.94393625038773,0.659557018703536,0.046582519243422306,0.21488486842105264,0.5906737527991455,0.12692685165001374,0.046545952779093853,0.08638466282894737,0,0.0,0,0.011864485054914104,0.17983966781512686,0.09062664958305265,0.028392973826511916,0.3107237762796055,0.31072377607618507,194560,760,0.36359142908140235,0.6826171875,40
292,3,0.0001753570375247815,1.0,1.0,0.7140419407894737,0.9470927135850525,0.6762639193158401,0.040273153230449873,0.20607524671052632,0.5945992390104629,0.12253218487297234,0.04305360842079512,0.0798828125,0,0.0,0,0.012604403586163626,0.17047010868003493,0.08425925578922033,0.029611143281585293,0.2969449113370042,0.29694491113094906,194560,760,0.36386721230259067,0.6962479440789474,40
293,3,0.00013427613877709522,1.0,1.0,0.6961348684210527,0.9410353612139319,0.6550875273582183,0.04294598196804719,0.21713610197368421,0.5913234995445711,0.12839767969654578,0.048823942282041045,0.08672902960526316,0,0.0,0,0.01230187386390753,0.1732414814496511,0.09114618748916607,0.0287719779951792,0.3054615207979039,0.3054615210937826,194560,760,0.37777952138138443,0.7221782483552631,40
294,3,9.999999999999999e-05,1.0,1.0,0.6959035773026315,0.9430391929866231,0.6562643479359778,0.04328233232893246,0.2178196957236842,0.601856345466969,0.13109616603898375,0.04751075583902237,0.08627672697368421,0,0.0,0,0.012825765101680238,0.17746893223375082,0.09213029748122943,0.028626348042958664,0.31105134285961916,0.31105134302848264,194560,760,0.35178577892090146,0.6781198601973685,40
295,3,9.999999999999999e-05,1.0,1.0,0.6961708470394737,0.9442024602437071,0.6573262265246166,0.0441043512227847,0.21768606085526315,0.5945271792002103,0.1294202797114849,0.05082094502929402,0.08614309210526316,0,0.0,0,0.012663915962912142,0.1825295414971678,0.09322918657164432,0.028302114339251273,0.3167247583709755,0.31672475830112634,194560,760,0.38837433633835694,0.7425884046052632,40
296,3,9.999999999999999e-05,1.0,1.0,0.7085372121710526,0.9489298293180876,0.6723520958109905,0.03947918418500768,0.2123303865131579,0.6050612055881072,0.1284728796466401,0.047335008196042555,0.07913240131578947,0,0.0,0,0.013314440768016012,0.17132939636511238,0.09038778282701969,0.02947660335192555,0.3045082233120736,0.3045082235218663,194560,760,0.3624873590704642,0.7090974506578948,40
297,3,9.999999999999999e-05,1.0,1.0,0.7056383634868421,0.9477038654153203,0.668736204661821,0.04062175850604514,0.21140008223684212,0.6040141293697047,0.12768863662097016,0.045097506024237524,0.08296155427631578,0,0.0,0,0.013927320462627043,0.17274447912840465,0.08883960767109927,0.030387980053691494,0.30589938731582245,0.3058993870294408,194560,760,0.3621697883856924,0.6953330592105263,40
298,3,9.999999999999999e-05,1.0,1.0,0.6982370476973684,0.9497638263748304,0.6631602901377176,0.041364900683248905,0.21611328125,0.6014500615100451,0.12998134630095018,0.046501841041945706,0.08564967105263158,0,0.0,0,0.012225440199989335,0.17523962707307777,0.09261702443227957,0.030253966233055846,0.3103360579384026,0.3103360577829574,194560,760,0.35051812415844513,0.6763106496710526,40
299,3,9.999999999999999e-05,1.0,1.0,0.6890625,0.9392267499309777,0.6471859323743142,0.043824251743621735,0.22127364309210526,0.580785086178696,0.12851243187232236,0.04958049569916176,0.08966385690789473,0,0.0,0,0.012892905096400922,0.17894827375482572,0.09301752027026132,0.030447260657031287,0.3153059597785193,0.3153059600803413,194560,760,0.3672695581262049,0.7082802220394737,40
300,3,9.999999999999999e-05,1.0,1.0,0.6932822779605263,0.9492478252416121,0.6580966946325804,0.04798181351078184,0.2179893092105263,0.6039418366498839,0.1316528637746447,0.05077767014797581,0.08872841282894736,0,0.0,0,0.011776941098689445,0.18207714557647706,0.09451168907414141,0.028111779656457274,0.3164775554057652,0.3164775548012633,194560,760,0.34959075846954396,0.6665450246710526,40
