phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,26,0.6862,0.30372,0.07034,0.23339,0.0,1.81592,0.6862,26,0.0,0.53539,0.0,0.46461,0.53539,0.0,0.65756,0.0,0.34244,0.51486,0.34131,17765.11499,97280.0,103239.74121,48.64,0.86597,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14724,194560,104165,0,90395,104165,0,104165,68495,0,0,35670,104165,760
1,27,0.6383,0.29958,0.06897,0.23061,0.0,1.78303,0.6862,26,0.0,0.54138,0.0,0.45862,0.54138,0.0,0.59212,0.0,0.40788,0.51765,0.40694,17865.22534,97280.0,104399.19531,48.64,0.86881,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14702,194560,105331,0,89229,105331,0,105331,62369,0,0,42962,105331,760
1,28,0.6379,0.30374,0.07134,0.2324,0.0,1.78184,0.6862,26,0.0,0.55323,0.0,0.44677,0.55323,0.0,0.58349,0.0,0.41651,0.52314,0.41567,18060.10083,97280.0,106723.16406,48.64,0.87194,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1468,194560,107637,0,86923,107637,0,107637,62805,0,0,44832,107637,760
1,29,0.5659,0.31862,0.08674,0.23188,0.0,1.8248,0.6862,26,0.0,0.53152,0.0,0.46848,0.53152,0.0,0.68488,0.0,0.31512,0.51305,0.31409,17719.79614,97280.0,102495.50098,48.64,0.86418,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14657,194560,103413,0,91147,103413,0,103413,70825,0,0,32588,103413,760
1,30,0.614,0.32353,0.08769,0.23584,0.0,1.77185,0.6862,26,0.0,0.52876,0.0,0.47124,0.52876,0.0,0.56762,0.0,0.43238,0.51171,0.43142,17901.38428,97280.0,101944.39258,48.64,0.86351,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14633,194560,102875,0,91685,102875,0,102875,58394,0,0,44481,102875,760
1,31,0.5575,0.32051,0.09168,0.22877,0.0,1.74,0.6862,26,0.0,0.54722,0.0,0.45278,0.54722,0.0,0.66698,0.0,0.33302,0.52039,0.33185,17931.63818,97280.0,105550.18652,48.64,0.86899,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14608,194560,106468,0,88092,106468,0,106468,71012,0,0,35456,106468,760
1,32,0.6181,0.32401,0.09907,0.2247,0.0,1.76038,0.6862,26,0.0,0.50338,0.0,0.49662,0.50338,0.0,0.56846,0.0,0.43154,0.49931,0.43055,17649.56201,97280.0,97013.39062,48.64,0.8554,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14583,194560,97937,0,96623,97937,0,97937,55673,0,0,42264,97937,760
1,33,0.6278,0.29185,0.06784,0.22356,0.0,1.7211,0.6862,26,0.0,0.53434,0.0,0.46566,0.53434,0.0,0.61279,0.0,0.38721,0.51438,0.38608,17835.24536,97280.0,103040.10352,48.64,0.865,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14557,194560,103962,0,90598,103962,0,103962,63707,0,0,40255,103962,760
1,34,0.6635,0.30029,0.07443,0.22518,0.0,1.7114,0.6862,26,0.0,0.5478,0.0,0.4522,0.5478,0.0,0.59519,0.0,0.40481,0.52073,0.40394,17917.50562,97280.0,105695.06152,48.64,0.8677,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1453,194560,106580,0,87980,106580,0,106580,63435,0,0,43145,106580,760
1,35,0.6197,0.28323,0.05455,0.22786,0.0,1.70747,0.6862,26,0.0,0.57005,0.0,0.42995,0.57005,0.0,0.60102,0.0,0.39898,0.53073,0.39815,18156.16553,97280.0,110020.18848,48.64,0.87647,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14502,194560,110909,0,83651,110909,0,110909,66659,0,0,44250,110909,760
1,36,0.671,0.29317,0.06007,0.23209,0.0,1.68292,0.6862,26,0.0,0.56221,0.0,0.43779,0.56221,0.0,0.63011,0.0,0.36989,0.52725,0.36901,18152.70239,97280.0,108496.21289,48.64,0.87487,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14473,194560,109384,0,85176,109384,0,109384,68924,0,0,40460,109384,760
1,37,0.6821,0.28948,0.06028,0.2279,0.0,1.66875,0.6862,26,0.0,0.53625,0.0,0.46375,0.53625,0.0,0.59403,0.0,0.40597,0.51531,0.40502,17904.50195,97280.0,103424.45312,48.64,0.86573,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14444,194560,104332,0,90228,104332,0,104332,61976,0,0,42356,104332,760
1,38,0.6806,0.2841,0.05123,0.23159,0.0,1.71543,0.6862,26,0.0,0.59196,0.0,0.40804,0.59196,0.0,0.74204,0.0,0.25796,0.54022,0.25703,18228.33423,97280.0,114299.77051,48.64,0.88364,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14414,194560,115171,0,79389,115171,0,115171,85462,0,0,29709,115171,760
1,39,0.7022,0.27449,0.04803,0.22497,0.0,1.71496,0.7022,39,0.0,0.59712,0.0,0.40288,0.59712,0.0,0.72515,0.0,0.27485,0.54238,0.27387,18276.20117,97280.0,115299.92773,48.64,0.88532,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14383,194560,116175,0,78385,116175,0,116175,84244,0,0,31931,116175,760
1,40,0.6018,0.27271,0.04846,0.22282,0.0,1.73833,0.7022,39,0.0,0.61917,0.0,0.38083,0.61917,0.0,0.70483,0.0,0.29517,0.55147,0.29428,18360.29541,97280.0,119604.50781,48.64,0.89174,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14352,194560,120465,0,74095,120465,0,120465,84907,0,0,35558,120465,760
1,41,0.6457,0.27871,0.05417,0.22284,0.0,1.65988,0.7022,39,0.0,0.62187,0.0,0.37813,0.62187,0.0,0.71649,0.0,0.28351,0.5526,0.28257,18518.67578,97280.0,120152.60449,48.64,0.89293,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14319,194560,120992,0,73568,120992,0,120992,86689,0,0,34303,120992,760
1,42,0.5722,0.28983,0.06465,0.22297,0.0,1.65543,0.7022,39,0.0,0.56368,0.0,0.43632,0.56368,0.0,0.62998,0.0,0.37002,0.52792,0.36905,18205.29932,97280.0,108786.50098,48.64,0.874,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14286,194560,109670,0,84890,109670,0,109670,69090,0,0,40580,109670,760
1,43,0.6249,0.28555,0.0606,0.22227,0.0,1.6685,0.7022,39,0.0,0.55634,0.0,0.44366,0.55634,0.0,0.648,0.0,0.352,0.52462,0.35087,18139.43481,97280.0,107355.22559,48.64,0.87272,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14252,194560,108242,0,86318,108242,0,108242,70141,0,0,38101,108242,760
1,44,0.5618,0.27586,0.06188,0.21094,0.0,1.65,0.7022,39,0.0,0.56431,0.0,0.43569,0.56431,0.0,0.62406,0.0,0.37594,0.5282,0.37491,18104.07397,97280.0,108908.75781,48.64,0.87302,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14218,194560,109792,0,84768,109792,0,109792,68517,0,0,41275,109792,760
1,45,0.6159,0.28655,0.06274,0.22035,0.0,1.57709,0.7022,39,0.0,0.56928,0.0,0.43072,0.56928,0.0,0.54125,0.0,0.45875,0.53039,0.4578,18368.1228,97280.0,109872.14258,48.64,0.87729,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14183,194560,110759,0,83801,110759,0,110759,59948,0,0,50811,110759,760
1,46,0.6324,0.26263,0.0506,0.2085,0.0,1.60404,0.7022,39,0.0,0.60786,0.0,0.39214,0.60786,0.0,0.67606,0.0,0.32394,0.54687,0.32281,18381.41406,97280.0,117406.1582,48.64,0.88732,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14147,194560,118266,0,76294,118266,0,118266,79955,0,0,38311,118266,760
1,47,0.6995,0.27419,0.0523,0.21776,0.0,1.61444,0.7022,39,0.0,0.58562,0.0,0.41438,0.58562,0.0,0.71501,0.0,0.28499,0.53753,0.28388,18215.26611,97280.0,113067.80664,48.64,0.88153,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1411,194560,113939,0,80621,113939,0,113939,81468,0,0,32471,113939,760
1,48,0.6299,0.25726,0.04128,0.21188,0.0,1.56487,0.7022,39,0.0,0.61733,0.0,0.38267,0.61733,0.0,0.71251,0.0,0.28749,0.55071,0.28636,18431.66235,97280.0,119240.94238,48.64,0.89162,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14072,194560,120108,0,74452,120108,0,120108,85578,0,0,34530,120108,760
1,49,0.6727,0.2564,0.04569,0.20612,0.0,1.62219,0.7022,39,0.0,0.61138,0.0,0.38862,0.61138,0.0,0.71116,0.0,0.28884,0.5483,0.28791,18492.32959,97280.0,118085.20117,48.64,0.88911,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14034,194560,118950,0,75610,118950,0,118950,84593,0,0,34357,118950,760
1,50,0.7335,0.25677,0.04395,0.20753,0.0,1.57011,0.7335,50,0.0,0.58629,0.0,0.41371,0.58629,0.0,0.65983,0.0,0.34017,0.53779,0.33914,18304.3855,97280.0,113185.2793,48.64,0.88232,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13995,194560,114069,0,80491,114069,0,114069,75266,0,0,38803,114069,760
1,51,0.7221,0.25784,0.0424,0.21008,0.0,1.60676,0.7335,50,0.0,0.60802,0.0,0.39198,0.60802,0.0,0.78,0.0,0.22,0.54696,0.21879,18416.62231,97280.0,117445.85547,48.64,0.88846,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13956,194560,118296,0,76264,118296,0,118296,92271,0,0,26025,118296,760
1,52,0.6994,0.24513,0.03268,0.20643,0.0,1.59008,0.7335,50,0.0,0.59698,0.0,0.40302,0.59698,0.0,0.71825,0.0,0.28175,0.54237,0.28054,18333.81274,97280.0,115291.71777,48.64,0.88512,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13915,194560,116149,0,78411,116149,0,116149,83424,0,0,32725,116149,760
1,53,0.6615,0.24797,0.04041,0.2016,0.0,1.54629,0.7335,50,0.0,0.60743,0.0,0.39257,0.60743,0.0,0.65296,0.0,0.34704,0.54671,0.34622,18605.94409,97280.0,117328.79883,48.64,0.88913,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13874,194560,118181,0,76379,118181,0,118181,77168,0,0,41013,118181,760
1,54,0.603,0.2638,0.04901,0.2084,0.0,1.53768,0.7335,50,0.0,0.60045,0.0,0.39955,0.60045,0.0,0.62373,0.0,0.37627,0.54378,0.37522,18614.45728,97280.0,115950.63477,48.64,0.88769,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13832,194560,116824,0,77736,116824,0,116824,72867,0,0,43957,116824,760
1,55,0.689,0.24828,0.04568,0.19602,0.0,1.55055,0.7335,50,0.0,0.62503,0.0,0.37497,0.62503,0.0,0.71689,0.0,0.28311,0.55385,0.28214,18543.38403,97280.0,120763.4541,48.64,0.89455,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1379,194560,121606,0,72954,121606,0,121606,87178,0,0,34428,121606,760
1,56,0.7062,0.24811,0.04136,0.19957,0.0,1.54694,0.7335,50,0.0,0.61015,0.0,0.38985,0.61015,0.0,0.72565,0.0,0.27435,0.54781,0.27331,18519.479,97280.0,117851.90625,48.64,0.88901,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13747,194560,118710,0,75850,118710,0,118710,86142,0,0,32568,118710,760
1,57,0.7188,0.24005,0.03218,0.20059,0.0,1.53641,0.7335,50,0.0,0.61411,0.0,0.38589,0.61411,0.0,0.72737,0.0,0.27263,0.54945,0.27151,18390.85669,97280.0,118633.64062,48.64,0.89075,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13703,194560,119481,0,75079,119481,0,119481,86907,0,0,32574,119481,760
1,58,0.7287,0.24858,0.032,0.20887,0.0,1.56006,0.7335,50,0.0,0.6055,0.0,0.3945,0.6055,0.0,0.67945,0.0,0.32055,0.54588,0.31958,18447.60205,97280.0,116935.54492,48.64,0.88821,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13659,194560,117807,0,76753,117807,0,117807,80044,0,0,37763,117807,760
1,59,0.7126,0.24537,0.03195,0.20553,0.0,1.53237,0.7335,50,0.0,0.61392,0.0,0.38608,0.61392,0.0,0.73727,0.0,0.26273,0.54935,0.26169,18557.47437,97280.0,118584.78418,48.64,0.89135,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13613,194560,119444,0,75116,119444,0,119444,88063,0,0,31381,119444,760
1,60,0.6769,0.24454,0.03544,0.20091,0.0,1.54795,0.7335,50,0.0,0.6123,0.0,0.3877,0.6123,0.0,0.66357,0.0,0.33643,0.54868,0.33547,18647.72168,97280.0,118267.80762,48.64,0.89057,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13568,194560,119130,0,75430,119130,0,119130,79051,0,0,40079,119130,760
1,61,0.6751,0.24986,0.04187,0.20004,0.0,1.5283,0.7335,50,0.0,0.63323,0.0,0.36677,0.63323,0.0,0.74052,0.0,0.25948,0.55711,0.2584,18659.92261,97280.0,122367.80078,48.64,0.89709,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13521,194560,123202,0,71358,123202,0,123202,91233,0,0,31969,123202,760
1,62,0.7204,0.24541,0.0406,0.19607,0.0,1.52717,0.7335,50,0.0,0.62597,0.0,0.37403,0.62597,0.0,0.74321,0.0,0.25679,0.55426,0.25568,18566.84399,97280.0,120964.58398,48.64,0.89373,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13474,194560,121788,0,72772,121788,0,121788,90514,0,0,31274,121788,760
1,63,0.7139,0.23398,0.03243,0.19236,0.0,1.55022,0.7335,50,0.0,0.62467,0.0,0.37533,0.62467,0.0,0.69693,0.0,0.30307,0.5537,0.302,18692.46704,97280.0,120687.9248,48.64,0.89456,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13426,194560,121535,0,73025,121535,0,121535,84701,0,0,36834,121535,760
1,64,0.7388,0.24306,0.02494,0.19359,0.2643,1.53701,0.7388,64,0.0,0.60992,0.28727,0.10281,0.60992,0.0,0.74311,0.4419,0.25689,0.54772,0.25586,18248.2251,97280.0,117806.7998,48.64,0.88869,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13378,194560,118667,55891,20002,118667,0,118667,88183,55891,24698,30484,118667,760
1,65,0.7055,0.25467,0.02551,0.19205,0.23612,1.48677,0.7388,64,0.0,0.64506,0.26438,0.09057,0.64506,0.0,0.77687,0.44071,0.22313,0.56172,0.22202,18588.22046,97280.0,124677.21289,48.64,0.89956,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13329,194560,125502,51437,17621,125502,0,125502,97499,51437,22669,28003,125502,760
1,66,0.711,0.28716,0.03672,0.19114,0.29563,1.5141,0.7388,64,0.0,0.61359,0.28389,0.10252,0.61359,0.0,0.73739,0.41472,0.26261,0.54929,0.26146,18318.82104,97280.0,118559.41602,48.64,0.88939,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13279,194560,119380,55233,19947,119380,0,119380,88030,55233,22906,31350,119380,760
1,67,0.7516,0.27551,0.02618,0.18497,0.22114,1.47045,0.7516,67,0.0,0.63946,0.26713,0.09341,0.63946,0.0,0.77292,0.45618,0.22708,0.55957,0.22607,18312.03955,97280.0,123596.75,48.64,0.89774,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13228,194560,124413,51973,18174,124413,0,124413,96161,51973,23709,28252,124413,760
