phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,26,0.6862,0.30372,0.07034,0.23339,0.0,1.81592,0.6862,26,0.0,0.53539,0.0,0.46461,0.53539,0.0,0.65756,0.0,0.34244,0.51486,0.34131,17765.11499,97280.0,103239.74121,48.64,0.86597,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14724,194560,104165,0,90395,104165,0,104165,68495,0,0,35670,104165,760
1,27,0.6383,0.29958,0.06897,0.23061,0.0,1.78303,0.6862,26,0.0,0.54138,0.0,0.45862,0.54138,0.0,0.59212,0.0,0.40788,0.51765,0.40694,17865.22534,97280.0,104399.19531,48.64,0.86881,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14702,194560,105331,0,89229,105331,0,105331,62369,0,0,42962,105331,760
1,28,0.6379,0.30374,0.07134,0.2324,0.0,1.78184,0.6862,26,0.0,0.55323,0.0,0.44677,0.55323,0.0,0.58349,0.0,0.41651,0.52314,0.41567,18060.10083,97280.0,106723.16406,48.64,0.87194,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1468,194560,107637,0,86923,107637,0,107637,62805,0,0,44832,107637,760
1,29,0.5659,0.31862,0.08674,0.23188,0.0,1.8248,0.6862,26,0.0,0.53152,0.0,0.46848,0.53152,0.0,0.68488,0.0,0.31512,0.51305,0.31409,17719.79614,97280.0,102495.50098,48.64,0.86418,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14657,194560,103413,0,91147,103413,0,103413,70825,0,0,32588,103413,760
1,30,0.614,0.32353,0.08769,0.23584,0.0,1.77185,0.6862,26,0.0,0.52876,0.0,0.47124,0.52876,0.0,0.56762,0.0,0.43238,0.51171,0.43142,17901.38428,97280.0,101944.39258,48.64,0.86351,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14633,194560,102875,0,91685,102875,0,102875,58394,0,0,44481,102875,760
1,31,0.5568,0.32001,0.09134,0.22867,0.0,1.73919,0.6862,26,0.0,0.54853,0.0,0.45147,0.54853,0.0,0.66599,0.0,0.33401,0.52099,0.33282,17980.79785,97280.0,105803.64355,48.64,0.8693,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14608,194560,106722,0,87838,106722,0,106722,71076,0,0,35646,106722,760
1,32,0.6141,0.32366,0.09846,0.2252,0.0,1.75816,0.6862,26,0.0,0.50615,0.0,0.49385,0.50615,0.0,0.56753,0.0,0.43247,0.50068,0.43147,17639.60181,97280.0,97544.08496,48.64,0.85603,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14583,194560,98476,0,96084,98476,0,98476,55888,0,0,42588,98476,760
1,33,0.6301,0.29089,0.06848,0.22241,0.0,1.72255,0.6862,26,0.0,0.53148,0.0,0.46852,0.53148,0.0,0.6188,0.0,0.3812,0.51304,0.38004,17814.95142,97280.0,102488.02246,48.64,0.86418,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14557,194560,103405,0,91155,103405,0,103405,63987,0,0,39418,103405,760
1,34,0.6588,0.29891,0.07427,0.22464,0.0,1.7125,0.6862,26,0.0,0.54813,0.0,0.45187,0.54813,0.0,0.59629,0.0,0.40371,0.52088,0.40276,17870.32837,97280.0,105757.15723,48.64,0.86836,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1453,194560,106645,0,87915,106645,0,106645,63591,0,0,43054,106645,760
1,35,0.6356,0.28586,0.05644,0.22942,0.0,1.70964,0.6862,26,0.0,0.57104,0.0,0.42896,0.57104,0.0,0.59967,0.0,0.40033,0.53115,0.3995,18171.27856,97280.0,110206.08203,48.64,0.87672,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14502,194560,111102,0,83458,111102,0,111102,66625,0,0,44477,111102,760
1,36,0.6817,0.29123,0.05871,0.23251,0.0,1.68286,0.6862,26,0.0,0.56321,0.0,0.43679,0.56321,0.0,0.63181,0.0,0.36819,0.52768,0.36728,18135.44751,97280.0,108684.04297,48.64,0.8744,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14473,194560,109579,0,84981,109579,0,109579,69233,0,0,40346,109579,760
1,37,0.6935,0.28674,0.05899,0.22775,0.0,1.66766,0.6935,37,0.0,0.53784,0.0,0.46216,0.53784,0.0,0.59141,0.0,0.40859,0.51605,0.40765,17956.35889,97280.0,103731.79004,48.64,0.86615,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14444,194560,104643,0,89917,104643,0,104643,61887,0,0,42756,104643,760
1,38,0.6767,0.28126,0.04906,0.2322,0.0,1.71474,0.6935,37,0.0,0.59532,0.0,0.40468,0.59532,0.0,0.74236,0.0,0.25764,0.54164,0.2567,18208.99097,97280.0,114953.87988,48.64,0.88455,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14414,194560,115825,0,78735,115825,0,115825,85984,0,0,29841,115825,760
1,39,0.7013,0.27311,0.04722,0.22589,0.0,1.71425,0.7013,39,0.0,0.5975,0.0,0.4025,0.5975,0.0,0.72739,0.0,0.27261,0.54254,0.27159,18294.67456,97280.0,115371.20898,48.64,0.88537,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14383,194560,116249,0,78311,116249,0,116249,84558,0,0,31691,116249,760
1,40,0.6146,0.27344,0.04909,0.22435,0.0,1.73788,0.7013,39,0.0,0.61499,0.0,0.38501,0.61499,0.0,0.71233,0.0,0.28767,0.54976,0.28675,18429.08545,97280.0,118784.23828,48.64,0.89043,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14352,194560,119653,0,74907,119653,0,119653,85232,0,0,34421,119653,760
1,41,0.6429,0.27803,0.05498,0.22305,0.0,1.65717,0.7013,39,0.0,0.62246,0.0,0.37754,0.62246,0.0,0.71639,0.0,0.28361,0.55282,0.28262,18542.97681,97280.0,120259.49609,48.64,0.8934,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14319,194560,121106,0,73454,121106,0,121106,86759,0,0,34347,121106,760
1,42,0.5955,0.28775,0.06548,0.22226,0.0,1.65608,0.7013,39,0.0,0.56737,0.0,0.43263,0.56737,0.0,0.63216,0.0,0.36784,0.52954,0.36689,18223.55835,97280.0,109495.4082,48.64,0.87502,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14286,194560,110387,0,84173,110387,0,110387,69782,0,0,40605,110387,760
1,43,0.6255,0.28102,0.058,0.22302,0.0,1.67089,0.7013,39,0.0,0.56494,0.0,0.43506,0.56494,0.0,0.64836,0.0,0.35164,0.52847,0.3505,18216.20068,97280.0,109029.03027,48.64,0.87531,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14252,194560,109915,0,84645,109915,0,109915,71264,0,0,38651,109915,760
1,44,0.5591,0.2764,0.06331,0.21309,0.0,1.64889,0.7013,39,0.0,0.56478,0.0,0.43522,0.56478,0.0,0.62599,0.0,0.37401,0.5284,0.37301,18193.65405,97280.0,108997.92383,48.64,0.8739,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14218,194560,109883,0,84677,109883,0,109883,68786,0,0,41097,109883,760
1,45,0.6133,0.28247,0.06266,0.21981,0.0,1.57735,0.7013,39,0.0,0.56763,0.0,0.43237,0.56763,0.0,0.54843,0.0,0.45157,0.52966,0.4506,18382.1355,97280.0,109547.81543,48.64,0.87688,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14183,194560,110438,0,84122,110438,0,110438,60567,0,0,49871,110438,760
1,46,0.6146,0.26135,0.05024,0.21111,0.0,1.60375,0.7013,39,0.0,0.60701,0.0,0.39299,0.60701,0.0,0.68239,0.0,0.31761,0.54654,0.31647,18448.79395,97280.0,117246.74512,48.64,0.88708,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14147,194560,118099,0,76461,118099,0,118099,80589,0,0,37510,118099,760
1,47,0.6872,0.26939,0.05242,0.21697,0.0,1.61474,0.7013,39,0.0,0.58831,0.0,0.41169,0.58831,0.0,0.71189,0.0,0.28811,0.53867,0.28699,18279.07715,97280.0,113589.41113,48.64,0.88266,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1411,194560,114461,0,80099,114461,0,114461,81484,0,0,32977,114461,760
1,48,0.6144,0.25494,0.04329,0.21165,0.0,1.56646,0.7013,39,0.0,0.61677,0.0,0.38323,0.61677,0.0,0.70724,0.0,0.29276,0.55048,0.29166,18474.77197,97280.0,119130.56641,48.64,0.89164,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14072,194560,119999,0,74561,119999,0,119999,84868,0,0,35131,119999,760
1,49,0.6612,0.25223,0.04878,0.20345,0.0,1.6224,0.7013,39,0.0,0.60634,0.0,0.39366,0.60634,0.0,0.71273,0.0,0.28727,0.54624,0.28629,18414.86353,97280.0,117105.10645,48.64,0.88736,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14034,194560,117969,0,76591,117969,0,117969,84080,0,0,33889,117969,760
1,50,0.7211,0.25256,0.04515,0.20741,0.0,1.56775,0.7211,50,0.0,0.58094,0.0,0.41906,0.58094,0.0,0.65479,0.0,0.34521,0.5355,0.34413,18258.95874,97280.0,112148.71387,48.64,0.88038,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13995,194560,113027,0,81533,113027,0,113027,74009,0,0,39018,113027,760
1,51,0.7255,0.25014,0.04204,0.2081,0.0,1.60314,0.7255,51,0.0,0.60834,0.0,0.39166,0.60834,0.0,0.78618,0.0,0.21382,0.54711,0.21263,18334.97607,97280.0,117516.24121,48.64,0.88845,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13956,194560,118359,0,76201,118359,0,118359,93052,0,0,25307,118359,760
1,52,0.6962,0.24115,0.03304,0.2081,0.0,1.58841,0.7255,51,0.0,0.59766,0.0,0.40234,0.59766,0.0,0.70806,0.0,0.29194,0.54265,0.29073,18383.94849,97280.0,115422.58594,48.64,0.88544,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13915,194560,116280,0,78280,116280,0,116280,82333,0,0,33947,116280,760
1,53,0.6585,0.24163,0.03985,0.20178,0.0,1.54839,0.7255,51,0.0,0.61147,0.0,0.38853,0.61147,0.0,0.64895,0.0,0.35105,0.54835,0.35024,18666.40625,97280.0,118109.83789,48.64,0.88988,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13874,194560,118968,0,75592,118968,0,118968,77204,0,0,41764,118968,760
1,54,0.6149,0.25573,0.04768,0.20806,0.0,1.53733,0.7255,51,0.0,0.60031,0.0,0.39969,0.60031,0.0,0.62488,0.0,0.37512,0.54375,0.37411,18637.9856,97280.0,115936.79688,48.64,0.88748,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13832,194560,116796,0,77764,116796,0,116796,72984,0,0,43812,116796,760
1,55,0.6872,0.24388,0.04593,0.19795,0.0,1.55243,0.7255,51,0.0,0.62155,0.0,0.37845,0.62155,0.0,0.71438,0.0,0.28562,0.55244,0.28464,18508.65283,97280.0,120077.61523,48.64,0.89314,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1379,194560,120928,0,73632,120928,0,120928,86388,0,0,34540,120928,760
1,56,0.709,0.2416,0.04056,0.20104,0.0,1.54549,0.7255,51,0.0,0.61102,0.0,0.38898,0.61102,0.0,0.72027,0.0,0.27973,0.54816,0.27874,18453.2356,97280.0,118018.14941,48.64,0.88905,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13747,194560,118880,0,75680,118880,0,118880,85626,0,0,33254,118880,760
1,57,0.7157,0.23369,0.03307,0.20062,0.0,1.53654,0.7255,51,0.0,0.61194,0.0,0.38806,0.61194,0.0,0.72336,0.0,0.27664,0.54856,0.27547,18404.71265,97280.0,118208.87598,48.64,0.88979,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13703,194560,119059,0,75501,119059,0,119059,86123,0,0,32936,119059,760
1,58,0.7295,0.23836,0.03113,0.20723,0.0,1.55917,0.7295,58,0.0,0.60691,0.0,0.39309,0.60691,0.0,0.67032,0.0,0.32968,0.54648,0.32874,18502.49536,97280.0,117220.64746,48.64,0.88871,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13659,194560,118080,0,76480,118080,0,118080,79151,0,0,38929,118080,760
1,59,0.6977,0.24071,0.03101,0.20969,0.0,1.53109,0.7295,58,0.0,0.61965,0.0,0.38035,0.61965,0.0,0.72005,0.0,0.27995,0.55166,0.27896,18584.93164,97280.0,119695.81738,48.64,0.89267,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13613,194560,120560,0,74000,120560,0,120560,86809,0,0,33751,120560,760
1,60,0.6783,0.23791,0.03546,0.20245,0.0,1.54781,0.7295,58,0.0,0.61171,0.0,0.38829,0.61171,0.0,0.66944,0.0,0.33056,0.54843,0.32961,18693.38306,97280.0,118144.55859,48.64,0.89039,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13568,194560,119014,0,75546,119014,0,119014,79673,0,0,39341,119014,760
1,61,0.6728,0.24066,0.04185,0.19881,0.0,1.53013,0.7295,58,0.0,0.63379,0.0,0.36621,0.63379,0.0,0.74809,0.0,0.25191,0.55733,0.25085,18663.98071,97280.0,122478.22949,48.64,0.89657,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13521,194560,123311,0,71249,123311,0,123311,92248,0,0,31063,123311,760
1,62,0.7385,0.2349,0.03949,0.19541,0.0,1.52548,0.7385,62,0.0,0.62968,0.0,0.37032,0.62968,0.0,0.74148,0.0,0.25852,0.55575,0.25743,18565.89233,97280.0,121696.0166,48.64,0.8947,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13474,194560,122511,0,72049,122511,0,122511,90839,0,0,31672,122511,760
1,63,0.7323,0.22425,0.03097,0.19328,0.0,1.55133,0.7385,62,0.0,0.63133,0.0,0.36867,0.63133,0.0,0.68667,0.0,0.31333,0.55632,0.31227,18729.46973,97280.0,121979.14746,48.64,0.89685,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13426,194560,122832,0,71728,122832,0,122832,84345,0,0,38487,122832,760
1,64,0.7408,0.23009,0.02409,0.19485,0.14764,1.53478,0.7408,64,0.0,0.617,0.2822,0.1008,0.617,0.0,0.73002,0.43457,0.26998,0.55062,0.269,18442.47754,97280.0,119196.41113,48.64,0.89064,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13378,194560,120044,54905,19611,120044,0,120044,87635,54905,23860,32409,120044,760
1,65,0.6923,0.24205,0.0247,0.19642,0.13348,1.49132,0.7408,64,0.0,0.64534,0.2652,0.08946,0.64534,0.0,0.78812,0.44592,0.21188,0.56181,0.21071,18715.1394,97280.0,124726.16406,48.64,0.90022,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13329,194560,125557,51597,17406,125557,0,125557,98954,51597,23008,26603,125557,760
1,66,0.6226,0.27071,0.04157,0.19625,0.14485,1.51181,0.7408,64,0.0,0.61472,0.28386,0.10143,0.61472,0.0,0.72178,0.40044,0.27822,0.54974,0.27708,18519.2854,97280.0,118775.19531,48.64,0.89004,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13279,194560,119599,55227,19734,119599,0,119599,86324,55227,22115,33275,119599,760
1,67,0.7018,0.27451,0.04041,0.19295,0.13047,1.47245,0.7408,64,0.0,0.63975,0.26877,0.09148,0.63975,0.0,0.7333,0.41456,0.2667,0.5597,0.26564,18653.92822,97280.0,123660.91504,48.64,0.89825,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13228,194560,124470,52291,17799,124470,0,124470,91274,52291,21678,33196,124470,760
