round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.919209,27627,8726,0.647605,16669,0.443458,20336,0,0,0,0,16682,0.085742,0.231747,0.287136,194560,0,0.0,0,0
92,2,0.893569,27586,8180,0.696333,16470,0.487978,19324,0,0,0,0,15556,0.079955,0.243314,0.281949,194560,0,0.0,0,0
93,2,0.893551,26285,7690,0.703251,15797,0.501361,18422,0,0,0,0,14913,0.07665,0.231677,0.280829,194560,0,0.0,0,0
94,2,0.881798,27157,8148,0.709254,15799,0.452307,19888,0,0,0,0,15769,0.08105,0.237555,0.296404,194560,0,0.0,0,0
95,2,0.875657,27392,7809,0.709438,16177,0.497311,18814,0,0,0,0,14845,0.0763,0.23577,0.276389,194560,0,0.0,0,0
96,2,0.856041,26966,7708,0.68643,15376,0.513267,17376,0,0,0,0,13728,0.070559,0.252914,0.303977,194560,0,0.0,0,0
97,2,0.901245,25700,7278,0.705139,15884,0.57857,17086,0,0,0,0,14130,0.072625,0.272965,0.308917,194560,0,0.0,0,0
98,2,0.892975,26564,7320,0.615301,16401,0.466923,18118,0,0,0,0,14798,0.076059,0.217259,0.266725,194560,0,0.0,0,0
99,2,0.881374,26318,7318,0.716453,15878,0.552966,18539,0,0,0,0,14591,0.074995,0.242067,0.262559,194560,0,0.0,0,0
100,2,0.884122,26036,7379,0.706058,15640,0.512724,17916,0,0,0,0,14499,0.074522,0.246983,0.294986,194560,0,0.0,0,0
101,2,0.900461,26231,6965,0.699067,16655,0.516782,17977,0,0,0,0,14860,0.076377,0.253096,0.318506,194560,0,0.0,0,0
102,2,0.885897,26809,8094,0.708302,15656,0.474131,20613,0,0,0,0,16527,0.084946,0.238337,0.307315,194560,0,0.0,0,0
103,2,0.92178,25377,7059,0.74274,16333,0.534562,17464,0,0,0,0,14641,0.075252,0.269244,0.310225,194560,0,0.0,0,0
104,2,0.912727,26927,8283,0.666667,16294,0.501718,19775,0,0,0,0,16361,0.084092,0.239594,0.279384,194560,0,0.0,0,0
105,2,0.881892,26645,7553,0.668476,15945,0.431734,19761,0,0,0,0,15891,0.081677,0.217419,0.293311,194560,0,0.0,0,0
106,2,0.885684,26628,7514,0.689646,16070,0.505476,18848,0,0,0,0,15216,0.078207,0.244808,0.284897,194560,0,0.0,0,0
107,2,0.898898,26053,7471,0.69656,15948,0.496802,19512,0,0,0,0,16006,0.082268,0.228352,0.276959,194560,0,0.0,0,0
108,2,0.895389,26699,6826,0.687079,17080,0.511827,17863,0,0,0,0,14534,0.074702,0.262832,0.316018,194560,0,0.0,0,0
109,2,0.894604,24906,6727,0.736287,15554,0.601646,15725,0,0,0,0,12930,0.066458,0.26628,0.312142,194560,0,0.0,0,0
110,2,0.822812,27547,6491,0.616238,16175,0.389861,19617,0,0,0,0,14918,0.076676,0.174286,0.211825,194560,0,0.0,0,0
111,2,0.897757,26613,7636,0.642614,16256,0.49594,20116,0,0,0,0,16434,0.084468,0.234696,0.277534,194560,0,0.0,0,0
112,2,0.854131,26373,5642,0.663949,16884,0.490997,17721,0,0,0,0,14475,0.074399,0.217133,0.26791,194560,0,0.0,0,0
113,2,0.898056,25671,6483,0.716489,16571,0.554825,17560,0,0,0,0,14515,0.074604,0.267379,0.284671,194560,0,0.0,0,0
114,2,0.872129,26034,6446,0.773348,16259,0.539209,18468,0,0,0,0,15004,0.077118,0.272527,0.313583,194560,0,0.0,0,0
115,2,0.898338,25870,5903,0.705912,17337,0.557536,18224,0,0,0,0,14847,0.076311,0.247053,0.272109,194560,0,0.0,0,0
116,2,0.889167,26797,7633,0.687803,16194,0.484253,18879,0,0,0,0,15517,0.079754,0.251788,0.293807,194560,0,0.0,0,0
117,2,0.883973,25451,6189,0.731136,16309,0.513827,16521,0,0,0,0,13556,0.069675,0.238418,0.282458,194560,0,0.0,0,0
118,2,0.908747,26728,7446,0.600591,16843,0.453423,18882,0,0,0,0,15673,0.080556,0.221017,0.257577,194560,0,0.0,0,0
119,2,0.876651,26267,6263,0.713715,16764,0.484789,17448,0,0,0,0,14306,0.07353,0.243744,0.315812,194560,0,0.0,0,0
120,2,0.90305,26849,7133,0.612225,17113,0.442237,20470,0,0,0,0,17116,0.087973,0.2077,0.25,194560,0,0.0,0,0
121,2,0.868533,25938,5664,0.735169,16864,0.504329,17918,0,0,0,0,14794,0.076038,0.254901,0.299311,194560,0,0.0,0,0
122,2,0.852882,27529,7364,0.694324,16115,0.452622,21490,0,0,0,0,16971,0.087228,0.218608,0.247422,194560,0,0.0,0,0
123,2,0.859051,25910,6367,0.735982,15891,0.522057,17099,0,0,0,0,13939,0.071644,0.256833,0.298945,194560,0,0.0,0,0
124,2,0.897558,26532,6819,0.651122,16995,0.415475,22014,0,0,0,0,18183,0.093457,0.205797,0.255788,194560,0,0.0,0,0
125,2,0.89881,25971,7552,0.70286,15791,0.517383,19095,0,0,0,0,15690,0.080644,0.256278,0.301211,194560,0,0.0,0,0
126,2,0.8728,27099,7263,0.701776,16389,0.499115,21232,0,0,0,0,17436,0.089618,0.253499,0.298463,194560,0,0.0,0,0
127,2,0.836342,26757,6080,0.722862,16298,0.48282,18314,0,0,0,0,14661,0.075355,0.234704,0.301617,194560,0,0.0,0,0
128,2,0.831608,26765,6623,0.70376,15635,0.421234,19813,0,0,0,0,15747,0.080936,0.217184,0.287547,194560,0,0.0,0,0
129,2,0.864625,26024,6480,0.697377,16021,0.479371,18493,0,0,0,0,14930,0.076737,0.227729,0.257334,194560,0,0.0,0,0
130,2,0.894556,26156,7364,0.697583,16034,0.45628,19419,0,0,0,0,16366,0.084118,0.23005,0.275327,194560,0,0.0,0,0
131,2,0.896282,26119,6196,0.634442,17214,0.417219,18416,0,0,0,0,14935,0.076763,0.217677,0.274925,194560,0,0.0,0,0
132,2,0.844552,26562,5852,0.643712,16581,0.458296,19822,0,0,0,0,15665,0.080515,0.214427,0.246728,194560,0,0.0,0,0
133,2,0.852452,25978,5376,0.708333,16769,0.504979,18879,0,0,0,0,15259,0.078428,0.236778,0.281998,194560,0,0.0,0,0
134,2,0.833644,26816,5842,0.646696,16513,0.48477,19290,0,0,0,0,15089,0.077554,0.219233,0.252634,194560,0,0.0,0,0
135,2,0.856509,26127,5475,0.700091,16903,0.48944,17883,0,0,0,0,14233,0.073155,0.226235,0.243589,194560,0,0.0,0,0
136,3,0.864986,26575,6772,0.709392,16215,0.487388,18090,0,0,0,0,14558,0.074825,0.247974,0.290425,194560,0,0.0,0,0
137,3,0.854109,27123,6715,0.704691,16451,0.452495,21810,0,0,0,0,17814,0.09156,0.234029,0.266139,194560,0,0.0,0,0
138,3,0.886903,26243,6259,0.67359,17016,0.511519,17764,0,0,0,0,14532,0.074692,0.244633,0.286127,194560,0,0.0,0,0
139,3,0.867733,26008,6418,0.774852,16150,0.524892,19386,0,0,0,0,15781,0.081111,0.256321,0.325328,194560,0,0.0,0,0
140,3,0.849578,25229,5222,0.749521,16212,0.564458,15949,0,0,0,0,12908,0.066345,0.259529,0.281918,194560,0,0.0,0,0
141,3,0.835408,26028,5901,0.676834,15843,0.48564,19660,0,0,0,0,15485,0.07959,0.223765,0.26897,194560,0,0.0,0,0
142,3,0.889293,26123,5615,0.700089,17616,0.505109,17374,0,0,0,0,14300,0.073499,0.25,0.288671,194560,0,0.0,0,0
143,3,0.857032,25775,5943,0.686185,16147,0.422803,17440,0,0,0,0,14160,0.07278,0.211088,0.255438,194560,0,0.0,0,0
144,3,0.830734,26414,5594,0.728817,16349,0.478378,17823,0,0,0,0,14079,0.072363,0.239577,0.289296,194560,0,0.0,0,0
145,3,0.880184,25606,5285,0.743992,17253,0.502579,16898,0,0,0,0,13984,0.071875,0.248141,0.290475,194560,0,0.0,0,0
146,3,0.852149,26520,5308,0.718915,17291,0.459314,18083,0,0,0,0,14512,0.074589,0.228018,0.285695,194560,0,0.0,0,0
147,3,0.890925,25927,5617,0.734378,17482,0.49754,19912,0,0,0,0,16360,0.084087,0.242054,0.31143,194560,0,0.0,0,0
148,3,0.837362,25978,4865,0.740596,16888,0.541213,18010,0,0,0,0,14392,0.073972,0.268135,0.31045,194560,0,0.0,0,0
149,3,0.824999,25817,5053,0.733821,16246,0.558045,18112,0,0,0,0,14263,0.073309,0.257519,0.294538,194560,0,0.0,0,0
150,3,0.864403,24676,5377,0.778687,15953,0.583088,16702,0,0,0,0,13780,0.070826,0.297533,0.344702,194560,0,0.0,0,0
151,3,0.85072,25777,5915,0.765004,16014,0.526477,18417,0,0,0,0,14904,0.076604,0.252415,0.296296,194560,0,0.0,0,0
152,3,0.881827,23804,5161,0.786475,15830,0.643714,15674,0,0,0,0,12945,0.066535,0.318038,0.353959,194560,0,0.0,0,0
153,3,0.911429,24342,5886,0.784404,16300,0.617607,17935,0,0,0,0,15661,0.080494,0.307069,0.361982,194560,0,0.0,0,0
154,3,0.91904,24197,4637,0.730429,17601,0.566161,16592,0,0,0,0,13948,0.07169,0.261041,0.28513,194560,0,0.0,0,0
155,3,0.812443,25299,4147,0.64191,16407,0.522521,16322,0,0,0,0,12593,0.064726,0.227666,0.266577,194560,0,0.0,0,0
156,3,0.81552,25851,4709,0.683372,16373,0.492579,17399,0,0,0,0,13207,0.067881,0.220338,0.271068,194560,0,0.0,0,0
157,3,0.807836,26186,5670,0.750088,15484,0.475911,18503,0,0,0,0,14498,0.074517,0.233825,0.318734,194560,0,0.0,0,0
158,3,0.885548,24342,4563,0.716195,16993,0.562938,16423,0,0,0,0,13966,0.071782,0.259201,0.311041,194560,0,0.0,0,0
159,3,0.862149,24969,5384,0.740527,16143,0.488695,18015,0,0,0,0,14415,0.07409,0.24197,0.297954,194560,0,0.0,0,0
160,3,0.862113,25151,5443,0.722763,16240,0.548091,17502,0,0,0,0,14469,0.074368,0.244799,0.291727,194560,0,0.0,0,0
161,3,0.864046,25413,5707,0.726301,16251,0.521629,17030,0,0,0,0,13670,0.070261,0.251792,0.276225,194560,0,0.0,0,0
162,3,0.881412,24817,4634,0.716012,17240,0.472796,16337,0,0,0,0,13661,0.070215,0.242442,0.292878,194560,0,0.0,0,0
163,3,0.843278,26027,5628,0.730277,16320,0.479657,17628,0,0,0,0,14194,0.072954,0.235522,0.311681,194560,0,0.0,0,0
164,3,0.8729,25114,4384,0.726049,17538,0.537975,17092,0,0,0,0,14008,0.071998,0.240077,0.264563,194560,0,0.0,0,0
165,3,0.816438,26378,4780,0.779916,16756,0.55216,16640,0,0,0,0,13369,0.068714,0.277059,0.328297,194560,0,0.0,0,0
166,3,0.802448,25244,4546,0.799384,15711,0.527147,17921,0,0,0,0,13998,0.071947,0.241892,0.30783,194560,0,0.0,0,0
167,3,0.870672,24898,4596,0.781549,17082,0.588104,17317,0,0,0,0,14128,0.072615,0.28716,0.334442,194560,0,0.0,0,0
168,3,0.834251,24700,3924,0.819317,16682,0.580446,16109,0,0,0,0,13019,0.066915,0.291113,0.34465,194560,0,0.0,0,0
169,3,0.887641,24840,4732,0.706889,17317,0.543223,16441,0,0,0,0,13721,0.070523,0.254938,0.30231,194560,0,0.0,0,0
170,3,0.815477,25677,4618,0.714595,16321,0.478525,16652,0,0,0,0,13218,0.067938,0.23869,0.285141,194560,0,0.0,0,0
171,3,0.887468,24322,4591,0.835548,16994,0.630281,14984,0,0,0,0,12582,0.064669,0.317914,0.388253,194560,0,0.0,0,0
172,3,0.840578,24294,4642,0.763249,15779,0.521896,15562,0,0,0,0,12045,0.061909,0.230552,0.276961,194560,0,0.0,0,0
173,3,0.84486,24913,4726,0.688532,16322,0.501715,16378,0,0,0,0,13130,0.067486,0.225362,0.249581,194560,0,0.0,0,0
174,3,0.835945,26802,5684,0.710239,16721,0.458346,19893,0,0,0,0,15754,0.080972,0.227752,0.287673,194560,0,0.0,0,0
175,3,0.828278,25256,4799,0.799333,16120,0.529404,16401,0,0,0,0,13018,0.06691,0.277078,0.35835,194560,0,0.0,0,0
176,3,0.79978,26356,4964,0.705077,16115,0.483835,18498,0,0,0,0,14352,0.073766,0.23279,0.277592,194560,0,0.0,0,0
177,3,0.826859,25280,4433,0.767201,16470,0.506254,17237,0,0,0,0,13697,0.0704,0.245309,0.306636,194560,0,0.0,0,0
178,3,0.8243,24428,3520,0.715625,16616,0.577516,14412,0,0,0,0,11259,0.057869,0.260503,0.299138,194560,0,0.0,0,0
179,3,0.816333,25862,3741,0.763165,17371,0.483507,18493,0,0,0,0,14466,0.074352,0.234204,0.289921,194560,0,0.0,0,0
180,3,0.875429,24492,5112,0.777191,16329,0.600465,15705,0,0,0,0,12943,0.066524,0.297072,0.347678,194560,0,0.0,0,0
181,3,0.827026,23466,3487,0.728133,15920,0.601068,13692,0,0,0,0,10694,0.054965,0.265663,0.273705,194560,0,0.0,0,0
182,3,0.810541,24913,4055,0.742293,16138,0.523237,17726,0,0,0,0,13752,0.070683,0.251018,0.284686,194560,0,0.0,0,0
183,3,0.827089,24157,4097,0.761777,15883,0.536171,15097,0,0,0,0,11875,0.061035,0.262484,0.317053,194560,0,0.0,0,0
184,3,0.788324,24547,3388,0.75974,15963,0.550648,16428,0,0,0,0,12679,0.065168,0.257434,0.2975,194560,0,0.0,0,0
185,3,0.805641,25386,3798,0.802001,16654,0.576558,16793,0,0,0,0,13326,0.068493,0.276227,0.358247,194560,0,0.0,0,0
186,3,0.777938,25709,4570,0.755142,15430,0.517239,17676,0,0,0,0,13733,0.070585,0.248744,0.30576,194560,0,0.0,0,0
187,3,0.806894,24515,3769,0.818254,16012,0.555521,15887,0,0,0,0,12745,0.065507,0.282228,0.353158,194560,0,0.0,0,0
188,3,0.820225,25632,4469,0.768181,16555,0.515917,16473,0,0,0,0,13146,0.067568,0.256428,0.329302,194560,0,0.0,0,0
189,3,0.839273,25733,4484,0.692685,17113,0.487057,18630,0,0,0,0,15042,0.077313,0.230621,0.265457,194560,0,0.0,0,0
190,3,0.86388,24214,4340,0.779263,16578,0.583544,17062,0,0,0,0,14286,0.073427,0.295114,0.336833,194560,0,0.0,0,0
191,3,0.779804,26045,4348,0.74724,15962,0.479764,17555,0,0,0,0,13768,0.070765,0.259152,0.321034,194560,0,0.0,0,0
192,3,0.86683,23639,3900,0.794872,16591,0.592791,14393,0,0,0,0,12076,0.062068,0.300596,0.359059,194560,0,0.0,0,0
193,3,0.777243,25126,3430,0.749271,16099,0.494316,16362,0,0,0,0,12356,0.063507,0.233409,0.277355,194560,0,0.0,0,0
194,3,0.792071,25273,3840,0.789583,16178,0.536284,16892,0,0,0,0,13201,0.067851,0.264601,0.341111,194560,0,0.0,0,0
195,3,0.815136,25462,3924,0.719674,16831,0.519102,16920,0,0,0,0,13255,0.068128,0.236213,0.293399,194560,0,0.0,0,0
196,3,0.811645,23838,3248,0.775246,16100,0.59087,15265,0,0,0,0,11924,0.061287,0.280443,0.322123,194560,0,0.0,0,0
197,3,0.815932,23763,3778,0.771308,15611,0.602204,14705,0,0,0,0,11939,0.061364,0.291063,0.353212,194560,0,0.0,0,0
198,3,0.844911,24934,3973,0.767934,17094,0.552709,15716,0,0,0,0,12917,0.066391,0.288922,0.331114,194560,0,0.0,0,0
199,3,0.812179,23959,2967,0.775531,16492,0.541475,15703,0,0,0,0,12430,0.063888,0.256074,0.286967,194560,0,0.0,0,0
200,3,0.860281,24313,3251,0.737004,17665,0.555618,15577,0,0,0,0,12729,0.065425,0.264671,0.312358,194560,0,0.0,0,0
201,3,0.827607,24450,3345,0.770404,16890,0.556838,16177,0,0,0,0,13252,0.068113,0.284863,0.336628,194560,0,0.0,0,0
202,3,0.768249,24906,3274,0.836286,15860,0.570555,16278,0,0,0,0,12668,0.065111,0.280313,0.343227,194560,0,0.0,0,0
203,3,0.79221,24236,3649,0.745684,15551,0.554177,15322,0,0,0,0,11743,0.060357,0.247637,0.286469,194560,0,0.0,0,0
204,3,0.760985,24806,3659,0.784094,15218,0.563937,15988,0,0,0,0,12262,0.063024,0.27467,0.319931,194560,0,0.0,0,0
205,3,0.790642,25177,3368,0.738717,16538,0.530052,16843,0,0,0,0,13344,0.068586,0.257494,0.304931,194560,0,0.0,0,0
206,3,0.791077,25641,3662,0.756417,16622,0.472807,16440,0,0,0,0,12478,0.064134,0.2385,0.297884,194560,0,0.0,0,0
207,3,0.780816,23957,2938,0.834241,15768,0.618912,14700,0,0,0,0,11516,0.05919,0.307833,0.384682,194560,0,0.0,0,0
208,3,0.824919,23709,3067,0.858494,16491,0.620035,13747,0,0,0,0,11231,0.057725,0.336301,0.395245,194560,0,0.0,0,0
209,3,0.727765,25500,3554,0.792347,15004,0.556785,16356,0,0,0,0,12379,0.063626,0.272074,0.327732,194560,0,0.0,0,0
210,3,0.79902,24485,3305,0.793949,16259,0.553294,15426,0,0,0,0,12472,0.064104,0.272851,0.354153,194560,0,0.0,0,0
