[train] dataset=CIFAR10 alpha=0.1 gpu=0 config=configs/default_ppfpsl.yaml python=/home/disk1/xiaoyanwang/anaconda3/envs/py39/bin/python
[Run] id=geom_noboost_s7
  目录=./results/CIFAR10/runs/geom_noboost_s7_a0.1
  acc.csv / metrics.csv / diag.csv / config.json / train.log / checkpoint.pt
Files already downloaded and verified
[HParams] METHOD_REV=11 adaptive=1 capA=0.0/0.0 capB=0.0 warmup=[0.3,0.4] aux_ratio=0.3 geom=[0.12,0.35] gate_anneal=0.15 p2_exit_A=0.08 tau_w=0.95 tau0=0.92 d0=0.1 etaB=0.6 pp_b=0.06 p3_boost=0.0 pp_a=0.08 geom_controls={'tau_ceiling': 0.99, 'complete_gate': 1, 'unknown_b_conf': 1, 'phase3_geom_boost': 0.0} raw_tau_max=1.0000 teacher=0 mu_p=0.97 lA=1.0 lB=1.0 lP=0.1 seed_model=7 seed_partition=0 seed_sample=7 workers=16 protoWrite=floor0.0/extra0.0 diag=1
dataset:CIFAR10
num_classes:10
num_labeled:500
non_iid:0.1
mu:2
num_rounds:300
batch_label:128, batch_unlabel:128
client 0 labeled number per class : [57, 38, 3, 0, 9, 0, 28, 7, 57, 51]
client 0 unlabeled number per class  : [446, 460, 0, 3, 13, 0, 441, 0, 435, 452]
client 1 labeled number per class : [0, 11, 47, 37, 33, 49, 18, 55, 0, 0]
client 1 unlabeled number per class  : [0, 7, 466, 418, 423, 470, 1, 465, 0, 0]
client 2 labeled number per class : [17, 0, 51, 0, 39, 59, 0, 0, 47, 37]
client 2 unlabeled number per class  : [448, 289, 48, 441, 437, 64, 472, 0, 51, 0]
client 3 labeled number per class : [25, 57, 1, 55, 1, 9, 43, 45, 1, 13]
client 3 unlabeled number per class  : [1, 160, 430, 1, 2, 365, 1, 459, 364, 467]
client 4 labeled number per class : [28, 0, 44, 3, 0, 0, 55, 29, 65, 26]
client 4 unlabeled number per class  : [467, 0, 426, 0, 444, 475, 3, 216, 219, 0]
client 5 labeled number per class : [6, 45, 2, 56, 56, 41, 1, 16, 1, 26]
client 5 unlabeled number per class  : [1, 411, 1, 461, 0, 1, 465, 231, 229, 450]
client 6 labeled number per class : [42, 46, 8, 28, 21, 62, 1, 42, 0, 0]
client 6 unlabeled number per class  : [414, 0, 83, 463, 444, 401, 445, 0, 0, 0]
client 7 labeled number per class : [26, 1, 37, 20, 30, 1, 54, 1, 36, 44]
client 7 unlabeled number per class  : [1, 475, 329, 2, 1, 35, 13, 488, 457, 449]
client 8 labeled number per class : [52, 58, 22, 54, 38, 0, 26, 0, 0, 0]
client 8 unlabeled number per class  : [221, 0, 0, 473, 0, 449, 0, 224, 448, 435]
client 9 labeled number per class : [1, 1, 31, 1, 13, 34, 16, 50, 48, 55]
client 9 unlabeled number per class  : [213, 439, 439, 1, 463, 1, 457, 237, 0, 0]
client 10 labeled number per class : [2, 43, 56, 30, 45, 45, 29, 0, 0, 0]
client 10 unlabeled number per class  : [242, 446, 480, 144, 407, 445, 86, 0, 0, 0]
client 11 labeled number per class : [52, 11, 1, 18, 1, 1, 21, 53, 44, 48]
client 11 unlabeled number per class  : [240, 1, 1, 292, 48, 1, 338, 430, 452, 447]
client 12 labeled number per class : [34, 9, 0, 55, 2, 12, 34, 2, 51, 51]
client 12 unlabeled number per class  : [458, 444, 145, 19, 463, 451, 202, 0, 68, 0]
client 13 labeled number per class : [12, 31, 51, 1, 50, 38, 17, 50, 0, 0]
client 13 unlabeled number per class  : [1, 1, 308, 405, 1, 1, 231, 471, 389, 442]
client 14 labeled number per class : [45, 25, 0, 17, 0, 0, 0, 56, 60, 47]
client 14 unlabeled number per class  : [462, 453, 389, 0, 4, 0, 462, 10, 470, 0]
client 15 labeled number per class : [0, 18, 54, 25, 61, 48, 44, 0, 0, 0]
client 15 unlabeled number per class  : [0, 0, 51, 450, 452, 434, 1, 408, 1, 453]
client 16 labeled number per class : [49, 41, 0, 51, 0, 43, 62, 4, 0, 0]
client 16 unlabeled number per class  : [311, 0, 475, 494, 0, 0, 0, 36, 477, 457]
client 17 labeled number per class : [1, 2, 47, 1, 52, 1, 1, 42, 44, 59]
client 17 unlabeled number per class  : [111, 447, 1, 1, 442, 431, 446, 371, 0, 0]
client 18 labeled number per class : [9, 62, 0, 47, 48, 0, 0, 40, 1, 43]
client 18 unlabeled number per class  : [463, 352, 0, 298, 196, 0, 53, 0, 440, 448]
client 19 labeled number per class : [42, 1, 45, 1, 1, 57, 50, 8, 45, 0]
client 19 unlabeled number per class  : [0, 115, 428, 134, 260, 476, 383, 454, 0, 0]
[Schedule] adaptive=1 warmup=[0.30,0.40] geom=[0.12,0.35] capA=0.00/0.00 protoWrite=floor0.00/extra0.00 geom_rel=Phase2 gate 0→1 over 45 rounds target A-prec=0.9 A-ratio=0.22
Server:   0%|          | 0/300 [00:00<?, ?it/s]Server:   0%|          | 1/300 [01:57<9:46:26, 117.68s/it]Round 1/300 | Acc:0.1007 Best:0.1007@1 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:1.1249 (sup:1.083 A:0.042 B:0.000 proto:2.070) | Route: A:6.79% B:0.00% C:93.21% capA:0.00 | MA:6.79% geomDrop:0.00% | A-Prec:49.19% B-Prec:0.00% | proto Ashare:11.74% Auniq:6261.7 dirty:50.81% lab×48.6 | rel r:0.600 m:0.000 alpha:1.000
Server:   1%|          | 2/300 [03:59<9:56:01, 120.01s/it]Round 2/300 | Acc:0.2440 Best:0.2440@2 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.9538 (sup:0.885 A:0.069 B:0.000 proto:2.163) | Route: A:10.67% B:0.00% C:89.33% capA:0.00 | MA:10.67% geomDrop:0.00% | A-Prec:47.09% B-Prec:0.00% | proto Ashare:17.32% Auniq:7683.4 dirty:52.87% lab×48.6 | rel r:0.640 m:0.000 alpha:1.000
Server:   4%|▍         | 13/300 [26:28<9:50:54, 123.53s/it]Round 13/300 | Acc:0.5654 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3947 (sup:0.183 A:0.212 B:0.000 proto:1.962) | Route: A:40.72% B:0.00% C:59.28% capA:0.00 | MA:40.72% geomDrop:0.00% | A-Prec:51.77% B-Prec:0.00% | proto Ashare:44.59% Auniq:16368.7 dirty:48.14% lab×48.6 | rel r:0.821 m:0.000 alpha:1.000
Server:   5%|▍         | 14/300 [28:26<9:41:35, 122.01s/it]Round 14/300 | Acc:0.5521 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3687 (sup:0.159 A:0.210 B:0.000 proto:1.927) | Route: A:41.45% B:0.00% C:58.55% capA:0.00 | MA:41.45% geomDrop:0.00% | A-Prec:50.96% B-Prec:0.00% | proto Ashare:45.03% Auniq:16294.3 dirty:48.98% lab×48.6 | rel r:0.825 m:0.000 alpha:1.000
Server:   5%|▌         | 15/300 [30:33<9:46:47, 123.54s/it]Round 15/300 | Acc:0.5269 Best:0.5654@13 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3862 (sup:0.162 A:0.224 B:0.000 proto:1.940) | Route: A:43.94% B:0.00% C:56.06% capA:0.00 | MA:43.94% geomDrop:0.00% | A-Prec:63.09% B-Prec:0.00% | proto Ashare:46.50% Auniq:16639.2 dirty:36.80% lab×48.6 | rel r:0.833 m:0.000 alpha:1.000
Server:   5%|▌         | 16/300 [32:38<9:46:13, 123.85s/it]Round 16/300 | Acc:0.6256 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3669 (sup:0.144 A:0.223 B:0.000 proto:1.958) | Route: A:44.05% B:0.00% C:55.95% capA:0.00 | MA:44.05% geomDrop:0.00% | A-Prec:59.89% B-Prec:0.00% | proto Ashare:46.56% Auniq:16576.2 dirty:40.01% lab×48.6 | rel r:0.833 m:0.000 alpha:1.000
Server:   6%|▌         | 17/300 [34:48<9:53:45, 125.89s/it]Round 17/300 | Acc:0.5002 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3730 (sup:0.150 A:0.223 B:0.000 proto:1.908) | Route: A:44.72% B:0.00% C:55.28% capA:0.00 | MA:44.72% geomDrop:0.00% | A-Prec:54.06% B-Prec:0.00% | proto Ashare:46.94% Auniq:16947.7 dirty:45.86% lab×48.6 | rel r:0.836 m:0.000 alpha:1.000
Server:   6%|▌         | 18/300 [36:59<9:57:48, 127.19s/it]Round 18/300 | Acc:0.4530 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3964 (sup:0.180 A:0.217 B:0.000 proto:1.854) | Route: A:44.53% B:0.00% C:55.47% capA:0.00 | MA:44.53% geomDrop:0.00% | A-Prec:63.28% B-Prec:0.00% | proto Ashare:46.83% Auniq:16751.8 dirty:36.62% lab×48.6 | rel r:0.834 m:0.000 alpha:1.000
Server:   6%|▋         | 19/300 [39:07<9:57:54, 127.67s/it]Round 19/300 | Acc:0.5793 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3463 (sup:0.126 A:0.220 B:0.000 proto:1.890) | Route: A:44.09% B:0.00% C:55.91% capA:0.00 | MA:44.09% geomDrop:0.00% | A-Prec:53.74% B-Prec:0.00% | proto Ashare:46.58% Auniq:16670.1 dirty:46.15% lab×48.6 | rel r:0.832 m:0.000 alpha:1.000
Server:   7%|▋         | 20/300 [41:22<10:05:21, 129.72s/it]Round 20/300 | Acc:0.5442 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3521 (sup:0.129 A:0.223 B:0.000 proto:1.844) | Route: A:47.85% B:0.00% C:52.15% capA:0.00 | MA:47.85% geomDrop:0.00% | A-Prec:57.05% B-Prec:0.00% | proto Ashare:48.64% Auniq:17114.0 dirty:42.87% lab×48.6 | rel r:0.846 m:0.000 alpha:1.000
Server:   7%|▋         | 21/300 [43:27<9:56:18, 128.24s/it] Round 21/300 | Acc:0.6223 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3386 (sup:0.118 A:0.221 B:0.000 proto:1.854) | Route: A:49.92% B:0.00% C:50.08% capA:0.00 | MA:49.92% geomDrop:0.00% | A-Prec:60.85% B-Prec:0.00% | proto Ashare:49.71% Auniq:17235.0 dirty:39.06% lab×48.6 | rel r:0.853 m:0.000 alpha:1.000
Server:   7%|▋         | 22/300 [45:34<9:52:33, 127.89s/it]Round 22/300 | Acc:0.5251 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3327 (sup:0.104 A:0.229 B:0.000 proto:1.854) | Route: A:49.02% B:0.00% C:50.98% capA:0.00 | MA:49.02% geomDrop:0.00% | A-Prec:65.84% B-Prec:0.00% | proto Ashare:49.25% Auniq:17139.7 dirty:34.06% lab×48.6 | rel r:0.851 m:0.000 alpha:1.000
Server:   8%|▊         | 23/300 [47:46<9:56:41, 129.25s/it]Round 23/300 | Acc:0.5976 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3493 (sup:0.118 A:0.231 B:0.000 proto:1.836) | Route: A:46.63% B:0.00% C:53.37% capA:0.00 | MA:46.63% geomDrop:0.00% | A-Prec:58.02% B-Prec:0.00% | proto Ashare:47.99% Auniq:17189.8 dirty:41.88% lab×48.6 | rel r:0.842 m:0.000 alpha:1.000
Server:   8%|▊         | 24/300 [50:01<10:01:41, 130.80s/it]Round 24/300 | Acc:0.6123 Best:0.6256@16 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3093 (sup:0.081 A:0.228 B:0.000 proto:1.805) | Route: A:52.53% B:0.00% C:47.47% capA:0.00 | MA:52.53% geomDrop:0.00% | A-Prec:60.86% B-Prec:0.00% | proto Ashare:51.00% Auniq:17534.7 dirty:39.05% lab×48.6 | rel r:0.862 m:0.000 alpha:1.000
Server:   8%|▊         | 25/300 [52:06<9:52:49, 129.34s/it] Round 25/300 | Acc:0.6265 Best:0.6265@25 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3376 (sup:0.107 A:0.230 B:0.000 proto:1.873) | Route: A:52.50% B:0.00% C:47.50% capA:0.00 | MA:52.50% geomDrop:0.00% | A-Prec:73.02% B-Prec:0.00% | proto Ashare:50.99% Auniq:17644.9 dirty:26.86% lab×48.6 | rel r:0.863 m:0.000 alpha:1.000
Server:   9%|▊         | 26/300 [54:16<9:50:33, 129.32s/it]Round 26/300 | Acc:0.6566 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3096 (sup:0.076 A:0.234 B:0.000 proto:1.853) | Route: A:51.98% B:0.00% C:48.02% capA:0.00 | MA:51.98% geomDrop:0.00% | A-Prec:64.78% B-Prec:0.00% | proto Ashare:50.74% Auniq:17614.3 dirty:35.10% lab×48.6 | rel r:0.861 m:0.000 alpha:1.000
Server:   9%|▉         | 27/300 [56:23<9:45:19, 128.64s/it]Round 27/300 | Acc:0.6211 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3058 (sup:0.075 A:0.231 B:0.000 proto:1.813) | Route: A:53.61% B:0.00% C:46.39% capA:0.00 | MA:53.61% geomDrop:0.00% | A-Prec:57.91% B-Prec:0.00% | proto Ashare:51.51% Auniq:17893.9 dirty:41.99% lab×48.6 | rel r:0.867 m:0.000 alpha:1.000
Server:   9%|▉         | 28/300 [58:30<9:40:43, 128.10s/it]Round 28/300 | Acc:0.6118 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3070 (sup:0.075 A:0.232 B:0.000 proto:1.821) | Route: A:54.39% B:0.00% C:45.61% capA:0.00 | MA:54.39% geomDrop:0.00% | A-Prec:57.82% B-Prec:0.00% | proto Ashare:51.88% Auniq:17944.8 dirty:42.10% lab×48.6 | rel r:0.868 m:0.000 alpha:1.000
Server:  10%|▉         | 29/300 [1:00:38<9:38:29, 128.08s/it]Round 29/300 | Acc:0.5518 Best:0.6566@26 Phase:1 gate:0.00 | tau0:0.920 d0:0.100 etaB:0.600 tw:0.950 lA:1.00 lB:1.00 protoA:1 | Loss:0.3227 (sup:0.091 A:0.231 B:0.000 proto:1.863) | Route: A:52.73% B:0.00% C:47.27% capA:0.00 | MA:52.73% geomDrop:0.00% | A-Prec:67.10% B-Prec:0.00% | proto Ashare:51.10% Auniq:17739.8 dirty:32.80% lab×48.6 | rel r:0.863 m:0.000 alpha:1.000
