round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.930205,28383,8895,0.641596,17507,0.438853,20347,0,0,0,0,16822,0.086462,0.236179,0.292117,194560,0,0.0,0,0
92,2,0.904772,28332,9129,0.692299,16505,0.4804,19437,0,0,0,0,15674,0.080561,0.225597,0.284165,194560,0,0.0,0,0
93,2,0.903509,27070,8552,0.684401,15906,0.505595,18042,0,0,0,0,14772,0.075925,0.226103,0.274303,194560,0,0.0,0,0
94,2,0.911612,27764,8746,0.672536,16564,0.456774,19673,0,0,0,0,16038,0.082432,0.229455,0.295548,194560,0,0.0,0,0
95,2,0.901569,28172,8229,0.683194,17170,0.488177,18490,0,0,0,0,14989,0.077041,0.23704,0.280272,194560,0,0.0,0,0
96,2,0.865596,27886,8318,0.672157,15820,0.508786,18007,0,0,0,0,14278,0.073386,0.247163,0.302633,194560,0,0.0,0,0
97,2,0.910093,26850,8332,0.712194,16104,0.562221,17213,0,0,0,0,14198,0.072975,0.264122,0.315608,194560,0,0.0,0,0
98,2,0.897157,27333,7579,0.651141,16943,0.443192,18459,0,0,0,0,15267,0.078469,0.206917,0.260234,194560,0,0.0,0,0
99,2,0.904972,26950,8219,0.721256,16170,0.529623,18412,0,0,0,0,14691,0.075509,0.24852,0.273024,194560,0,0.0,0,0
100,2,0.901775,26816,7638,0.718382,16544,0.502478,17739,0,0,0,0,14483,0.07444,0.243527,0.298557,194560,0,0.0,0,0
101,2,0.925659,26809,7590,0.69249,17226,0.507895,18095,0,0,0,0,15211,0.078182,0.245283,0.311156,194560,0,0.0,0,0
102,2,0.885549,27182,8597,0.718274,15474,0.470725,20484,0,0,0,0,16319,0.083876,0.244991,0.30823,194560,0,0.0,0,0
103,2,0.929066,26560,7398,0.738443,17278,0.530848,16928,0,0,0,0,14379,0.073905,0.265804,0.30781,194560,0,0.0,0,0
104,2,0.92414,27340,8308,0.678382,16958,0.492039,19562,0,0,0,0,16205,0.083291,0.235421,0.275779,194560,0,0.0,0,0
105,2,0.890817,27486,8284,0.681676,16201,0.410345,19926,0,0,0,0,16186,0.083193,0.21117,0.295749,194560,0,0.0,0,0
106,2,0.904867,27141,7901,0.68523,16658,0.496938,18781,0,0,0,0,15543,0.079888,0.237213,0.287268,194560,0,0.0,0,0
107,2,0.912287,26598,7763,0.696251,16502,0.48479,19126,0,0,0,0,15774,0.081075,0.228794,0.277102,194560,0,0.0,0,0
108,2,0.901775,27498,7205,0.675087,17592,0.511539,17281,0,0,0,0,14086,0.072399,0.262175,0.312722,194560,0,0.0,0,0
109,2,0.90281,25548,6877,0.755562,16188,0.59853,15593,0,0,0,0,12642,0.064977,0.270052,0.312688,194560,0,0.0,0,0
110,2,0.836085,28045,7057,0.626754,16391,0.389848,18984,0,0,0,0,14556,0.074815,0.175666,0.213039,194560,0,0.0,0,0
111,2,0.900948,26996,7994,0.683388,16328,0.48181,18892,0,0,0,0,15451,0.079415,0.236619,0.283088,194560,0,0.0,0,0
112,2,0.86088,27408,6385,0.639311,17210,0.481522,17271,0,0,0,0,14033,0.072127,0.21877,0.269793,194560,0,0.0,0,0
113,2,0.910407,25761,7101,0.701591,16352,0.548068,17071,0,0,0,0,14083,0.072384,0.26074,0.279486,194560,0,0.0,0,0
114,2,0.887131,26039,6272,0.772481,16828,0.535417,18049,0,0,0,0,14763,0.075879,0.268712,0.309422,194560,0,0.0,0,0
115,2,0.899373,26494,6215,0.728882,17613,0.543349,18136,0,0,0,0,14785,0.075992,0.254312,0.278526,194560,0,0.0,0,0
116,2,0.89837,26803,7804,0.688365,16275,0.469616,18482,0,0,0,0,15362,0.078958,0.23786,0.29241,194560,0,0.0,0,0
117,2,0.897837,25616,6528,0.699142,16471,0.49918,15891,0,0,0,0,13242,0.068061,0.242788,0.290742,194560,0,0.0,0,0
118,2,0.900567,26792,7163,0.609102,16965,0.451872,18594,0,0,0,0,15297,0.078624,0.232137,0.257698,194560,0,0.0,0,0
119,2,0.875917,26297,6441,0.710293,16593,0.491653,17190,0,0,0,0,14063,0.072281,0.248382,0.320913,194560,0,0.0,0,0
120,2,0.899127,26816,7001,0.632767,17110,0.44284,19545,0,0,0,0,16206,0.083296,0.220906,0.266136,194560,0,0.0,0,0
121,2,0.875493,26095,5684,0.745778,17162,0.497961,17330,0,0,0,0,14274,0.073366,0.250876,0.295502,194560,0,0.0,0,0
122,2,0.852106,27283,7276,0.690352,15972,0.455359,20063,0,0,0,0,15969,0.082078,0.21811,0.250548,194560,0,0.0,0,0
123,2,0.874022,25552,6487,0.740558,15846,0.514452,16708,0,0,0,0,13669,0.070256,0.249909,0.299802,194560,0,0.0,0,0
124,2,0.900916,26846,6830,0.636603,17356,0.415764,21457,0,0,0,0,17443,0.089654,0.215731,0.264347,194560,0,0.0,0,0
125,2,0.897305,25863,7110,0.72827,16097,0.515686,18131,0,0,0,0,14843,0.07629,0.260055,0.304992,194560,0,0.0,0,0
126,2,0.867847,27158,6834,0.687884,16735,0.496743,20353,0,0,0,0,16583,0.085233,0.255925,0.300549,194560,0,0.0,0,0
127,2,0.84294,27238,6013,0.711625,16947,0.479731,17618,0,0,0,0,14151,0.072733,0.241184,0.299767,194560,0,0.0,0,0
128,2,0.832023,26956,6363,0.700927,16065,0.41469,18971,0,0,0,0,14995,0.077071,0.226942,0.295098,194560,0,0.0,0,0
129,2,0.850958,26241,6940,0.683862,15390,0.48512,17529,0,0,0,0,13687,0.070348,0.236794,0.269307,194560,0,0.0,0,0
130,2,0.884749,26004,6701,0.71452,16306,0.469091,19095,0,0,0,0,15941,0.081934,0.234678,0.288815,194560,0,0.0,0,0
131,2,0.881039,26143,6133,0.635741,16900,0.420651,17300,0,0,0,0,13820,0.071032,0.210999,0.274819,194560,0,0.0,0,0
132,2,0.827453,26358,5788,0.669143,16022,0.457808,19806,0,0,0,0,15092,0.07757,0.210443,0.253446,194560,0,0.0,0,0
133,2,0.834905,26197,5511,0.69951,16361,0.517939,18461,0,0,0,0,14779,0.075961,0.237499,0.271602,194560,0,0.0,0,0
134,2,0.825659,26517,5840,0.651712,16054,0.487106,18825,0,0,0,0,14697,0.07554,0.215486,0.252977,194560,0,0.0,0,0
135,2,0.837905,26429,5219,0.688254,16926,0.515006,17550,0,0,0,0,13823,0.071047,0.236418,0.25255,194560,0,0.0,0,0
136,3,0.858522,26626,6613,0.677302,16246,0.494091,17430,0,0,0,0,13921,0.071551,0.252353,0.290425,194560,0,0.0,0,0
137,3,0.854762,26942,6195,0.703148,16834,0.463289,21028,0,0,0,0,17272,0.088775,0.240042,0.267369,194560,0,0.0,0,0
138,3,0.883952,26265,5930,0.665261,17287,0.509458,17247,0,0,0,0,14110,0.072523,0.249823,0.297307,194560,0,0.0,0,0
139,3,0.854078,25959,6507,0.766098,15664,0.542007,18666,0,0,0,0,15077,0.077493,0.253565,0.312529,194560,0,0.0,0,0
140,3,0.848719,24742,4907,0.735684,16092,0.570221,15618,0,0,0,0,12663,0.065085,0.263524,0.283029,194560,0,0.0,0,0
141,3,0.832738,26025,5446,0.680316,16226,0.487304,19222,0,0,0,0,15142,0.077827,0.225466,0.268723,194560,0,0.0,0,0
142,3,0.869036,26221,5782,0.690937,17005,0.518024,16770,0,0,0,0,13600,0.069901,0.256765,0.289926,194560,0,0.0,0,0
143,3,0.82275,25732,5442,0.678978,15729,0.452476,17393,0,0,0,0,13919,0.071541,0.212731,0.260292,194560,0,0.0,0,0
144,3,0.820949,26445,5343,0.752948,16367,0.471192,17651,0,0,0,0,13781,0.070832,0.241637,0.292577,194560,0,0.0,0,0
145,3,0.84988,25806,5244,0.732075,16688,0.520853,16924,0,0,0,0,13890,0.071392,0.259971,0.301872,194560,0,0.0,0,0
146,3,0.836597,26811,5287,0.684509,17143,0.476171,17252,0,0,0,0,13564,0.069716,0.227883,0.277868,194560,0,0.0,0,0
147,3,0.883516,25849,5383,0.715958,17455,0.510054,19491,0,0,0,0,15945,0.081954,0.245532,0.313452,194560,0,0.0,0,0
148,3,0.828962,25848,4949,0.742776,16478,0.532589,17586,0,0,0,0,13891,0.071397,0.259017,0.300482,194560,0,0.0,0,0
149,3,0.821627,25783,5378,0.742469,15806,0.545363,18014,0,0,0,0,13988,0.071896,0.253003,0.295253,194560,0,0.0,0,0
150,3,0.863899,24783,5308,0.783723,16102,0.589119,16219,0,0,0,0,13439,0.069074,0.299799,0.336558,194560,0,0.0,0,0
151,3,0.848222,25669,6110,0.772995,15663,0.52059,18405,0,0,0,0,14888,0.076521,0.249731,0.298428,194560,0,0.0,0,0
152,3,0.880118,23982,5129,0.783584,15978,0.648704,15275,0,0,0,0,12508,0.064289,0.300927,0.356172,194560,0,0.0,0,0
153,3,0.903203,24226,5559,0.787732,16322,0.617326,17454,0,0,0,0,15076,0.077488,0.307376,0.35991,194560,0,0.0,0,0
154,3,0.926419,24286,5177,0.72146,17322,0.551207,16790,0,0,0,0,14139,0.072672,0.246411,0.282693,194560,0,0.0,0,0
155,3,0.819595,25404,4311,0.634656,16510,0.517807,16478,0,0,0,0,12586,0.06469,0.223661,0.261719,194560,0,0.0,0,0
156,3,0.787708,25903,4567,0.692139,15837,0.501168,17026,0,0,0,0,12765,0.06561,0.228907,0.276459,194560,0,0.0,0,0
157,3,0.817302,26355,5732,0.744592,15808,0.478429,18150,0,0,0,0,13993,0.071921,0.235189,0.313014,194560,0,0.0,0,0
158,3,0.867784,24702,4336,0.737315,17100,0.560409,16410,0,0,0,0,13658,0.070199,0.268487,0.319593,194560,0,0.0,0,0
159,3,0.861976,25097,5901,0.720047,15732,0.492817,17278,0,0,0,0,13759,0.070719,0.252053,0.298568,194560,0,0.0,0,0
160,3,0.861749,25027,5154,0.701785,16413,0.548468,17310,0,0,0,0,14267,0.07333,0.241677,0.288568,194560,0,0.0,0,0
161,3,0.855334,25348,5802,0.721475,15879,0.523333,16332,0,0,0,0,12912,0.066365,0.256583,0.282063,194560,0,0.0,0,0
162,3,0.870403,24445,4748,0.710615,16529,0.479702,16522,0,0,0,0,13681,0.070318,0.252832,0.309992,194560,0,0.0,0,0
163,3,0.84262,26185,6223,0.690824,15841,0.478063,17329,0,0,0,0,13931,0.071603,0.239538,0.303137,194560,0,0.0,0,0
164,3,0.872313,25124,4328,0.726433,17588,0.540766,16385,0,0,0,0,13496,0.069367,0.240368,0.267561,194560,0,0.0,0,0
165,3,0.819544,26023,4695,0.770394,16632,0.554113,16086,0,0,0,0,12944,0.06653,0.277194,0.322698,194560,0,0.0,0,0
166,3,0.78823,25863,4349,0.775811,16037,0.540625,17461,0,0,0,0,13464,0.069202,0.252451,0.319147,194560,0,0.0,0,0
167,3,0.878045,24919,4616,0.758232,17264,0.579124,17295,0,0,0,0,14157,0.072764,0.282263,0.326905,194560,0,0.0,0,0
168,3,0.837529,24909,3967,0.802874,16895,0.582954,15928,0,0,0,0,13013,0.066884,0.287635,0.328979,194560,0,0.0,0,0
169,3,0.878051,24789,4859,0.686149,16907,0.545514,15752,0,0,0,0,13067,0.067162,0.262111,0.312773,194560,0,0.0,0,0
170,3,0.823314,25950,4666,0.716459,16699,0.482125,16441,0,0,0,0,13354,0.068637,0.246668,0.2904,194560,0,0.0,0,0
171,3,0.886886,24126,4106,0.815636,17291,0.631427,14532,0,0,0,0,12268,0.063055,0.323851,0.371128,194560,0,0.0,0,0
172,3,0.818762,24305,4037,0.740401,15863,0.55185,15264,0,0,0,0,11711,0.060192,0.246862,0.287934,194560,0,0.0,0,0
173,3,0.820418,24713,4350,0.690115,15925,0.519498,15673,0,0,0,0,12490,0.064196,0.231145,0.263891,194560,0,0.0,0,0
174,3,0.820482,26989,5639,0.694981,16505,0.475795,19606,0,0,0,0,15399,0.079148,0.23495,0.297357,194560,0,0.0,0,0
175,3,0.827173,25349,4846,0.790962,16122,0.532998,16066,0,0,0,0,12789,0.065733,0.274924,0.354367,194560,0,0.0,0,0
176,3,0.806693,26745,5251,0.693963,16324,0.474148,18443,0,0,0,0,14415,0.07409,0.233091,0.28401,194560,0,0.0,0,0
177,3,0.84223,25233,4173,0.770429,17079,0.510159,16919,0,0,0,0,13575,0.069773,0.247661,0.307477,194560,0,0.0,0,0
178,3,0.817208,24558,3395,0.694845,16674,0.575987,14346,0,0,0,0,10990,0.056486,0.266606,0.310555,194560,0,0.0,0,0
179,3,0.802061,25816,4121,0.761223,16585,0.485861,18175,0,0,0,0,14233,0.073155,0.231926,0.291506,194560,0,0.0,0,0
180,3,0.871743,24451,4836,0.759926,16479,0.605923,15629,0,0,0,0,13019,0.066915,0.295414,0.347646,194560,0,0.0,0,0
181,3,0.809708,23259,3325,0.734737,15508,0.608912,13415,0,0,0,0,10382,0.053361,0.255924,0.271142,194560,0,0.0,0,0
182,3,0.811235,24957,4036,0.709861,16210,0.523874,17248,0,0,0,0,13440,0.069079,0.245536,0.283631,194560,0,0.0,0,0
183,3,0.818887,24239,3873,0.786212,15976,0.534427,14925,0,0,0,0,11822,0.060763,0.249958,0.310692,194560,0,0.0,0,0
184,3,0.785743,24900,3738,0.73435,15827,0.554811,15689,0,0,0,0,11998,0.061667,0.258293,0.305801,194560,0,0.0,0,0
185,3,0.805559,25653,4090,0.774328,16575,0.570075,16424,0,0,0,0,12930,0.066458,0.28693,0.359706,194560,0,0.0,0,0
186,3,0.791437,25388,4811,0.717107,15282,0.515116,17434,0,0,0,0,13553,0.06966,0.250498,0.305984,194560,0,0.0,0,0
187,3,0.808308,24675,3790,0.779156,16155,0.567688,15605,0,0,0,0,12353,0.063492,0.284546,0.356189,194560,0,0.0,0,0
188,3,0.823444,25397,4596,0.73651,16317,0.510817,15962,0,0,0,0,12839,0.06599,0.262715,0.331802,194560,0,0.0,0,0
189,3,0.841568,25784,4649,0.677995,17050,0.492551,18283,0,0,0,0,14600,0.075041,0.237877,0.270068,194560,0,0.0,0,0
190,3,0.872676,23884,3602,0.801777,17241,0.582159,16936,0,0,0,0,14157,0.072764,0.289609,0.334817,194560,0,0.0,0,0
191,3,0.768741,26373,3993,0.759579,16281,0.485044,16645,0,0,0,0,12888,0.066242,0.263113,0.322083,194560,0,0.0,0,0
192,3,0.860523,23538,3800,0.792895,16455,0.593741,13914,0,0,0,0,11551,0.05937,0.30058,0.367328,194560,0,0.0,0,0
193,3,0.769977,24741,3254,0.734481,15796,0.50038,16197,0,0,0,0,12269,0.06306,0.23971,0.288288,194560,0,0.0,0,0
194,3,0.791725,25500,3830,0.783812,16359,0.53414,16082,0,0,0,0,12531,0.064407,0.270689,0.346261,194560,0,0.0,0,0
195,3,0.81359,25401,3838,0.69359,16828,0.517946,16931,0,0,0,0,13142,0.067547,0.24182,0.295313,194560,0,0.0,0,0
196,3,0.804559,24171,3419,0.787072,16028,0.586286,14800,0,0,0,0,11405,0.058619,0.279527,0.3274,194560,0,0.0,0,0
197,3,0.807578,24228,3473,0.786928,16093,0.60691,14149,0,0,0,0,11381,0.058496,0.290396,0.344082,194560,0,0.0,0,0
198,3,0.85708,25035,4144,0.743243,17313,0.549645,15817,0,0,0,0,13064,0.067146,0.272734,0.31782,194560,0,0.0,0,0
199,3,0.805053,24063,3041,0.758632,16331,0.53873,15372,0,0,0,0,12085,0.062115,0.255027,0.290029,194560,0,0.0,0,0
200,3,0.843886,24053,3264,0.728554,17034,0.576729,15308,0,0,0,0,12385,0.063656,0.264756,0.296972,194560,0,0.0,0,0
201,3,0.82679,24658,3674,0.797496,16713,0.549752,16048,0,0,0,0,13095,0.067306,0.284307,0.337381,194560,0,0.0,0,0
202,3,0.762167,25417,3542,0.832016,15830,0.570183,15784,0,0,0,0,12181,0.062608,0.27937,0.342172,194560,0,0.0,0,0
203,3,0.788734,24320,3496,0.75143,15686,0.56152,15120,0,0,0,0,11571,0.059473,0.253738,0.297468,194560,0,0.0,0,0
204,3,0.746325,25576,3583,0.767792,15505,0.569494,15541,0,0,0,0,11837,0.06084,0.270677,0.317395,194560,0,0.0,0,0
205,3,0.792095,25502,3563,0.762279,16637,0.511631,16694,0,0,0,0,13205,0.067871,0.254373,0.306929,194560,0,0.0,0,0
206,3,0.772306,25363,3334,0.746251,16254,0.47656,16177,0,0,0,0,12195,0.06268,0.243706,0.303731,194560,0,0.0,0,0
207,3,0.784963,24447,3065,0.826754,16125,0.611225,14525,0,0,0,0,11401,0.058599,0.30278,0.375669,194560,0,0.0,0,0
208,3,0.820241,23754,3108,0.836229,16376,0.621275,13543,0,0,0,0,11007,0.056574,0.332607,0.395566,194560,0,0.0,0,0
209,3,0.737579,25581,3870,0.782429,14998,0.542739,16187,0,0,0,0,12455,0.064016,0.266078,0.323003,194560,0,0.0,0,0
210,3,0.792839,24942,3607,0.815359,16168,0.532966,15595,0,0,0,0,12564,0.064576,0.276982,0.350923,194560,0,0.0,0,0
