round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.918901,27818,9079,0.644895,16483,0.439119,20273,0,0,0,0,16545,0.085038,0.227199,0.287338,194560,0,0.0,0,0
92,2,0.89119,27332,7934,0.701916,16424,0.493729,18869,0,0,0,0,15088,0.077549,0.237606,0.279229,194560,0,0.0,0,0
93,2,0.894575,26635,7759,0.685011,16068,0.510642,17755,0,0,0,0,14354,0.073777,0.236798,0.276857,194560,0,0.0,0,0
94,2,0.895764,26747,7985,0.696055,15974,0.462376,19310,0,0,0,0,15466,0.079492,0.239105,0.292189,194560,0,0.0,0,0
95,2,0.88882,27244,8194,0.682206,16021,0.498908,18215,0,0,0,0,14486,0.074455,0.240301,0.277302,194560,0,0.0,0,0
96,2,0.867239,26672,7628,0.686418,15503,0.504999,17536,0,0,0,0,13818,0.071022,0.245115,0.306122,194560,0,0.0,0,0
97,2,0.895429,25858,7650,0.708889,15504,0.57985,16776,0,0,0,0,13868,0.071279,0.272282,0.311436,194560,0,0.0,0,0
98,2,0.89068,26930,7539,0.624088,16447,0.452423,18153,0,0,0,0,14971,0.076948,0.221962,0.272794,194560,0,0.0,0,0
99,2,0.889717,26287,7959,0.71705,15429,0.534902,17898,0,0,0,0,14132,0.072636,0.251628,0.283682,194560,0,0.0,0,0
100,2,0.901165,26448,7618,0.698477,16216,0.506228,17500,0,0,0,0,14225,0.073114,0.247311,0.290756,194560,0,0.0,0,0
101,2,0.914393,26026,7058,0.701474,16740,0.509857,17848,0,0,0,0,14864,0.076398,0.251211,0.3125,194560,0,0.0,0,0
102,2,0.882238,26664,7898,0.720562,15626,0.472354,19959,0,0,0,0,16130,0.082905,0.242281,0.307316,194560,0,0.0,0,0
103,2,0.924215,25625,7424,0.743265,16259,0.533612,16819,0,0,0,0,14272,0.073355,0.272842,0.318456,194560,0,0.0,0,0
104,2,0.915243,26818,8208,0.683967,16337,0.488523,19286,0,0,0,0,15934,0.081898,0.241935,0.281097,194560,0,0.0,0,0
105,2,0.884594,27035,8027,0.680952,15888,0.425352,19305,0,0,0,0,15433,0.079323,0.223353,0.291065,194560,0,0.0,0,0
106,2,0.893146,26307,7598,0.682416,15898,0.505409,18386,0,0,0,0,15127,0.07775,0.241092,0.290408,194560,0,0.0,0,0
107,2,0.897706,26287,7301,0.691138,16297,0.489477,19107,0,0,0,0,15605,0.080207,0.234925,0.277924,194560,0,0.0,0,0
108,2,0.892333,26424,6946,0.673769,16633,0.525882,17789,0,0,0,0,14434,0.074188,0.261258,0.302896,194560,0,0.0,0,0
109,2,0.894385,24864,6553,0.754311,15685,0.598406,15111,0,0,0,0,12204,0.062726,0.274172,0.318666,194560,0,0.0,0,0
110,2,0.830028,27581,6915,0.637744,15978,0.382401,19133,0,0,0,0,14649,0.075293,0.168407,0.211345,194560,0,0.0,0,0
111,2,0.901407,26442,7703,0.680254,16132,0.482767,19657,0,0,0,0,16035,0.082417,0.232866,0.273152,194560,0,0.0,0,0
112,2,0.855077,26490,5959,0.647424,16692,0.485742,17199,0,0,0,0,13925,0.071572,0.209623,0.262262,194560,0,0.0,0,0
113,2,0.896058,25726,6612,0.715668,16440,0.558637,16909,0,0,0,0,13964,0.071772,0.25666,0.283228,194560,0,0.0,0,0
114,2,0.881738,25917,6556,0.767236,16296,0.523625,17972,0,0,0,0,14632,0.075206,0.264284,0.306452,194560,0,0.0,0,0
115,2,0.891981,25912,6110,0.725205,17003,0.549727,17964,0,0,0,0,14750,0.075812,0.246169,0.275051,194560,0,0.0,0,0
116,2,0.89833,26586,8260,0.687893,15623,0.465148,18485,0,0,0,0,15243,0.078346,0.242406,0.282687,194560,0,0.0,0,0
117,2,0.892462,25061,6505,0.708686,15861,0.502553,16113,0,0,0,0,13345,0.068591,0.243012,0.290446,194560,0,0.0,0,0
118,2,0.909721,26673,7446,0.600054,16819,0.45294,18441,0,0,0,0,15203,0.07814,0.221733,0.25495,194560,0,0.0,0,0
119,2,0.881648,26117,6224,0.721883,16802,0.493453,17051,0,0,0,0,14076,0.072348,0.24183,0.308752,194560,0,0.0,0,0
120,2,0.889642,26858,7597,0.652758,16297,0.436522,20093,0,0,0,0,16519,0.084904,0.220292,0.265755,194560,0,0.0,0,0
121,2,0.867606,26187,6169,0.692657,16551,0.512839,17266,0,0,0,0,14174,0.072852,0.251446,0.297305,194560,0,0.0,0,0
122,2,0.864087,27032,7246,0.677615,16112,0.455561,20250,0,0,0,0,16258,0.083563,0.224997,0.253045,194560,0,0.0,0,0
123,2,0.863384,25429,6428,0.753889,15527,0.528177,16808,0,0,0,0,13751,0.070677,0.255472,0.301651,194560,0,0.0,0,0
124,2,0.892218,26869,6659,0.671122,17314,0.43306,21385,0,0,0,0,17526,0.09008,0.211857,0.259215,194560,0,0.0,0,0
125,2,0.89773,26078,7329,0.717287,16082,0.515172,18406,0,0,0,0,15175,0.077997,0.265634,0.321582,194560,0,0.0,0,0
126,2,0.876088,26995,6833,0.713449,16817,0.502111,20768,0,0,0,0,17208,0.088446,0.253894,0.299977,194560,0,0.0,0,0
127,2,0.84874,26742,6121,0.744323,16576,0.471947,17621,0,0,0,0,14240,0.073191,0.233848,0.305337,194560,0,0.0,0,0
128,2,0.831012,27138,6958,0.687841,15594,0.423496,19002,0,0,0,0,15108,0.077652,0.216111,0.282433,194560,0,0.0,0,0
129,2,0.850816,26216,6707,0.688683,15598,0.47583,17882,0,0,0,0,14324,0.073623,0.237154,0.258727,194560,0,0.0,0,0
130,2,0.892041,26158,7250,0.692828,16084,0.46568,18961,0,0,0,0,16116,0.082833,0.232874,0.278357,194560,0,0.0,0,0
131,2,0.89577,26240,6452,0.660415,17053,0.40896,17618,0,0,0,0,14287,0.073432,0.213341,0.274445,194560,0,0.0,0,0
132,2,0.852757,25930,6395,0.659578,15717,0.445632,19686,0,0,0,0,15424,0.079276,0.20708,0.245073,194560,0,0.0,0,0
133,2,0.851442,26185,5686,0.707176,16609,0.497622,18682,0,0,0,0,15104,0.077632,0.235302,0.285818,194560,0,0.0,0,0
134,2,0.822348,26732,6218,0.675619,15765,0.476562,18931,0,0,0,0,14888,0.076521,0.213326,0.246104,194560,0,0.0,0,0
135,2,0.839333,26502,5550,0.708288,16694,0.492452,17431,0,0,0,0,13834,0.071104,0.23088,0.25365,194560,0,0.0,0,0
136,3,0.856201,26704,6663,0.704938,16201,0.477316,17080,0,0,0,0,13754,0.070693,0.248437,0.298749,194560,0,0.0,0,0
137,3,0.853836,27045,6674,0.707821,16418,0.458034,21319,0,0,0,0,17357,0.089212,0.241804,0.281558,194560,0,0.0,0,0
138,3,0.890134,26323,5975,0.703096,17456,0.504698,17148,0,0,0,0,14075,0.072343,0.250515,0.299538,194560,0,0.0,0,0
139,3,0.870937,25964,6641,0.766601,15972,0.521162,18535,0,0,0,0,15333,0.078809,0.261267,0.317159,194560,0,0.0,0,0
140,3,0.848771,25015,5140,0.743385,16092,0.569911,15649,0,0,0,0,12676,0.065152,0.253629,0.274771,194560,0,0.0,0,0
141,3,0.836671,26468,5642,0.700284,16503,0.475853,18789,0,0,0,0,14936,0.076768,0.224357,0.277317,194560,0,0.0,0,0
142,3,0.883582,25752,5600,0.685893,17154,0.505188,16201,0,0,0,0,13426,0.069007,0.24825,0.295025,194560,0,0.0,0,0
143,3,0.846303,25830,6099,0.700443,15761,0.418565,17288,0,0,0,0,14085,0.072394,0.212993,0.265744,194560,0,0.0,0,0
144,3,0.841182,26609,5707,0.744524,16676,0.458083,17291,0,0,0,0,13672,0.070271,0.233689,0.289131,194560,0,0.0,0,0
145,3,0.880554,25568,5752,0.741655,16762,0.498091,16464,0,0,0,0,13612,0.069963,0.259918,0.306053,194560,0,0.0,0,0
146,3,0.843631,26802,5237,0.672331,17374,0.458271,16951,0,0,0,0,13378,0.06876,0.231724,0.283899,194560,0,0.0,0,0
147,3,0.882574,26127,5744,0.736421,17315,0.491828,19005,0,0,0,0,15604,0.080201,0.247949,0.320238,194560,0,0.0,0,0
148,3,0.844195,25994,5169,0.75798,16775,0.530611,17241,0,0,0,0,13797,0.070914,0.264985,0.309488,194560,0,0.0,0,0
149,3,0.82719,25774,5234,0.741307,16086,0.549671,18023,0,0,0,0,14100,0.072471,0.256454,0.292979,194560,0,0.0,0,0
150,3,0.865905,24945,5479,0.786457,16121,0.583525,16088,0,0,0,0,13410,0.068925,0.303952,0.335272,194560,0,0.0,0,0
151,3,0.849611,25986,6240,0.774679,15838,0.528286,18224,0,0,0,0,14852,0.076336,0.255454,0.291274,194560,0,0.0,0,0
152,3,0.885229,23621,4736,0.790963,16174,0.649932,14897,0,0,0,0,12273,0.063081,0.304815,0.356066,194560,0,0.0,0,0
153,3,0.91152,24254,6307,0.780878,15801,0.616164,17104,0,0,0,0,14780,0.075966,0.312923,0.359337,194560,0,0.0,0,0
154,3,0.9176,24187,4966,0.751309,17228,0.545217,15971,0,0,0,0,13390,0.068822,0.259447,0.293652,194560,0,0.0,0,0
155,3,0.818282,25534,4264,0.658068,16630,0.520866,15678,0,0,0,0,12071,0.062043,0.224836,0.261122,194560,0,0.0,0,0
156,3,0.805982,25879,4845,0.719711,16013,0.475551,16541,0,0,0,0,12670,0.065121,0.217916,0.262036,194560,0,0.0,0,0
157,3,0.822045,26265,5777,0.756967,15814,0.462691,18186,0,0,0,0,14145,0.072703,0.230753,0.301449,194560,0,0.0,0,0
158,3,0.8788,24241,4486,0.723807,16817,0.559315,15854,0,0,0,0,13281,0.068262,0.263836,0.320307,194560,0,0.0,0,0
159,3,0.869935,25295,5893,0.736128,16112,0.503786,17140,0,0,0,0,13867,0.071274,0.248864,0.298262,194560,0,0.0,0,0
160,3,0.8716,24743,5138,0.730829,16428,0.54961,17267,0,0,0,0,14446,0.07425,0.23889,0.275578,194560,0,0.0,0,0
161,3,0.84868,25522,5703,0.725057,15957,0.51902,16219,0,0,0,0,12871,0.066154,0.253049,0.284516,194560,0,0.0,0,0
162,3,0.876593,24561,5051,0.725005,16479,0.473633,16275,0,0,0,0,13461,0.069187,0.241587,0.303098,194560,0,0.0,0,0
163,3,0.850387,25840,6231,0.697159,15743,0.467255,17128,0,0,0,0,13909,0.07149,0.235459,0.298799,194560,0,0.0,0,0
164,3,0.875932,25341,4589,0.690564,17608,0.54072,15687,0,0,0,0,12807,0.065825,0.246115,0.273522,194560,0,0.0,0,0
165,3,0.832789,25740,4903,0.749133,16533,0.542914,15730,0,0,0,0,12854,0.066067,0.267854,0.313754,194560,0,0.0,0,0
166,3,0.80604,25696,4829,0.775109,15883,0.523768,17070,0,0,0,0,13328,0.068503,0.243247,0.311975,194560,0,0.0,0,0
167,3,0.872519,24843,4660,0.764807,17016,0.581923,16656,0,0,0,0,13740,0.070621,0.285444,0.321616,194560,0,0.0,0,0
168,3,0.84791,24972,4106,0.813687,17068,0.562749,15487,0,0,0,0,12819,0.065887,0.282705,0.330603,194560,0,0.0,0,0
169,3,0.889229,24537,4466,0.688983,17353,0.542961,15536,0,0,0,0,13116,0.067414,0.250457,0.303294,194560,0,0.0,0,0
170,3,0.82503,25330,4781,0.727672,16117,0.466712,15756,0,0,0,0,12709,0.065322,0.233457,0.282477,194560,0,0.0,0,0
171,3,0.89056,24132,4027,0.808046,17464,0.622423,14342,0,0,0,0,12170,0.062551,0.314544,0.382251,194560,0,0.0,0,0
172,3,0.835904,24315,4588,0.771578,15737,0.529199,14944,0,0,0,0,11692,0.060095,0.232125,0.273093,194560,0,0.0,0,0
173,3,0.839297,24791,4861,0.67949,15946,0.502947,15183,0,0,0,0,12154,0.062469,0.228402,0.26444,194560,0,0.0,0,0
174,3,0.865517,26665,5799,0.679427,17280,0.449653,18647,0,0,0,0,15121,0.077719,0.226308,0.280206,194560,0,0.0,0,0
175,3,0.841473,25207,4699,0.7608,16512,0.525921,15977,0,0,0,0,12948,0.06655,0.268922,0.345073,194560,0,0.0,0,0
176,3,0.80872,26307,4811,0.678861,16464,0.489796,17955,0,0,0,0,14033,0.072127,0.226751,0.270149,194560,0,0.0,0,0
177,3,0.848243,25811,4230,0.734752,17664,0.505774,16771,0,0,0,0,13661,0.070215,0.240319,0.295806,194560,0,0.0,0,0
178,3,0.828176,24787,3463,0.695928,17065,0.563786,14022,0,0,0,0,10958,0.056322,0.251688,0.294123,194560,0,0.0,0,0
179,3,0.816675,25943,3845,0.750065,17342,0.476358,17614,0,0,0,0,13969,0.071798,0.227647,0.274823,194560,0,0.0,0,0
180,3,0.87915,24667,5150,0.739806,16536,0.599419,15250,0,0,0,0,12599,0.064756,0.290737,0.333757,194560,0,0.0,0,0
181,3,0.824106,23048,3760,0.735372,15234,0.596889,13015,0,0,0,0,9994,0.051367,0.261957,0.265559,194560,0,0.0,0,0
182,3,0.815935,25040,4469,0.718729,15962,0.521739,17184,0,0,0,0,13403,0.068889,0.24599,0.286876,194560,0,0.0,0,0
183,3,0.83362,23861,4269,0.778637,15622,0.511138,14553,0,0,0,0,11621,0.05973,0.250581,0.298081,194560,0,0.0,0,0
184,3,0.806559,24850,3613,0.727927,16430,0.542909,15404,0,0,0,0,12065,0.062012,0.245006,0.287857,194560,0,0.0,0,0
185,3,0.805731,25753,4390,0.785649,16360,0.570966,16206,0,0,0,0,12901,0.066309,0.269592,0.343152,194560,0,0.0,0,0
186,3,0.797569,25752,5153,0.766544,15386,0.481542,16958,0,0,0,0,13121,0.067439,0.232604,0.292051,194560,0,0.0,0,0
187,3,0.825261,24528,4051,0.785979,16191,0.545735,15719,0,0,0,0,12593,0.064726,0.276582,0.344001,194560,0,0.0,0,0
188,3,0.833174,25068,4459,0.7634,16427,0.506788,15782,0,0,0,0,12924,0.066427,0.250619,0.321804,194560,0,0.0,0,0
189,3,0.845921,25714,4600,0.706957,17152,0.486066,17597,0,0,0,0,14157,0.072764,0.23416,0.264745,194560,0,0.0,0,0
190,3,0.858682,24321,4173,0.787443,16711,0.592664,16451,0,0,0,0,13638,0.070097,0.295498,0.331867,194560,0,0.0,0,0
191,3,0.78763,25983,4389,0.744817,16076,0.473252,16738,0,0,0,0,13052,0.067085,0.24977,0.314971,194560,0,0.0,0,0
192,3,0.856922,23931,3919,0.783363,16588,0.59959,13429,0,0,0,0,11117,0.057139,0.303679,0.35927,194560,0,0.0,0,0
193,3,0.788862,24870,3674,0.718835,15945,0.486359,15354,0,0,0,0,11832,0.060814,0.232421,0.278905,194560,0,0.0,0,0
194,3,0.794492,25561,4196,0.764061,16112,0.521475,16407,0,0,0,0,12804,0.06581,0.255545,0.330756,194560,0,0.0,0,0
195,3,0.82034,25103,3797,0.6995,16796,0.512324,16245,0,0,0,0,12618,0.064854,0.237201,0.286733,194560,0,0.0,0,0
196,3,0.811749,23644,3165,0.787994,16028,0.591091,14283,0,0,0,0,11164,0.057381,0.271319,0.315478,194560,0,0.0,0,0
197,3,0.810271,23950,3878,0.78262,15528,0.594152,13646,0,0,0,0,10871,0.055875,0.290406,0.344954,194560,0,0.0,0,0
198,3,0.834845,24807,4577,0.72908,16133,0.549681,15225,0,0,0,0,12579,0.064654,0.282137,0.323635,194560,0,0.0,0,0
199,3,0.794506,23991,3131,0.771319,15930,0.546704,14913,0,0,0,0,11644,0.059848,0.251031,0.291309,194560,0,0.0,0,0
200,3,0.848806,24161,3287,0.742622,17221,0.558388,15137,0,0,0,0,12180,0.062603,0.265107,0.309442,194560,0,0.0,0,0
201,3,0.835388,24330,3660,0.780055,16665,0.546475,15611,0,0,0,0,12728,0.065419,0.280405,0.33171,194560,0,0.0,0,0
202,3,0.77286,25284,3524,0.823496,16017,0.563401,15197,0,0,0,0,11851,0.060912,0.283605,0.337187,194560,0,0.0,0,0
203,3,0.788567,24315,3428,0.769837,15746,0.554744,14652,0,0,0,0,11164,0.057381,0.243282,0.294249,194560,0,0.0,0,0
204,3,0.758452,25349,4016,0.775647,15210,0.550756,15369,0,0,0,0,11679,0.060028,0.272369,0.309187,194560,0,0.0,0,0
205,3,0.799575,25396,3616,0.761892,16690,0.515638,16607,0,0,0,0,13224,0.067969,0.245312,0.297263,194560,0,0.0,0,0
206,3,0.790928,25001,3469,0.744595,16305,0.46176,15460,0,0,0,0,11844,0.060876,0.236744,0.299477,194560,0,0.0,0,0
207,3,0.784132,24515,3330,0.801502,15893,0.601397,13981,0,0,0,0,11034,0.056713,0.287384,0.358256,194560,0,0.0,0,0
208,3,0.823795,23711,3137,0.859101,16396,0.606306,13083,0,0,0,0,10634,0.054657,0.316062,0.386966,194560,0,0.0,0,0
209,3,0.743025,26022,4001,0.797051,15334,0.535085,15563,0,0,0,0,11846,0.060886,0.263718,0.310485,194560,0,0.0,0,0
210,3,0.793469,24742,3296,0.790049,16336,0.542483,14839,0,0,0,0,11869,0.061004,0.271042,0.339877,194560,0,0.0,0,0
