phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,68,0.6958,0.27644,0.02412,0.18146,0.23127,1.43566,0.757,64,0.0,0.6119,0.28549,0.10261,0.6119,0.0,0.70161,0.41536,0.29839,0.54614,0.29418,18075.33057,97280.0,117059.20898,48.64,0.88896,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13177,194560,119052,55544,19964,119052,0,119052,83528,55544,23071,35524,119052,760
1,69,0.7433,0.29783,0.02953,0.18278,0.23258,1.45748,0.757,64,0.0,0.59342,0.29475,0.11183,0.59342,0.0,0.71513,0.42762,0.28487,0.53772,0.28002,17657.21777,97280.0,113156.74414,48.64,0.88173,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13126,194560,115455,57347,21758,115455,0,115455,82565,57347,24523,32890,115455,760
1,70,0.7517,0.29611,0.02449,0.17981,0.20492,1.44512,0.757,64,0.0,0.64233,0.26235,0.09532,0.64233,0.0,0.82572,0.49129,0.17428,0.55743,0.1698,17873.11865,97280.0,122528.11914,48.64,0.89733,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13074,194560,124971,51043,18546,124971,0,124971,103191,51043,25077,21780,124971,760
1,71,0.7594,0.29953,0.02187,0.17806,0.18814,1.42966,0.7594,71,0.0,0.63582,0.26582,0.09836,0.63582,0.0,0.82295,0.48792,0.17705,0.55415,0.17163,17662.58276,97280.0,120911.73047,48.64,0.89484,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13021,194560,123705,51718,19137,123705,0,123705,101803,51718,25234,21902,123705,760
1,72,0.7775,0.31031,0.02117,0.17856,0.1893,1.36816,0.7775,72,0.0,0.61371,0.28206,0.10423,0.61371,0.0,0.76885,0.46345,0.23115,0.54395,0.22323,17460.24146,97280.0,116029.27734,48.64,0.88867,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12967,194560,119403,54878,20279,119403,0,119403,91803,54878,25433,27600,119403,760
1,73,0.7772,0.31803,0.01952,0.17696,0.1817,1.4022,0.7775,72,0.0,0.60673,0.28655,0.10672,0.60673,0.0,0.7472,0.46175,0.2528,0.54091,0.24456,17448.76465,97280.0,114618.54297,48.64,0.88616,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12913,194560,118046,55751,20763,118046,0,118046,88204,55751,25743,29842,118046,760
1,74,0.7719,0.33293,0.01952,0.18294,0.17636,1.37213,0.7775,72,0.0,0.60827,0.28727,0.10446,0.60827,0.0,0.7782,0.47767,0.2218,0.54041,0.21193,17421.5,97280.0,114386.06152,48.64,0.88753,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12859,194560,118345,55892,20323,118345,0,118345,92096,55892,26698,26249,118345,760
1,75,0.773,0.33287,0.01809,0.17797,0.16294,1.38119,0.7775,72,0.0,0.64482,0.26188,0.0933,0.64482,0.0,0.80661,0.49386,0.19339,0.55511,0.18326,17593.22876,97280.0,121382.2998,48.64,0.8985,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12803,194560,125456,50952,18152,125456,0,125456,101194,50952,25163,24262,125456,760
1,76,0.7833,0.33148,0.01507,0.17398,0.15342,1.33678,0.7833,76,0.0,0.6198,0.27901,0.10119,0.6198,0.0,0.7802,0.48062,0.2198,0.54381,0.20574,17270.98511,97280.0,115966.2207,48.64,0.89088,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12747,194560,120589,54284,19687,120589,0,120589,94084,54284,26090,26505,120589,760
1,77,0.7485,0.34424,0.02105,0.17175,0.15415,1.33253,0.7833,76,0.0,0.64262,0.25976,0.09762,0.64262,0.0,0.84471,0.51587,0.15529,0.55324,0.14566,17288.9585,97280.0,120465.32227,48.64,0.89627,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12691,194560,125029,50538,18993,125029,0,125029,105613,50538,26071,19416,125029,760
1,78,0.7538,0.32824,0.01425,0.16268,0.13559,1.30679,0.7833,76,0.0,0.6597,0.24994,0.09036,0.6597,0.0,0.84902,0.5132,0.15098,0.55864,0.13931,17212.68359,97280.0,123130.30176,48.64,0.90222,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12634,194560,128352,48628,17580,128352,0,128352,108973,48628,24956,19379,128352,760
1,79,0.7727,0.37708,0.02362,0.1746,0.16264,1.31242,0.7833,76,0.0,0.61319,0.27914,0.10767,0.61319,0.0,0.79763,0.47784,0.20237,0.5379,0.18614,16931.46851,97280.0,113239.0625,48.64,0.88672,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12577,194560,119303,54309,20948,119303,0,119303,95160,54309,25951,24143,119303,760
1,80,0.7721,0.34871,0.01625,0.16495,0.12918,1.28326,0.7833,76,0.0,0.62503,0.2754,0.09958,0.62503,0.0,0.81047,0.50841,0.18953,0.54181,0.17083,16808.12378,97280.0,115031.50586,48.64,0.89255,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12518,194560,121605,53581,19374,121605,0,121605,98557,53581,27241,23048,121605,760
1,81,0.7855,0.36774,0.01711,0.17125,0.13338,1.25672,0.7855,81,0.0,0.62822,0.26648,0.1053,0.62822,0.0,0.82496,0.49663,0.17504,0.54235,0.15648,16568.56067,97280.0,115285.25684,48.64,0.89022,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1246,194560,122226,51847,20487,122226,0,122226,100831,51847,25749,21395,122226,760
1,82,0.7789,0.38857,0.02009,0.17577,0.13989,1.2435,0.7855,81,0.0,0.58463,0.29778,0.11759,0.58463,0.0,0.7452,0.46822,0.2548,0.52095,0.22748,16323.99207,97280.0,105789.97168,48.64,0.87785,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12401,194560,113746,57936,22878,113746,0,113746,84763,57936,27127,28983,113746,760
1,83,0.7573,0.38658,0.01826,0.17363,0.12913,1.2366,0.7855,81,0.0,0.62136,0.27358,0.10506,0.62136,0.0,0.79317,0.49114,0.20683,0.53707,0.18562,16531.87439,97280.0,112861.26465,48.64,0.88938,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12341,194560,120892,53227,20441,120892,0,120892,95888,53227,26142,25004,120892,760
1,84,0.7738,0.38527,0.01901,0.1692,0.12616,1.1882,0.7855,81,0.0,0.62952,0.26877,0.10171,0.62952,0.0,0.8178,0.51585,0.1822,0.53842,0.15751,16419.51794,97280.0,113474.4873,48.64,0.89241,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12281,194560,122479,52292,19789,122479,0,122479,100163,52292,26975,22316,122479,760
1,85,0.7915,0.36522,0.01612,0.16265,0.10123,1.19329,0.7915,85,0.0,0.65303,0.25294,0.09403,0.65303,0.0,0.83869,0.51256,0.16131,0.54871,0.13605,16425.99426,97280.0,118279.36523,48.64,0.8997,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1222,194560,127053,49212,18295,127053,0,127053,106558,49212,25224,20495,127053,760
1,86,0.7863,0.37168,0.0145,0.16191,0.10374,1.17051,0.7915,85,0.0,0.64877,0.25266,0.09858,0.64877,0.0,0.87094,0.54436,0.12906,0.54895,0.10762,16372.91785,97280.0,118393.46094,48.64,0.89675,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12159,194560,126224,49157,19179,126224,0,126224,109934,49157,26759,16290,126224,760
1,87,0.7742,0.41006,0.01911,0.17351,0.11877,1.18284,0.7915,85,0.0,0.62195,0.27118,0.10687,0.62195,0.0,0.79708,0.497,0.20292,0.53097,0.17136,16020.85425,97280.0,110125.76953,48.64,0.88872,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12097,194560,121007,52761,20792,121007,0,121007,96452,52761,26222,24555,121007,760
1,88,0.7995,0.38934,0.01637,0.16324,0.10264,1.15466,0.7995,88,0.0,0.6393,0.26161,0.09909,0.6393,0.0,0.8361,0.51884,0.1639,0.5368,0.13466,15967.21875,97280.0,112737.10742,48.64,0.89482,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.12034,194560,124383,50898,19279,124383,0,124383,103997,50898,26408,20386,124383,760
1,89,0.7892,0.41087,0.01745,0.17,0.11054,1.11685,0.7995,88,0.0,0.5993,0.28537,0.11534,0.5993,0.0,0.80173,0.50898,0.19827,0.51816,0.162,15475.37622,97280.0,104614.82715,48.64,0.88104,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11972,194560,116599,55521,22440,116599,0,116599,93481,55521,28259,23118,116599,760
1,90,0.7815,0.38708,0.01766,0.16124,0.09082,1.09099,0.7995,88,0.0,0.64072,0.25807,0.10121,0.64072,0.0,0.85957,0.53145,0.14043,0.53558,0.10879,15541.4209,97280.0,112185.99414,48.64,0.89438,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11908,194560,124659,50210,19691,124659,0,124659,107153,50210,26684,17506,124659,760
2,91,0.7848,0.33595,0.01778,0.16731,0.0982,0.43967,0.7995,88,0.0012,0.61059,0.27796,0.11146,0.61059,0.0,0.80246,0.50624,0.19754,0.50307,0.14341,14069.9541,97280.0,98481.33984,48.64,0.75216,-0.58713,0.56095,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11845,194560,118796,54079,21685,118796,0,118796,95329,54079,27377,23467,118796,760
2,92,0.7999,0.31259,0.01476,0.15808,0.09112,0.39389,0.7999,92,0.0049,0.63596,0.26046,0.10357,0.63596,0.0,0.8448,0.52502,0.1552,0.51415,0.11035,14179.61572,97280.0,102945.55859,48.64,0.76308,-0.53393,0.55755,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1178,194560,123733,50676,20151,123733,0,123733,104530,50676,26606,19203,123733,760
2,93,0.7918,0.30162,0.01394,0.15413,0.08252,0.41848,0.7999,92,0.0109,0.65075,0.25151,0.09775,0.65075,0.0,0.86484,0.54746,0.13516,0.52723,0.09832,14773.38025,97280.0,108487.74707,48.64,0.77882,-0.45238,0.56653,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11716,194560,126609,48933,19018,126609,0,126609,109497,48933,26789,17112,126609,760
2,94,0.7753,0.31342,0.01529,0.16119,0.0854,0.41323,0.7999,92,0.0194,0.6336,0.26457,0.10183,0.6336,0.0,0.83018,0.52746,0.16982,0.51753,0.12023,14412.16492,97280.0,104349.12109,48.64,0.77187,-0.47987,0.57303,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1165,194560,123273,51475,19812,123273,0,123273,102339,51475,27151,20934,123273,760
2,95,0.7965,0.29987,0.01524,0.15633,0.07918,0.4009,0.7999,92,0.0302,0.65021,0.25286,0.09693,0.65021,0.0,0.85597,0.52879,0.14403,0.52221,0.09693,14465.78491,97280.0,106322.66309,48.64,0.77384,-0.49035,0.56664,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11585,194560,126505,49197,18858,126505,0,126505,108285,49197,26015,18220,126505,760
2,96,0.8088,0.29041,0.01497,0.15317,0.0747,0.39111,0.8088,96,0.0432,0.66659,0.24219,0.09122,0.66659,0.0,0.85227,0.54228,0.14773,0.53021,0.09867,14705.38464,97280.0,109791.53027,48.64,0.78455,-0.44232,0.57029,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11519,194560,129692,47121,17747,129692,0,129692,110532,47121,25553,19160,129692,760
2,97,0.7956,0.29307,0.01533,0.15427,0.0743,0.40274,0.8088,96,0.0585,0.67239,0.23606,0.09155,0.67239,0.0,0.87247,0.53624,0.12753,0.52987,0.0873,14345.45386,97280.0,109643.41797,48.64,0.78018,-0.45861,0.54495,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11452,194560,130821,45927,17812,130821,0,130821,114137,45927,24628,16684,130821,760
2,98,0.8001,0.28797,0.01732,0.14713,0.07479,0.39505,0.8088,96,0.076,0.64324,0.25718,0.09958,0.64324,0.0,0.82049,0.49741,0.17951,0.5128,0.11378,13895.90149,97280.0,102393.52344,48.64,0.76633,-0.55562,0.56559,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11385,194560,125149,50037,19374,125149,0,125149,102684,50037,24889,22465,125149,760
2,99,0.8028,0.27781,0.01422,0.14788,0.0688,0.36324,0.8088,96,0.0955,0.66249,0.24195,0.09556,0.66249,0.0,0.88057,0.5548,0.11943,0.52173,0.07246,13977.59961,97280.0,106117.95508,48.64,0.773,-0.52938,0.55602,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11318,194560,128895,47073,18592,128895,0,128895,113501,47073,26116,15394,128895,760
2,100,0.8054,0.26591,0.01341,0.14436,0.06205,0.36221,0.8088,96,0.117,0.66772,0.24007,0.09221,0.66772,0.0,0.86499,0.53421,0.13501,0.52588,0.0823,14077.22961,97280.0,107901.95898,48.64,0.78128,-0.45499,0.55936,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1125,194560,129912,46708,17940,129912,0,129912,112372,46708,24952,17540,129912,760
2,101,0.8057,0.27159,0.013,0.14855,0.06167,0.37088,0.8088,96,0.1403,0.66974,0.23952,0.09074,0.66974,0.0,0.85012,0.52203,0.14988,0.52102,0.0902,13949.29565,97280.0,105816.79297,48.64,0.77144,-0.58871,0.554,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11182,194560,130305,46601,17654,130305,0,130305,110775,46601,24327,19530,130305,760
2,102,0.7951,0.28231,0.01501,0.15022,0.06843,0.36204,0.8088,96,0.1654,0.6437,0.25558,0.10072,0.6437,0.0,0.85075,0.53842,0.14925,0.5155,0.09232,13959.05847,97280.0,103502.79199,48.64,0.77581,-0.50948,0.57588,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11113,194560,125239,49725,19596,125239,0,125239,106547,49725,26773,18692,125239,760
2,103,0.808,0.26146,0.01271,0.14381,0.05733,0.36057,0.8088,96,0.1922,0.66532,0.24386,0.09082,0.66532,0.0,0.8736,0.55762,0.1264,0.51673,0.07269,13645.63757,97280.0,104016.07227,48.64,0.77083,-0.59946,0.54949,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.11044,194560,129444,47446,17670,129444,0,129444,113082,47446,26457,16362,129444,760
2,104,0.8019,0.27409,0.0152,0.14741,0.05988,0.39897,0.8088,96,0.2204,0.65027,0.25129,0.09844,0.65027,0.0,0.84607,0.52584,0.15393,0.51091,0.09251,13606.56128,97280.0,101621.09668,48.64,0.76522,-0.59752,0.5575,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10975,194560,126517,48891,19152,126517,0,126517,107042,48891,25709,19475,126517,760
2,105,0.8028,0.27126,0.01651,0.14729,0.05939,0.3557,0.8088,96,0.25,0.65014,0.25367,0.09619,0.65014,0.0,0.82755,0.51775,0.17245,0.51287,0.10258,13742.66272,97280.0,102421.61523,48.64,0.77479,-0.57564,0.58844,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10905,194560,126492,49354,18714,126492,0,126492,104679,49354,25553,21813,126492,760
2,106,0.801,0.25529,0.01276,0.14409,0.05136,0.34188,0.8088,96,0.2808,0.6711,0.23948,0.08942,0.6711,0.0,0.86291,0.53139,0.13709,0.52144,0.07799,13697.83557,97280.0,105996.63379,48.64,0.78008,-0.52885,0.56764,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10835,194560,130569,46593,17398,130569,0,130569,112669,46593,24759,17900,130569,760
2,107,0.798,0.26295,0.01573,0.14331,0.05503,0.35752,0.8088,96,0.3127,0.65591,0.25108,0.09301,0.65591,0.0,0.84124,0.51739,0.15876,0.50849,0.09441,13518.25293,97280.0,100638.92676,48.64,0.76735,-0.59792,0.55314,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10764,194560,127613,48851,18096,127613,0,127613,107353,48851,25275,20260,127613,760
2,108,0.8194,0.24917,0.01267,0.14197,0.04768,0.3543,0.8194,108,0.3455,0.67098,0.23997,0.08905,0.67098,0.0,0.85652,0.53762,0.14348,0.51705,0.08027,13640.83997,97280.0,104148.26758,48.64,0.77523,-0.57516,0.56654,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10693,194560,130545,46689,17326,130545,0,130545,111814,46689,25101,18731,130545,760
2,109,0.7882,0.2338,0.01076,0.13728,0.04107,0.34094,0.8194,108,0.379,0.7201,0.20644,0.07346,0.7201,0.0,0.90187,0.5662,0.09813,0.53864,0.05025,13891.11499,97280.0,113575.09863,48.64,0.79435,-0.46587,0.54575,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10622,194560,140103,40164,14293,140103,0,140103,126354,40164,22741,13749,140103,760
2,110,0.8151,0.24945,0.01407,0.14071,0.04901,0.32762,0.8194,108,0.4132,0.65246,0.25417,0.09337,0.65246,0.0,0.84273,0.53169,0.15727,0.51289,0.0856,13771.46997,97280.0,102426.91309,48.64,0.784,-0.52983,0.6159,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10551,194560,126942,49452,18166,126942,0,126942,106978,49452,26293,19964,126942,760
2,111,0.7731,0.26044,0.01798,0.14371,0.04794,0.36008,0.8194,108,0.4477,0.65744,0.24681,0.09575,0.65744,0.0,0.84912,0.51767,0.15088,0.50614,0.08891,13231.94775,97280.0,99699.90234,48.64,0.7723,-0.54652,0.56189,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10479,194560,127912,48019,18629,127912,0,127912,108612,48019,24858,19300,127912,760
2,112,0.7854,0.24276,0.0174,0.13667,0.04148,0.35784,0.8194,108,0.4826,0.68294,0.23207,0.08499,0.68294,0.0,0.85728,0.52026,0.14272,0.51513,0.07781,13268.15479,97280.0,103350.55859,48.64,0.78406,-0.54711,0.58487,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10406,194560,132873,45152,16535,132873,0,132873,113910,45152,23491,18963,132873,760
2,113,0.7959,0.24711,0.0164,0.14069,0.04036,0.36248,0.8194,108,0.5174,0.68733,0.22851,0.08416,0.68733,0.0,0.87228,0.53317,0.12772,0.52225,0.07482,13490.39185,97280.0,106341.78516,48.64,0.78447,-0.48134,0.55134,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10334,194560,133727,44459,16374,133727,0,133727,116647,44459,23704,17080,133727,760
2,114,0.8184,0.23401,0.01115,0.13943,0.03669,0.32834,0.8194,108,0.5523,0.67725,0.23737,0.08538,0.67725,0.0,0.88385,0.55917,0.11615,0.52093,0.05786,13564.29504,97280.0,105778.43359,48.64,0.78167,-0.53866,0.56806,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10261,194560,131765,46183,16612,131765,0,131765,116461,46183,25824,15304,131765,760
2,115,0.8077,0.23847,0.01376,0.14068,0.03604,0.3467,0.8194,108,0.5868,0.67593,0.2365,0.08758,0.67593,0.0,0.86332,0.52672,0.13668,0.50997,0.07037,12926.14453,97280.0,101240.32617,48.64,0.76833,-0.63385,0.54794,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10188,194560,131508,46013,17039,131508,0,131508,113534,46013,24236,17974,131508,760
2,116,0.8202,0.25185,0.01626,0.1446,0.04084,0.35335,0.8202,116,0.621,0.65881,0.24851,0.09268,0.65881,0.0,0.8446,0.52503,0.1554,0.5092,0.08503,13319.96924,97280.0,100925.9043,48.64,0.7784,-0.52057,0.57278,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10114,194560,128178,48350,18032,128178,0,128178,108259,48350,25385,19919,128178,760
2,117,0.8085,0.22815,0.01159,0.13858,0.03432,0.32838,0.8202,116,0.6545,0.68986,0.22972,0.08041,0.68986,0.0,0.87162,0.53874,0.12838,0.5226,0.06779,13414.70508,97280.0,106492.5332,48.64,0.79007,-0.46101,0.56076,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.10041,194560,134220,44695,15645,134220,0,134220,116989,44695,24079,17231,134220,760
2,118,0.8082,0.24448,0.01309,0.14231,0.04062,0.33648,0.8202,116,0.6873,0.65696,0.25246,0.09058,0.65696,0.0,0.83157,0.5195,0.16843,0.50618,0.0962,13264.11292,97280.0,99716.24707,48.64,0.77682,-0.57798,0.5788,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09966,194560,127819,49118,17623,127819,0,127819,106290,49118,25517,21529,127819,760
2,119,0.7903,0.23863,0.01244,0.14299,0.03898,0.33564,0.8202,116,0.7192,0.68715,0.23156,0.0813,0.68715,0.0,0.859,0.53685,0.141,0.52356,0.07473,13636.651,97280.0,106901.41992,48.64,0.79231,-0.45171,0.57439,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09892,194560,133691,45052,15817,133691,0,133691,114841,45052,24186,18850,133691,760
2,120,0.8079,0.2511,0.01782,0.14121,0.04508,0.34171,0.8202,116,0.75,0.64632,0.25876,0.09492,0.64632,0.0,0.84397,0.53286,0.15603,0.50889,0.08857,13854.70361,97280.0,100802.13965,48.64,0.77812,-0.55293,0.59334,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09818,194560,125748,50345,18467,125748,0,125748,106127,50345,26827,19621,125748,760
2,121,0.8233,0.22811,0.01148,0.13563,0.0356,0.33962,0.8233,121,0.7796,0.68771,0.23092,0.08137,0.68771,0.0,0.88094,0.54708,0.11906,0.5235,0.05582,13489.03479,97280.0,106874.90039,48.64,0.78703,-0.57122,0.58028,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09743,194560,133800,44928,15832,133800,0,133800,117870,44928,24579,15930,133800,760
2,122,0.8099,0.24679,0.01622,0.14245,0.03843,0.34009,0.8233,121,0.8078,0.64972,0.25506,0.09523,0.64972,0.0,0.83875,0.51495,0.16125,0.50643,0.08372,13326.62488,97280.0,99814.21582,48.64,0.77684,-0.53207,0.58476,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09668,194560,126409,49624,18527,126409,0,126409,106026,49624,25554,20383,126409,760
2,123,0.8023,0.22632,0.01219,0.13801,0.03296,0.32648,0.8233,121,0.8346,0.6997,0.21956,0.08074,0.6997,0.0,0.88249,0.54263,0.11751,0.52709,0.05852,13428.68201,97280.0,108426.71484,48.64,0.79047,-0.51626,0.56802,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09592,194560,136134,42718,15708,136134,0,136134,120137,42718,23180,15997,136134,760
2,124,0.8256,0.23819,0.01303,0.13892,0.04062,0.31714,0.8256,124,0.8597,0.64187,0.259,0.09913,0.64187,0.0,0.83982,0.5325,0.16018,0.50004,0.08199,13153.60852,97280.0,97297.07324,48.64,0.76944,-0.65499,0.59805,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09517,194560,124882,50391,19287,124882,0,124882,104879,50391,26833,20003,124882,760
2,125,0.81,0.2412,0.01314,0.14478,0.03643,0.33663,0.8256,124,0.883,0.67739,0.2359,0.08671,0.67739,0.0,0.86844,0.54058,0.13156,0.51794,0.0703,13528.58765,97280.0,104518.99609,48.64,0.78133,-0.50118,0.55592,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09441,194560,131793,45897,16870,131793,0,131793,114454,45897,24811,17339,131793,760
2,126,0.8364,0.23616,0.01082,0.13936,0.03783,0.32369,0.8364,126,0.9045,0.6613,0.24654,0.09216,0.6613,0.0,0.86667,0.54397,0.13333,0.50855,0.06621,13037.02856,97280.0,100664.47852,48.64,0.77306,-0.64637,0.58463,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09365,194560,128663,47966,17931,128663,0,128663,111509,47966,26092,17154,128663,760
2,127,0.8277,0.22435,0.01012,0.1337,0.0374,0.3104,0.8364,126,0.924,0.68806,0.22966,0.08228,0.68806,0.0,0.88302,0.56263,0.11698,0.52648,0.05392,13672.61523,97280.0,108160.53711,48.64,0.79109,-0.59109,0.6067,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09289,194560,133869,44683,16008,133869,0,133869,118209,44683,25140,15660,133869,760
2,128,0.8262,0.23118,0.0107,0.13806,0.03946,0.29209,0.8364,126,0.9415,0.66523,0.2462,0.08857,0.66523,0.0,0.86085,0.54727,0.13915,0.51528,0.06407,13594.0907,97280.0,103411.53711,48.64,0.78372,-0.63439,0.61303,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09213,194560,129427,47901,17232,129427,0,129427,111417,47901,26215,18010,129427,760
2,129,0.8246,0.23263,0.01097,0.14073,0.03731,0.29047,0.8364,126,0.9568,0.67761,0.23549,0.0869,0.67761,0.0,0.8663,0.54569,0.1337,0.52192,0.06663,13795.44958,97280.0,106201.64844,48.64,0.78665,-0.52024,0.58412,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09136,194560,131836,45817,16907,131836,0,131836,114209,45817,25002,17627,131836,760
2,130,0.8062,0.23498,0.01362,0.13931,0.03727,0.32986,0.8364,126,0.9698,0.67116,0.24001,0.08883,0.67116,0.0,0.85691,0.53497,0.14309,0.51738,0.07146,13555.79138,97280.0,104287.01562,48.64,0.78219,-0.54354,0.57189,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.09059,194560,130581,46696,17283,130581,0,130581,111896,46696,24981,18685,130581,760
2,131,0.8279,0.22075,0.01033,0.12878,0.039,0.29948,0.8364,126,0.9806,0.66927,0.24322,0.08751,0.66927,0.0,0.84903,0.53346,0.15097,0.51517,0.07086,13490.09155,97280.0,103368.0459,48.64,0.78055,-0.57795,0.59369,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08982,194560,130213,47321,17026,130213,0,130213,110555,47321,25244,19658,130213,760
2,132,0.8358,0.22521,0.00889,0.13471,0.03859,0.29433,0.8364,126,0.9891,0.67023,0.23973,0.09004,0.67023,0.0,0.8592,0.53893,0.1408,0.52038,0.07144,13669.1427,97280.0,105545.16602,48.64,0.78547,-0.52905,0.59792,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.08905,194560,130400,46642,17518,130400,0,130400,112040,46642,25137,18360,130400,760
