round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.811617,26462,7099,0.706578,14378,0.523021,21685,0,0,0,0,16246,0.083501,0.260987,0.307707,194560,0,0.0,0,0
92,2,0.791756,25984,6763,0.729262,13810,0.573208,20151,0,0,0,0,14977,0.076979,0.263805,0.297389,194560,0,0.0,0,0
93,2,0.759002,25079,6454,0.709792,12581,0.622764,19018,0,0,0,0,13859,0.071233,0.261346,0.299589,194560,0,0.0,0,0
94,2,0.77928,26323,7170,0.710739,13343,0.560444,19812,0,0,0,0,14593,0.075005,0.258754,0.315014,194560,0,0.0,0,0
95,2,0.774897,25144,6312,0.717364,13172,0.577285,18858,0,0,0,0,13819,0.071027,0.257327,0.289529,194560,0,0.0,0,0
96,2,0.775675,25102,6193,0.740675,13278,0.589773,17747,0,0,0,0,13020,0.06692,0.270814,0.317435,194560,0,0.0,0,0
97,2,0.832017,24556,6532,0.728108,13899,0.63242,17812,0,0,0,0,13778,0.070816,0.297939,0.325156,194560,0,0.0,0,0
98,2,0.783935,25659,6530,0.696325,13585,0.50703,19374,0,0,0,0,14438,0.074208,0.22891,0.279263,194560,0,0.0,0,0
99,2,0.783069,24676,5940,0.78266,13383,0.621535,18592,0,0,0,0,13537,0.069578,0.278348,0.301839,194560,0,0.0,0,0
100,2,0.792339,24540,6194,0.746206,13250,0.589585,17940,0,0,0,0,13320,0.068462,0.26006,0.305781,194560,0,0.0,0,0
101,2,0.815195,24534,5344,0.739147,14656,0.592727,17654,0,0,0,0,13594,0.06987,0.285199,0.350302,194560,0,0.0,0,0
102,2,0.773728,25297,6561,0.736626,13012,0.579696,19596,0,0,0,0,14338,0.073694,0.268936,0.325429,194560,0,0.0,0,0
103,2,0.803382,24662,5742,0.766806,14071,0.627461,17670,0,0,0,0,13422,0.068986,0.291462,0.325063,194560,0,0.0,0,0
104,2,0.802871,25288,6061,0.706484,14242,0.581309,19152,0,0,0,0,14580,0.074938,0.270508,0.29513,194560,0,0.0,0,0
105,2,0.749576,25940,6151,0.720858,13293,0.540961,18714,0,0,0,0,13735,0.070595,0.249363,0.297124,194560,0,0.0,0,0
106,2,0.77662,24371,5552,0.739373,13375,0.593346,17398,0,0,0,0,13223,0.067964,0.269303,0.304696,194560,0,0.0,0,0
107,2,0.790683,24943,5806,0.686876,13916,0.574878,18096,0,0,0,0,13455,0.069156,0.260349,0.302267,194560,0,0.0,0,0
108,2,0.785566,24623,4981,0.703072,14362,0.60862,17326,0,0,0,0,13075,0.067203,0.278547,0.315258,194560,0,0.0,0,0
109,2,0.805915,22315,4469,0.778698,13515,0.67673,14293,0,0,0,0,10832,0.055674,0.304284,0.34038,194560,0,0.0,0,0
110,2,0.654824,25952,4856,0.662479,12138,0.501648,18166,0,0,0,0,12182,0.062613,0.211295,0.237646,194560,0,0.0,0,0
111,2,0.793564,24579,5890,0.667742,13615,0.589423,18629,0,0,0,0,14067,0.072302,0.256629,0.281581,194560,0,0.0,0,0
112,2,0.739317,24524,4675,0.668449,13456,0.56956,16535,0,0,0,0,12195,0.06268,0.24346,0.280525,194560,0,0.0,0,0
113,2,0.807344,23420,5326,0.709163,13582,0.631939,16374,0,0,0,0,12623,0.06488,0.280916,0.295017,194560,0,0.0,0,0
114,2,0.766926,24636,5304,0.766968,13590,0.62156,16612,0,0,0,0,12641,0.064972,0.289455,0.329246,194560,0,0.0,0,0
115,2,0.809912,24194,4985,0.713139,14610,0.603628,17039,0,0,0,0,13130,0.067486,0.276923,0.30396,194560,0,0.0,0,0
116,2,0.777835,25076,6174,0.721898,13331,0.556897,18032,0,0,0,0,13628,0.070045,0.267464,0.307382,194560,0,0.0,0,0
117,2,0.757232,23471,5045,0.724678,12728,0.592159,15645,0,0,0,0,11662,0.05994,0.272509,0.311096,194560,0,0.0,0,0
118,2,0.74415,25726,5837,0.659585,13307,0.528444,17623,0,0,0,0,12929,0.066453,0.241395,0.264676,194560,0,0.0,0,0
119,2,0.767274,24299,5153,0.71667,13491,0.572307,15817,0,0,0,0,11758,0.060434,0.272836,0.34181,194560,0,0.0,0,0
120,2,0.723451,25717,6048,0.681548,12557,0.553635,18467,0,0,0,0,13346,0.068596,0.242545,0.286228,194560,0,0.0,0,0
121,2,0.740184,23686,4288,0.763526,13244,0.606312,15832,0,0,0,0,11926,0.061297,0.268489,0.315697,194560,0,0.0,0,0
122,2,0.738956,25172,5994,0.696363,12607,0.531689,18527,0,0,0,0,13489,0.069331,0.239751,0.267848,194560,0,0.0,0,0
123,2,0.763719,23197,4758,0.751997,12958,0.608813,15708,0,0,0,0,11894,0.061133,0.273583,0.326635,194560,0,0.0,0,0
124,2,0.71475,25872,5175,0.691981,13317,0.536607,19287,0,0,0,0,13620,0.070004,0.239721,0.291557,194560,0,0.0,0,0
125,2,0.798215,24204,5634,0.730919,13686,0.604048,16870,0,0,0,0,12980,0.066715,0.284206,0.328737,194560,0,0.0,0,0
126,2,0.742254,25207,4796,0.717056,13914,0.607518,17931,0,0,0,0,13604,0.069922,0.285651,0.323728,194560,0,0.0,0,0
127,2,0.693663,24806,4432,0.758348,12775,0.608924,16008,0,0,0,0,11572,0.059478,0.262962,0.329589,194560,0,0.0,0,0
128,2,0.681244,25656,4915,0.736928,12563,0.543421,17232,0,0,0,0,12157,0.062485,0.25401,0.313317,194560,0,0.0,0,0
129,2,0.720904,24282,4827,0.73151,12678,0.565783,16907,0,0,0,0,12388,0.063672,0.259687,0.283742,194560,0,0.0,0,0
130,2,0.760833,24347,5566,0.726554,12958,0.563359,17283,0,0,0,0,13067,0.067162,0.266626,0.329073,194560,0,0.0,0,0
131,2,0.719663,24417,4535,0.724807,13037,0.539081,17026,0,0,0,0,12142,0.062407,0.254489,0.305633,194560,0,0.0,0,0
132,2,0.694225,24554,4719,0.707989,12327,0.55488,17518,0,0,0,0,12305,0.063245,0.239902,0.283218,194560,0,0.0,0,0
133,2,0.720249,23932,3731,0.773251,13506,0.597882,16651,0,0,0,0,12194,0.062675,0.268411,0.317205,194560,0,0.0,0,0
134,2,0.692851,24620,4691,0.703901,12367,0.580173,16470,0,0,0,0,11717,0.060223,0.263634,0.304173,194560,0,0.0,0,0
135,2,0.714381,24025,4223,0.723893,12940,0.589645,16098,0,0,0,0,11658,0.05992,0.261366,0.281095,194560,0,0.0,0,0
136,3,0.765449,24127,4174,0.720891,14294,0.572268,16802,0,0,0,0,12429,0.063883,0.268083,0.314426,194560,0,0.0,0,0
137,3,0.719678,25567,4782,0.754705,13618,0.559333,18853,0,0,0,0,14319,0.073597,0.268175,0.312103,194560,0,0.0,0,0
138,3,0.784761,23676,4389,0.745044,14191,0.595941,15843,0,0,0,0,11989,0.061621,0.266494,0.336892,194560,0,0.0,0,0
139,3,0.778526,23452,4833,0.787503,13425,0.62987,16637,0,0,0,0,12809,0.065836,0.300648,0.368491,194560,0,0.0,0,0
140,3,0.742019,22711,3745,0.789853,13107,0.639811,14258,0,0,0,0,10744,0.055222,0.284159,0.327252,194560,0,0.0,0,0
141,3,0.700211,24177,4278,0.705937,12651,0.610861,16775,0,0,0,0,12032,0.061842,0.257979,0.320312,194560,0,0.0,0,0
142,3,0.777591,23803,4235,0.745927,14274,0.591705,16390,0,0,0,0,12382,0.063641,0.280569,0.317719,194560,0,0.0,0,0
143,3,0.69764,24150,4325,0.72578,12523,0.535415,16381,0,0,0,0,11930,0.061318,0.236547,0.291366,194560,0,0.0,0,0
144,3,0.711027,24549,4841,0.751291,12614,0.580149,15515,0,0,0,0,11468,0.058943,0.267527,0.33563,194560,0,0.0,0,0
145,3,0.748616,23307,4120,0.801456,13328,0.617122,15640,0,0,0,0,12014,0.06175,0.280673,0.3426,194560,0,0.0,0,0
146,3,0.714173,23976,3954,0.712696,13169,0.585086,15670,0,0,0,0,11356,0.058368,0.25634,0.314107,194560,0,0.0,0,0
147,3,0.766371,24449,3916,0.791369,14821,0.597328,16652,0,0,0,0,12518,0.06434,0.281674,0.363556,194560,0,0.0,0,0
148,3,0.746467,23208,3334,0.816437,13990,0.638813,15529,0,0,0,0,11890,0.061112,0.287805,0.335408,194560,0,0.0,0,0
149,3,0.730776,23694,4039,0.794999,13276,0.639349,16338,0,0,0,0,12134,0.062366,0.286633,0.331877,194560,0,0.0,0,0
150,3,0.786853,22576,4373,0.843586,13391,0.676499,15147,0,0,0,0,11964,0.061493,0.329405,0.387914,194560,0,0.0,0,0
151,3,0.732644,23609,4272,0.786517,13025,0.641996,16199,0,0,0,0,12225,0.062834,0.286789,0.337505,194560,0,0.0,0,0
152,3,0.83531,21920,3711,0.832929,14599,0.686759,14826,0,0,0,0,11783,0.060562,0.322414,0.37622,194560,0,0.0,0,0
153,3,0.842762,22857,4621,0.822982,14642,0.687133,16121,0,0,0,0,13358,0.068657,0.329241,0.392723,194560,0,0.0,0,0
154,3,0.754872,22580,3023,0.805822,14022,0.657752,14654,0,0,0,0,11145,0.057283,0.29825,0.339255,194560,0,0.0,0,0
155,3,0.685336,23390,3336,0.686751,12694,0.624389,14360,0,0,0,0,10138,0.052107,0.265042,0.311403,194560,0,0.0,0,0
156,3,0.693462,23387,3658,0.768453,12560,0.589889,15194,0,0,0,0,10683,0.054909,0.263877,0.331274,194560,0,0.0,0,0
157,3,0.709409,24285,4601,0.767659,12627,0.587946,16089,0,0,0,0,11635,0.059802,0.277095,0.359175,194560,0,0.0,0,0
158,3,0.771743,22501,3839,0.755666,13526,0.655404,14913,0,0,0,0,11760,0.060444,0.288265,0.364711,194560,0,0.0,0,0
159,3,0.726448,23363,4420,0.802941,12552,0.613209,16471,0,0,0,0,12061,0.061991,0.269712,0.342758,194560,0,0.0,0,0
160,3,0.764153,23193,4389,0.704261,13334,0.631243,15592,0,0,0,0,11818,0.060742,0.279658,0.322559,194560,0,0.0,0,0
161,3,0.747211,23668,4471,0.759562,13214,0.612002,16044,0,0,0,0,12093,0.062156,0.281816,0.321508,194560,0,0.0,0,0
162,3,0.735934,22945,3832,0.787056,13054,0.59882,15419,0,0,0,0,11334,0.058255,0.26822,0.33801,194560,0,0.0,0,0
163,3,0.714545,24277,4204,0.756185,13143,0.598798,16386,0,0,0,0,12078,0.062079,0.269995,0.341116,194560,0,0.0,0,0
164,3,0.744521,22953,3201,0.777257,13888,0.632632,15614,0,0,0,0,11599,0.059617,0.262695,0.304509,194560,0,0.0,0,0
165,3,0.740423,23546,3482,0.810167,13952,0.644567,14897,0,0,0,0,11441,0.058804,0.2991,0.37488,194560,0,0.0,0,0
166,3,0.691037,23129,3371,0.84871,12612,0.63614,15056,0,0,0,0,10989,0.056481,0.296751,0.375739,194560,0,0.0,0,0
167,3,0.782649,22466,3613,0.812344,13970,0.676664,15784,0,0,0,0,12195,0.06268,0.308979,0.377286,194560,0,0.0,0,0
168,3,0.753033,22420,3053,0.868981,13830,0.65893,14750,0,0,0,0,11538,0.059303,0.316606,0.390709,194560,0,0.0,0,0
169,3,0.78328,22536,3242,0.778223,14410,0.629424,16011,0,0,0,0,12315,0.063297,0.28242,0.354771,194560,0,0.0,0,0
170,3,0.680377,23753,3552,0.774212,12609,0.598461,14865,0,0,0,0,11034,0.056713,0.264002,0.329346,194560,0,0.0,0,0
171,3,0.843815,21481,3506,0.816885,14620,0.696306,14170,0,0,0,0,11530,0.059262,0.34085,0.408846,194560,0,0.0,0,0
172,3,0.717767,22446,3235,0.828439,12876,0.627291,15070,0,0,0,0,10773,0.055371,0.269934,0.326464,194560,0,0.0,0,0
173,3,0.697274,22674,3066,0.796477,12744,0.621626,15349,0,0,0,0,10813,0.055577,0.251457,0.316471,194560,0,0.0,0,0
174,3,0.696426,24956,4078,0.804071,13302,0.589385,17312,0,0,0,0,12680,0.065173,0.276262,0.367981,194560,0,0.0,0,0
175,3,0.761549,23183,4121,0.823344,13534,0.629452,15220,0,0,0,0,11635,0.059802,0.3052,0.419596,194560,0,0.0,0,0
176,3,0.674713,24566,3600,0.785278,12975,0.598998,17044,0,0,0,0,12364,0.063549,0.270867,0.344872,194560,0,0.0,0,0
177,3,0.700065,23235,3074,0.827261,13192,0.646377,14874,0,0,0,0,11197,0.05755,0.289631,0.373582,194560,0,0.0,0,0
178,3,0.727315,21644,2203,0.769859,13539,0.658099,14274,0,0,0,0,10311,0.052997,0.281156,0.340995,194560,0,0.0,0,0
179,3,0.676836,23632,2703,0.833148,13292,0.618417,16092,0,0,0,0,11796,0.060629,0.270007,0.359274,194560,0,0.0,0,0
180,3,0.827843,21887,3663,0.789517,14456,0.658343,15309,0,0,0,0,12039,0.061878,0.307002,0.376526,194560,0,0.0,0,0
181,3,0.7071,20577,2223,0.848403,12327,0.679971,12451,0,0,0,0,9055,0.046541,0.293539,0.327996,194560,0,0.0,0,0
182,3,0.700921,23345,3192,0.799499,13171,0.597753,16108,0,0,0,0,11848,0.060896,0.26975,0.341408,194560,0,0.0,0,0
183,3,0.69407,22175,3131,0.878952,12260,0.633931,13830,0,0,0,0,10107,0.051948,0.286732,0.376274,194560,0,0.0,0,0
184,3,0.713799,22306,2612,0.788668,13310,0.644703,14358,0,0,0,0,10531,0.054127,0.277372,0.364163,194560,0,0.0,0,0
185,3,0.748813,22959,3359,0.842513,13833,0.657269,15612,0,0,0,0,11852,0.060917,0.302818,0.409382,194560,0,0.0,0,0
186,3,0.680652,23357,3414,0.852373,12484,0.602131,16583,0,0,0,0,11987,0.061611,0.274464,0.369066,194560,0,0.0,0,0
187,3,0.741416,22279,2669,0.857625,13849,0.647339,15347,0,0,0,0,11736,0.060321,0.29516,0.40559,194560,0,0.0,0,0
188,3,0.71048,22672,3121,0.844601,12987,0.624471,15267,0,0,0,0,11581,0.059524,0.291598,0.39772,194560,0,0.0,0,0
189,3,0.715611,23598,3431,0.795686,13456,0.595719,17884,0,0,0,0,13135,0.067511,0.255272,0.332394,194560,0,0.0,0,0
190,3,0.772343,22099,3315,0.868477,13753,0.678979,16022,0,0,0,0,12775,0.065661,0.32728,0.406654,194560,0,0.0,0,0
191,3,0.688656,23784,3466,0.817369,12913,0.581042,15813,0,0,0,0,11786,0.060578,0.28432,0.375785,194560,0,0.0,0,0
192,3,0.815202,21050,2964,0.851552,14196,0.654832,13864,0,0,0,0,11146,0.057288,0.32164,0.40454,194560,0,0.0,0,0
193,3,0.675074,23353,2741,0.808829,13024,0.575015,16108,0,0,0,0,11330,0.058234,0.25534,0.334069,194560,0,0.0,0,0
194,3,0.711702,23056,3164,0.858723,13245,0.636995,15225,0,0,0,0,11428,0.058738,0.29804,0.417046,194560,0,0.0,0,0
195,3,0.69297,22874,2553,0.849197,13298,0.617837,16490,0,0,0,0,11531,0.059267,0.27283,0.35539,194560,0,0.0,0,0
196,3,0.732036,21794,2348,0.863288,13606,0.680729,14145,0,0,0,0,10513,0.054035,0.304766,0.380576,194560,0,0.0,0,0
197,3,0.737026,21698,2560,0.856641,13432,0.681954,14151,0,0,0,0,10836,0.055695,0.307863,0.389996,194560,0,0.0,0,0
198,3,0.752514,22377,3192,0.829887,13647,0.635011,15637,0,0,0,0,11926,0.061297,0.299765,0.382609,194560,0,0.0,0,0
199,3,0.68835,21983,2596,0.838213,12536,0.629228,14409,0,0,0,0,10781,0.055412,0.277525,0.358223,194560,0,0.0,0,0
200,3,0.742171,22352,2509,0.827421,14080,0.654687,15441,0,0,0,0,11828,0.060794,0.300304,0.382567,194560,0,0.0,0,0
201,3,0.730783,22558,2840,0.862324,13645,0.65196,15290,0,0,0,0,11930,0.061318,0.3114,0.407795,194560,0,0.0,0,0
202,3,0.707552,22722,2493,0.888889,13584,0.652312,15098,0,0,0,0,11372,0.05845,0.305311,0.410658,194560,0,0.0,0,0
203,3,0.681633,21315,2333,0.845264,12196,0.652017,14359,0,0,0,0,10271,0.052791,0.27787,0.357706,194560,0,0.0,0,0
204,3,0.694762,22471,2803,0.849804,12809,0.630338,15061,0,0,0,0,11144,0.057278,0.299533,0.382179,194560,0,0.0,0,0
205,3,0.684851,22932,2351,0.831986,13354,0.618391,16958,0,0,0,0,12526,0.064381,0.291554,0.377295,194560,0,0.0,0,0
206,3,0.640868,22947,2686,0.857781,12020,0.61589,14682,0,0,0,0,10501,0.053973,0.28483,0.391391,194560,0,0.0,0,0
207,3,0.723632,21826,2253,0.889481,13541,0.701499,13859,0,0,0,0,10731,0.055155,0.328488,0.445532,194560,0,0.0,0,0
208,3,0.7595,21580,2334,0.898029,14056,0.711938,13860,0,0,0,0,10787,0.055443,0.33355,0.439603,194560,0,0.0,0,0
209,3,0.665492,22711,2517,0.899881,12597,0.649996,15376,0,0,0,0,11336,0.058265,0.285639,0.382322,194560,0,0.0,0,0
210,3,0.72395,22246,2819,0.880809,13286,0.639846,14910,0,0,0,0,11407,0.05863,0.300868,0.433243,194560,0,0.0,0,0
