round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,2,0.826893,26862,7921,0.712915,14291,0.529774,23244,0,0,0,0,17375,0.089304,0.267223,0.308374,194560,0,0.0,0,0
92,2,0.811609,26376,7685,0.762134,13722,0.565369,22645,0,0,0,0,16590,0.085269,0.273056,0.304882,194560,0,0.0,0,0
93,2,0.792171,25521,7353,0.740242,12864,0.596549,21263,0,0,0,0,15650,0.080438,0.26639,0.311565,194560,0,0.0,0,0
94,2,0.797998,26277,7572,0.770206,13397,0.533254,22682,0,0,0,0,16703,0.08585,0.268575,0.326947,194560,0,0.0,0,0
95,2,0.798306,25980,7488,0.753339,13252,0.571838,21303,0,0,0,0,15661,0.080494,0.259881,0.301066,194560,0,0.0,0,0
96,2,0.794589,25763,6669,0.752287,13802,0.593899,20677,0,0,0,0,15058,0.077395,0.271284,0.312525,194560,0,0.0,0,0
97,2,0.84998,25550,7526,0.760032,14191,0.623635,20563,0,0,0,0,16172,0.083121,0.29817,0.33323,194560,0,0.0,0,0
98,2,0.792213,26787,6975,0.742796,14246,0.509898,21719,0,0,0,0,16179,0.083157,0.239137,0.29118,194560,0,0.0,0,0
99,2,0.798256,25230,6870,0.816157,13270,0.632404,21857,0,0,0,0,15790,0.081157,0.282584,0.30019,194560,0,0.0,0,0
100,2,0.816641,25251,7122,0.799635,13499,0.583673,21185,0,0,0,0,15710,0.080746,0.272947,0.324252,194560,0,0.0,0,0
101,2,0.847014,25852,6834,0.78285,15063,0.584678,20649,0,0,0,0,15878,0.08161,0.286497,0.351367,194560,0,0.0,0,0
102,2,0.797219,25964,6964,0.78116,13735,0.586676,23090,0,0,0,0,17182,0.088312,0.278489,0.336282,194560,0,0.0,0,0
103,2,0.835423,25441,6885,0.812781,14369,0.607349,21282,0,0,0,0,16180,0.083162,0.296786,0.334796,194560,0,0.0,0,0
104,2,0.814607,26193,7000,0.781571,14337,0.580107,22797,0,0,0,0,17258,0.088703,0.27593,0.318229,194560,0,0.0,0,0
105,2,0.762444,26840,6863,0.752003,13601,0.557312,22812,0,0,0,0,16681,0.085737,0.257479,0.304418,194560,0,0.0,0,0
106,2,0.797569,25179,6511,0.767931,13571,0.593103,21315,0,0,0,0,16261,0.083578,0.278765,0.311912,194560,0,0.0,0,0
107,2,0.811905,25822,7081,0.766135,13884,0.580956,22316,0,0,0,0,16465,0.084627,0.265411,0.307561,194560,0,0.0,0,0
108,2,0.818827,25644,6055,0.773576,14943,0.595195,20864,0,0,0,0,15835,0.081389,0.282539,0.319735,194560,0,0.0,0,0
109,2,0.836882,23860,5984,0.823362,13984,0.673269,18298,0,0,0,0,13666,0.070241,0.304112,0.344944,194560,0,0.0,0,0
110,2,0.689626,26729,6167,0.713799,12266,0.492989,21977,0,0,0,0,14623,0.075159,0.199343,0.236135,194560,0,0.0,0,0
111,2,0.800262,25213,7018,0.746509,13159,0.584847,23462,0,0,0,0,17218,0.088497,0.262864,0.303578,194560,0,0.0,0,0
112,2,0.763648,25737,5562,0.752427,14092,0.550454,20101,0,0,0,0,14953,0.076855,0.249047,0.297599,194560,0,0.0,0,0
113,2,0.822626,24547,6310,0.780983,13883,0.626089,20583,0,0,0,0,15818,0.081301,0.294791,0.314389,194560,0,0.0,0,0
114,2,0.821047,24878,6357,0.813906,14069,0.608217,21610,0,0,0,0,16596,0.0853,0.29718,0.332851,194560,0,0.0,0,0
115,2,0.830345,25098,6050,0.797521,14790,0.600609,22120,0,0,0,0,16958,0.087161,0.279514,0.316547,194560,0,0.0,0,0
116,2,0.805687,25989,7097,0.761308,13842,0.548981,22843,0,0,0,0,17160,0.088199,0.268765,0.312413,194560,0,0.0,0,0
117,2,0.796589,24448,6035,0.776802,13440,0.576339,20431,0,0,0,0,15252,0.078392,0.26967,0.320286,194560,0,0.0,0,0
118,2,0.782095,26383,6059,0.73626,14575,0.513551,22735,0,0,0,0,17029,0.087526,0.249868,0.277585,194560,0,0.0,0,0
119,2,0.789993,25342,6085,0.789647,13935,0.568353,20764,0,0,0,0,15546,0.079903,0.289592,0.356104,194560,0,0.0,0,0
120,2,0.752412,26322,7123,0.764846,12682,0.53296,22831,0,0,0,0,16501,0.084812,0.240349,0.309072,194560,0,0.0,0,0
121,2,0.778633,25460,5484,0.835704,14340,0.583682,19795,0,0,0,0,15059,0.0774,0.276977,0.328109,194560,0,0.0,0,0
122,2,0.757477,26113,5909,0.758166,13871,0.541562,23894,0,0,0,0,17626,0.090594,0.245773,0.287076,194560,0,0.0,0,0
123,2,0.792774,24606,6014,0.815264,13493,0.593938,19758,0,0,0,0,14922,0.076696,0.28267,0.33722,194560,0,0.0,0,0
124,2,0.752477,26446,6321,0.749881,13579,0.525075,24584,0,0,0,0,17671,0.090825,0.252051,0.303209,194560,0,0.0,0,0
125,2,0.820894,24868,6567,0.79732,13847,0.587492,21400,0,0,0,0,16460,0.084601,0.295565,0.347145,194560,0,0.0,0,0
126,2,0.764657,26302,5840,0.815411,14272,0.596833,22883,0,0,0,0,17192,0.088363,0.287692,0.33312,194560,0,0.0,0,0
127,2,0.749546,25857,5550,0.812432,13831,0.561203,20912,0,0,0,0,15183,0.078038,0.257591,0.331555,194560,0,0.0,0,0
128,2,0.723534,26260,5367,0.781256,13633,0.535539,22058,0,0,0,0,15596,0.08016,0.259746,0.328225,194560,0,0.0,0,0
129,2,0.757774,24762,5851,0.784481,12913,0.549834,21638,0,0,0,0,15764,0.081024,0.264463,0.289964,194560,0,0.0,0,0
130,2,0.771715,25363,5971,0.788645,13602,0.563888,22131,0,0,0,0,16705,0.08586,0.269799,0.32158,194560,0,0.0,0,0
131,2,0.774306,25570,5869,0.758051,13930,0.505025,21501,0,0,0,0,15406,0.079184,0.236207,0.296573,194560,0,0.0,0,0
132,2,0.722803,25343,5136,0.761488,13182,0.55151,21655,0,0,0,0,15415,0.07923,0.243334,0.285955,194560,0,0.0,0,0
133,2,0.753665,25372,5112,0.821009,14010,0.565525,20249,0,0,0,0,15003,0.077112,0.277944,0.324268,194560,0,0.0,0,0
134,2,0.708539,25729,5251,0.759665,12979,0.573465,21747,0,0,0,0,15854,0.081486,0.26744,0.308187,194560,0,0.0,0,0
135,2,0.731822,25580,4813,0.763557,13907,0.589847,20465,0,0,0,0,14898,0.076573,0.257014,0.267284,194560,0,0.0,0,0
136,3,0.795028,25340,5822,0.793885,14324,0.553197,21549,0,0,0,0,15885,0.081646,0.269814,0.318854,194560,0,0.0,0,0
137,3,0.745114,26604,5373,0.829146,14450,0.534948,23019,0,0,0,0,17352,0.089186,0.278873,0.325957,194560,0,0.0,0,0
138,3,0.799581,25327,5658,0.797278,14593,0.589666,20174,0,0,0,0,15123,0.077729,0.281095,0.338822,194560,0,0.0,0,0
139,3,0.796018,24409,5718,0.837356,13712,0.620843,21011,0,0,0,0,16382,0.0842,0.28745,0.340129,194560,0,0.0,0,0
140,3,0.758276,23895,4876,0.804758,13243,0.644944,18909,0,0,0,0,14253,0.073258,0.294043,0.324423,194560,0,0.0,0,0
141,3,0.717661,25480,4771,0.78013,13515,0.578394,20961,0,0,0,0,15097,0.077596,0.258661,0.319865,194560,0,0.0,0,0
142,3,0.803456,24366,4980,0.794578,14597,0.574433,20353,0,0,0,0,15414,0.079225,0.276372,0.32704,194560,0,0.0,0,0
143,3,0.740051,24501,5057,0.783864,13075,0.511358,20407,0,0,0,0,15165,0.077945,0.245104,0.304187,194560,0,0.0,0,0
144,3,0.735947,25635,5142,0.805718,13724,0.545395,19640,0,0,0,0,14582,0.074949,0.272596,0.332533,194560,0,0.0,0,0
145,3,0.753439,24643,5011,0.843544,13556,0.60512,19867,0,0,0,0,15087,0.077544,0.288858,0.349572,194560,0,0.0,0,0
146,3,0.749293,25121,5019,0.773461,13804,0.546726,19613,0,0,0,0,14450,0.07427,0.270657,0.332595,194560,0,0.0,0,0
147,3,0.799152,25457,5047,0.8617,15297,0.56887,21252,0,0,0,0,15955,0.082006,0.288374,0.373927,194560,0,0.0,0,0
148,3,0.763478,24577,4478,0.827155,14286,0.620608,19223,0,0,0,0,14503,0.074543,0.29325,0.337516,194560,0,0.0,0,0
149,3,0.743408,24159,4728,0.841582,13232,0.632633,20659,0,0,0,0,15141,0.077822,0.284129,0.327852,194560,0,0.0,0,0
150,3,0.800847,23389,4547,0.861887,14184,0.665186,18582,0,0,0,0,14432,0.074178,0.329615,0.369595,194560,0,0.0,0,0
151,3,0.759354,24588,4973,0.839735,13698,0.61571,20762,0,0,0,0,15716,0.080777,0.28875,0.336218,194560,0,0.0,0,0
152,3,0.832576,22673,4822,0.852758,14055,0.691355,18484,0,0,0,0,14609,0.075087,0.340064,0.391266,194560,0,0.0,0,0
153,3,0.855744,23382,5365,0.875862,14644,0.680757,20622,0,0,0,0,16632,0.085485,0.342713,0.394901,194560,0,0.0,0,0
154,3,0.793448,23747,4218,0.834045,14624,0.654472,19060,0,0,0,0,14391,0.073967,0.304704,0.334515,194560,0,0.0,0,0
155,3,0.736214,24137,4192,0.744275,13578,0.601046,18158,0,0,0,0,13342,0.068575,0.258282,0.306551,194560,0,0.0,0,0
156,3,0.717843,24816,4423,0.778431,13391,0.569338,19213,0,0,0,0,13362,0.068678,0.257596,0.308337,194560,0,0.0,0,0
157,3,0.730926,25086,5106,0.833529,13230,0.552759,19547,0,0,0,0,14164,0.0728,0.264826,0.356961,194560,0,0.0,0,0
158,3,0.788792,23697,4271,0.80192,14421,0.632896,18547,0,0,0,0,14461,0.074327,0.294171,0.344098,194560,0,0.0,0,0
159,3,0.786649,23923,5313,0.82364,13506,0.573967,21299,0,0,0,0,15487,0.0796,0.279848,0.333054,194560,0,0.0,0,0
160,3,0.787424,23808,5054,0.766522,13693,0.606149,20679,0,0,0,0,15993,0.082201,0.27956,0.316639,194560,0,0.0,0,0
161,3,0.759147,24517,5021,0.791874,13591,0.594658,20241,0,0,0,0,15271,0.07849,0.289045,0.330758,194560,0,0.0,0,0
162,3,0.756641,24659,4502,0.821413,14156,0.560398,19423,0,0,0,0,14663,0.075365,0.282616,0.337925,194560,0,0.0,0,0
163,3,0.743232,24785,4966,0.821788,13455,0.557339,19800,0,0,0,0,14583,0.074954,0.277583,0.359665,194560,0,0.0,0,0
164,3,0.78851,24247,4261,0.830087,14858,0.576255,19395,0,0,0,0,14882,0.076491,0.270864,0.302244,194560,0,0.0,0,0
165,3,0.75776,24356,4756,0.83053,13700,0.625036,18967,0,0,0,0,14306,0.07353,0.312806,0.373759,194560,0,0.0,0,0
166,3,0.724199,24311,4035,0.875589,13571,0.624714,19145,0,0,0,0,13881,0.071346,0.28874,0.356242,194560,0,0.0,0,0
167,3,0.813996,23306,4402,0.863925,14569,0.648981,21104,0,0,0,0,16117,0.082838,0.317925,0.369051,194560,0,0.0,0,0
168,3,0.772492,23942,3806,0.874146,14689,0.634625,18756,0,0,0,0,14542,0.074743,0.318594,0.383441,194560,0,0.0,0,0
169,3,0.809835,23548,4496,0.801824,14574,0.585083,19779,0,0,0,0,15158,0.077909,0.285526,0.352553,194560,0,0.0,0,0
170,3,0.709961,24676,4062,0.779911,13457,0.579252,18386,0,0,0,0,13625,0.07003,0.278459,0.326899,194560,0,0.0,0,0
171,3,0.849885,22656,4357,0.862291,14898,0.692576,18721,0,0,0,0,14880,0.07648,0.348051,0.418078,194560,0,0.0,0,0
172,3,0.749782,22956,3713,0.846216,13499,0.589821,18346,0,0,0,0,13339,0.06856,0.26966,0.321238,194560,0,0.0,0,0
173,3,0.737549,23814,3865,0.821734,13699,0.585079,18934,0,0,0,0,13478,0.069274,0.257828,0.309022,194560,0,0.0,0,0
174,3,0.748452,25355,5063,0.816314,13914,0.546428,21712,0,0,0,0,16123,0.082869,0.270111,0.350989,194560,0,0.0,0,0
175,3,0.785792,23986,4617,0.847303,14231,0.584007,19243,0,0,0,0,14698,0.075545,0.303851,0.387808,194560,0,0.0,0,0
176,3,0.687586,25319,4130,0.825424,13279,0.588599,20709,0,0,0,0,14999,0.077092,0.282352,0.335022,194560,0,0.0,0,0
177,3,0.705771,24831,3684,0.872964,13841,0.628278,17608,0,0,0,0,13039,0.067018,0.295268,0.374262,194560,0,0.0,0,0
178,3,0.755178,23127,3114,0.812139,14351,0.638353,17518,0,0,0,0,12748,0.065522,0.287104,0.335268,194560,0,0.0,0,0
179,3,0.70293,24405,3362,0.841166,13793,0.582324,20151,0,0,0,0,14462,0.074332,0.278246,0.358042,194560,0,0.0,0,0
180,3,0.843757,22817,4858,0.832853,14394,0.644921,19650,0,0,0,0,15341,0.07885,0.322991,0.383026,194560,0,0.0,0,0
181,3,0.722909,22498,3376,0.841232,12888,0.682883,16038,0,0,0,0,11465,0.058928,0.299171,0.331269,194560,0,0.0,0,0
182,3,0.738207,23977,4176,0.834531,13524,0.569728,22003,0,0,0,0,16209,0.083311,0.279721,0.333333,194560,0,0.0,0,0
183,3,0.729192,23681,4072,0.867878,13196,0.603895,17452,0,0,0,0,12682,0.065183,0.29601,0.365321,194560,0,0.0,0,0
184,3,0.728198,23679,3345,0.861286,13898,0.623255,17878,0,0,0,0,13041,0.067028,0.28096,0.344989,194560,0,0.0,0,0
185,3,0.758091,24071,3747,0.85028,14501,0.642025,18838,0,0,0,0,14426,0.074147,0.304034,0.391377,194560,0,0.0,0,0
186,3,0.722915,24155,3756,0.853834,13706,0.578944,19980,0,0,0,0,14449,0.074265,0.276628,0.342031,194560,0,0.0,0,0
187,3,0.774835,23525,3553,0.846608,14675,0.610562,18507,0,0,0,0,14109,0.072517,0.30151,0.378411,194560,0,0.0,0,0
188,3,0.759463,24121,4077,0.804023,14242,0.564317,18343,0,0,0,0,14015,0.072034,0.286122,0.384017,194560,0,0.0,0,0
189,3,0.750875,24566,3959,0.800455,14487,0.560364,22014,0,0,0,0,16244,0.083491,0.27327,0.321411,194560,0,0.0,0,0
190,3,0.78795,22839,3779,0.880921,14217,0.649856,19392,0,0,0,0,15091,0.077565,0.338149,0.386124,194560,0,0.0,0,0
191,3,0.722743,24746,4382,0.806025,13503,0.525735,19351,0,0,0,0,14442,0.074229,0.281748,0.378687,194560,0,0.0,0,0
192,3,0.796997,22975,3922,0.838603,14389,0.656474,17257,0,0,0,0,13795,0.070904,0.333962,0.40058,194560,0,0.0,0,0
193,3,0.6972,23897,3263,0.817346,13398,0.552396,19075,0,0,0,0,13359,0.068663,0.259675,0.315592,194560,0,0.0,0,0
194,3,0.724083,24685,3578,0.867803,14296,0.607373,18432,0,0,0,0,13641,0.070112,0.298805,0.396598,194560,0,0.0,0,0
195,3,0.729096,23680,3156,0.84981,14109,0.601885,19447,0,0,0,0,13758,0.070713,0.275694,0.342782,194560,0,0.0,0,0
196,3,0.744062,22693,3125,0.87168,13760,0.663808,17887,0,0,0,0,13128,0.067475,0.322288,0.386274,194560,0,0.0,0,0
197,3,0.752973,22702,3243,0.883441,13851,0.652949,17241,0,0,0,0,13105,0.067357,0.321786,0.378634,194560,0,0.0,0,0
198,3,0.769678,23402,3614,0.856945,14398,0.624114,19723,0,0,0,0,15085,0.077534,0.301558,0.365794,194560,0,0.0,0,0
199,3,0.695795,23093,3087,0.83803,12981,0.618828,18225,0,0,0,0,13289,0.068303,0.300173,0.350064,194560,0,0.0,0,0
200,3,0.748761,23205,3135,0.860287,14240,0.631882,18831,0,0,0,0,14339,0.0737,0.312156,0.365297,194560,0,0.0,0,0
201,3,0.750888,23375,3093,0.860976,14459,0.625977,18602,0,0,0,0,14273,0.07336,0.317102,0.376165,194560,0,0.0,0,0
202,3,0.698516,23789,2899,0.889962,13718,0.632745,17937,0,0,0,0,13127,0.06747,0.311952,0.387598,194560,0,0.0,0,0
203,3,0.706953,23010,2864,0.84148,13403,0.628814,17415,0,0,0,0,12411,0.06379,0.287084,0.353235,194560,0,0.0,0,0
204,3,0.716117,23478,3334,0.844031,13479,0.60316,19180,0,0,0,0,14067,0.072302,0.301486,0.363048,194560,0,0.0,0,0
205,3,0.702103,24297,3005,0.830948,14054,0.605664,19907,0,0,0,0,14762,0.075874,0.290137,0.353001,194560,0,0.0,0,0
206,3,0.683479,24406,3247,0.841392,13434,0.569302,18096,0,0,0,0,12810,0.065841,0.282123,0.364871,194560,0,0.0,0,0
207,3,0.754012,22867,3080,0.891883,14162,0.657675,17078,0,0,0,0,12882,0.066211,0.328443,0.425167,194560,0,0.0,0,0
208,3,0.766971,23143,2923,0.89805,14827,0.678222,16564,0,0,0,0,12923,0.066422,0.357193,0.431788,194560,0,0.0,0,0
209,3,0.690374,23706,3051,0.869223,13315,0.619902,18988,0,0,0,0,13763,0.070739,0.296883,0.365545,194560,0,0.0,0,0
210,3,0.722809,23583,3084,0.883593,13962,0.629351,17317,0,0,0,0,13356,0.068647,0.330488,0.432165,194560,0,0.0,0,0
