phase,round,acc,loss,L_sup,L_A,L_B,L_proto,best_acc,best_round,gate,a_ratio,b_ratio,c_ratio,m_a,geom_drop_rate,a_prec,b_prec,hce_rate,proto_a_share,proto_a_dirty,proto_a_unique,proto_lab_mass,proto_a_mass,lab_mult,rel_r,rel_m,rel_alpha,tau0,delta0,eta_B,tau_warmup,cap_a,cap_b,lambda_A_scale,lambda_B_scale,use_a_for_proto,lr,cnt_u,cnt_a,cnt_b,cnt_c,pass_s,geom_drop,a_total,a_correct,b_total,b_correct,hce_hc,hce_den_hc,n_batches
1,26,0.6862,0.30372,0.07034,0.23339,0.0,1.81592,0.6862,26,0.0,0.53539,0.0,0.46461,0.53539,0.0,0.65756,0.0,0.34244,0.51486,0.34131,17765.11499,97280.0,103239.74121,48.64,0.86597,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14724,194560,104165,0,90395,104165,0,104165,68495,0,0,35670,104165,760
1,27,0.6383,0.29958,0.06897,0.23061,0.0,1.78303,0.6862,26,0.0,0.54138,0.0,0.45862,0.54138,0.0,0.59212,0.0,0.40788,0.51765,0.40694,17865.22534,97280.0,104399.19531,48.64,0.86881,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14702,194560,105331,0,89229,105331,0,105331,62369,0,0,42962,105331,760
1,28,0.6379,0.30374,0.07134,0.2324,0.0,1.78184,0.6862,26,0.0,0.55323,0.0,0.44677,0.55323,0.0,0.58349,0.0,0.41651,0.52314,0.41567,18060.10083,97280.0,106723.16406,48.64,0.87194,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1468,194560,107637,0,86923,107637,0,107637,62805,0,0,44832,107637,760
1,29,0.5659,0.31862,0.08674,0.23188,0.0,1.8248,0.6862,26,0.0,0.53152,0.0,0.46848,0.53152,0.0,0.68488,0.0,0.31512,0.51305,0.31409,17719.79614,97280.0,102495.50098,48.64,0.86418,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14657,194560,103413,0,91147,103413,0,103413,70825,0,0,32588,103413,760
1,30,0.614,0.32353,0.08769,0.23584,0.0,1.77185,0.6862,26,0.0,0.52876,0.0,0.47124,0.52876,0.0,0.56762,0.0,0.43238,0.51171,0.43142,17901.38428,97280.0,101944.39258,48.64,0.86351,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14633,194560,102875,0,91685,102875,0,102875,58394,0,0,44481,102875,760
1,31,0.5553,0.32076,0.09157,0.22913,0.0,1.73935,0.6862,26,0.0,0.54868,0.0,0.45132,0.54868,0.0,0.66694,0.0,0.33306,0.52105,0.33187,18001.21997,97280.0,105829.0957,48.64,0.86933,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14608,194560,106751,0,87809,106751,0,106751,71197,0,0,35554,106751,760
1,32,0.609,0.32594,0.09968,0.22601,0.0,1.75927,0.6862,26,0.0,0.50114,0.0,0.49886,0.50114,0.0,0.56726,0.0,0.43274,0.49818,0.43173,17702.53735,97280.0,96574.62305,48.64,0.85451,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14583,194560,97502,0,97058,97502,0,97502,55309,0,0,42193,97502,760
1,33,0.6064,0.29292,0.07011,0.22236,0.0,1.72197,0.6862,26,0.0,0.53004,0.0,0.46996,0.53004,0.0,0.62608,0.0,0.37392,0.51236,0.37277,17727.55566,97280.0,102211.48145,48.64,0.86398,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14557,194560,103124,0,91436,103124,0,103124,64564,0,0,38560,103124,760
1,34,0.6314,0.30053,0.07572,0.22411,0.0,1.70856,0.6862,26,0.0,0.54381,0.0,0.45619,0.54381,0.0,0.60333,0.0,0.39667,0.5189,0.39572,17785.8562,97280.0,104921.78027,48.64,0.86703,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1453,194560,105804,0,88756,105804,0,105804,63835,0,0,41969,105804,760
1,35,0.6515,0.28733,0.0568,0.22969,0.0,1.70887,0.6862,26,0.0,0.56843,0.0,0.43157,0.56843,0.0,0.59447,0.0,0.40553,0.53002,0.4047,18160.98999,97280.0,109707.22266,48.64,0.87638,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14502,194560,110594,0,83966,110594,0,110594,65745,0,0,44849,110594,760
1,36,0.6626,0.29194,0.05796,0.23295,0.0,1.67983,0.6862,26,0.0,0.56266,0.0,0.43734,0.56266,0.0,0.63678,0.0,0.36322,0.52744,0.36232,18102.82422,97280.0,108578.22852,48.64,0.87482,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14473,194560,109472,0,85088,109472,0,109472,69710,0,0,39762,109472,760
1,37,0.6961,0.28744,0.05815,0.22799,0.0,1.66751,0.6961,37,0.0,0.53504,0.0,0.46496,0.53504,0.0,0.59661,0.0,0.40339,0.51473,0.40243,17899.43457,97280.0,103187.33691,48.64,0.86486,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14444,194560,104097,0,90463,104097,0,104097,62105,0,0,41992,104097,760
1,38,0.687,0.28016,0.04855,0.2303,0.0,1.71516,0.6961,37,0.0,0.59269,0.0,0.40731,0.59269,0.0,0.74373,0.0,0.25627,0.54053,0.25532,18191.75244,97280.0,114443.17773,48.64,0.8837,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14414,194560,115313,0,79247,115313,0,115313,85762,0,0,29551,115313,760
1,39,0.701,0.27309,0.04532,0.22627,0.0,1.71408,0.701,39,0.0,0.59768,0.0,0.40232,0.59768,0.0,0.72436,0.0,0.27564,0.54261,0.27468,18290.92896,97280.0,115407.0127,48.64,0.88512,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14383,194560,116284,0,78276,116284,0,116284,84231,0,0,32053,116284,760
1,40,0.6195,0.27324,0.04827,0.22349,0.0,1.73832,0.701,39,0.0,0.61671,0.0,0.38329,0.61671,0.0,0.7091,0.0,0.2909,0.55048,0.28997,18441.58301,97280.0,119127.95215,48.64,0.89112,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14352,194560,119987,0,74573,119987,0,119987,85083,0,0,34904,119987,760
1,41,0.6464,0.27801,0.05182,0.2245,0.0,1.65635,0.701,39,0.0,0.62509,0.0,0.37491,0.62509,0.0,0.71565,0.0,0.28435,0.55385,0.28333,18577.9292,97280.0,120765.39551,48.64,0.89415,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14319,194560,121617,0,72943,121617,0,121617,87035,0,0,34582,121617,760
1,42,0.6039,0.28984,0.06395,0.2236,0.0,1.65625,0.701,39,0.0,0.56695,0.0,0.43305,0.56695,0.0,0.62694,0.0,0.37306,0.52936,0.37206,18274.83838,97280.0,109416.75781,48.64,0.87534,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14286,194560,110306,0,84254,110306,0,110306,69155,0,0,41151,110306,760
1,43,0.627,0.28423,0.0594,0.22215,0.0,1.67058,0.701,39,0.0,0.55799,0.0,0.44201,0.55799,0.0,0.64896,0.0,0.35104,0.52534,0.34983,18178.29004,97280.0,107668.38281,48.64,0.8729,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14252,194560,108563,0,85997,108563,0,108563,70453,0,0,38110,108563,760
1,44,0.5874,0.2788,0.06436,0.21121,0.0,1.65384,0.701,39,0.0,0.55363,0.0,0.44637,0.55363,0.0,0.63714,0.0,0.36286,0.52339,0.36181,18055.53809,97280.0,106827.45703,48.64,0.86989,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14218,194560,107714,0,86846,107714,0,107714,68629,0,0,39085,107714,760
1,45,0.6252,0.28359,0.06105,0.219,0.0,1.57686,0.701,39,0.0,0.56584,0.0,0.43416,0.56584,0.0,0.54782,0.0,0.45218,0.52886,0.45119,18425.80933,97280.0,109198.83984,48.64,0.87613,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14183,194560,110090,0,84470,110090,0,110090,60310,0,0,49780,110090,760
1,46,0.6125,0.2654,0.05045,0.21134,0.0,1.60462,0.701,39,0.0,0.60745,0.0,0.39255,0.60745,0.0,0.67926,0.0,0.32074,0.54671,0.31964,18467.12866,97280.0,117328.10742,48.64,0.88757,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14147,194560,118185,0,76375,118185,0,118185,80278,0,0,37907,118185,760
1,47,0.6888,0.27531,0.05349,0.21765,0.0,1.61291,0.701,39,0.0,0.58893,0.0,0.41107,0.58893,0.0,0.70877,0.0,0.29123,0.53894,0.2901,18302.64404,97280.0,113710.62109,48.64,0.88283,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1411,194560,114583,0,79977,114583,0,114583,81213,0,0,33370,114583,760
1,48,0.616,0.25831,0.04285,0.21121,0.0,1.56817,0.701,39,0.0,0.61998,0.0,0.38002,0.61998,0.0,0.7058,0.0,0.2942,0.55178,0.29316,18493.47363,97280.0,119755.49609,48.64,0.89271,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14072,194560,120624,0,73936,120624,0,120624,85136,0,0,35488,120624,760
1,49,0.6663,0.25584,0.0467,0.20426,0.0,1.62312,0.701,39,0.0,0.60526,0.0,0.39474,0.60526,0.0,0.7192,0.0,0.2808,0.5458,0.2798,18371.46509,97280.0,116896.72266,48.64,0.88756,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.14034,194560,117760,0,76800,117760,0,117760,84693,0,0,33067,117760,760
1,50,0.7142,0.26119,0.04548,0.21011,0.0,1.56947,0.7142,50,0.0,0.58124,0.0,0.41876,0.58124,0.0,0.65985,0.0,0.34015,0.53559,0.33907,18241.67749,97280.0,112188.71191,48.64,0.88075,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13995,194560,113087,0,81473,113087,0,113087,74621,0,0,38466,113087,760
1,51,0.7178,0.25483,0.04191,0.20744,0.0,1.60469,0.7178,51,0.0,0.61013,0.0,0.38987,0.61013,0.0,0.7808,0.0,0.2192,0.54782,0.21799,18334.72876,97280.0,117854.61133,48.64,0.88902,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13956,194560,118706,0,75854,118706,0,118706,92686,0,0,26020,118706,760
1,52,0.7086,0.24419,0.0315,0.20637,0.0,1.59033,0.7178,51,0.0,0.595,0.0,0.405,0.595,0.0,0.71806,0.0,0.28194,0.54153,0.28075,18238.03003,97280.0,114906.06152,48.64,0.88425,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13915,194560,115764,0,78796,115764,0,115764,83125,0,0,32639,115764,760
1,53,0.657,0.24858,0.0398,0.20241,0.0,1.55061,0.7178,51,0.0,0.61118,0.0,0.38882,0.61118,0.0,0.6464,0.0,0.3536,0.54825,0.35276,18555.22607,97280.0,118061.49512,48.64,0.88947,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13874,194560,118911,0,75649,118911,0,118911,76864,0,0,42047,118911,760
1,54,0.6254,0.26312,0.04698,0.20913,0.0,1.54266,0.7178,51,0.0,0.59663,0.0,0.40337,0.59663,0.0,0.63145,0.0,0.36855,0.54219,0.36753,18653.01147,97280.0,115211.27637,48.64,0.88684,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13832,194560,116081,0,78479,116081,0,116081,73299,0,0,42782,116081,760
1,55,0.6937,0.24908,0.04243,0.19977,0.0,1.55347,0.7178,51,0.0,0.62313,0.0,0.37687,0.62313,0.0,0.72414,0.0,0.27586,0.55308,0.27487,18546.50928,97280.0,120388.34766,48.64,0.89374,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.1379,194560,121237,0,73323,121237,0,121237,87792,0,0,33445,121237,760
1,56,0.7095,0.24685,0.03988,0.19942,0.0,1.54742,0.7178,51,0.0,0.61164,0.0,0.38836,0.61164,0.0,0.72618,0.0,0.27382,0.54841,0.27282,18524.89282,97280.0,118138.3916,48.64,0.88959,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13747,194560,119000,0,75560,119000,0,119000,86415,0,0,32585,119000,760
1,57,0.719,0.24339,0.03266,0.203,0.0,1.53856,0.719,57,0.0,0.61432,0.0,0.38568,0.61432,0.0,0.72885,0.0,0.27115,0.54953,0.26999,18451.85718,97280.0,118670.86719,48.64,0.8904,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13703,194560,119523,0,75037,119523,0,119523,87114,0,0,32409,119523,760
1,58,0.7331,0.24756,0.03117,0.20781,0.0,1.56216,0.7331,58,0.0,0.60555,0.0,0.39445,0.60555,0.0,0.68105,0.0,0.31895,0.5459,0.31794,18445.43555,97280.0,116946.16211,48.64,0.88784,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13659,194560,117816,0,76744,117816,0,117816,80239,0,0,37577,117816,760
1,59,0.7096,0.24605,0.03163,0.2061,0.0,1.53196,0.7331,58,0.0,0.62362,0.0,0.37638,0.62362,0.0,0.71858,0.0,0.28142,0.55325,0.28041,18636.62207,97280.0,120469.72461,48.64,0.89397,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13613,194560,121331,0,73229,121331,0,121331,87186,0,0,34145,121331,760
1,60,0.6866,0.24453,0.03524,0.20036,0.0,1.55126,0.7331,58,0.0,0.61519,0.0,0.38481,0.61519,0.0,0.64866,0.0,0.35134,0.54986,0.35042,18697.41772,97280.0,118830.25,48.64,0.89147,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13568,194560,119692,0,74868,119692,0,119692,77640,0,0,42052,119692,760
1,61,0.6585,0.24691,0.03818,0.20014,0.0,1.53227,0.7331,58,0.0,0.63555,0.0,0.36445,0.63555,0.0,0.7482,0.0,0.2518,0.55801,0.25073,18681.23389,97280.0,122817.70605,48.64,0.8976,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13521,194560,123652,0,70908,123652,0,123652,92516,0,0,31136,123652,760
1,62,0.7205,0.24978,0.04068,0.19961,0.0,1.53042,0.7331,58,0.0,0.62767,0.0,0.37233,0.62767,0.0,0.74309,0.0,0.25691,0.55491,0.25582,18627.02368,97280.0,121281.9668,48.64,0.89423,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13474,194560,122119,0,72441,122119,0,122119,90746,0,0,31373,122119,760
1,63,0.724,0.23619,0.0321,0.19426,0.0,1.55299,0.7331,58,0.0,0.62724,0.0,0.37276,0.62724,0.0,0.69101,0.0,0.30899,0.5547,0.30796,18730.57227,97280.0,121180.54297,48.64,0.89546,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13426,194560,122036,0,72524,122036,0,122036,84328,0,0,37708,122036,760
1,64,0.7567,0.24567,0.02518,0.19532,0.25483,1.54089,0.7567,64,0.0,0.61331,0.2867,0.09999,0.61331,0.0,0.73292,0.44096,0.26708,0.5491,0.2661,18311.99194,97280.0,118468.06445,48.64,0.89034,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13378,194560,119325,55781,19454,119325,0,119325,87456,55781,24597,31869,119325,760
1,65,0.7108,0.25017,0.02226,0.1914,0.22022,1.49152,0.7567,64,0.0,0.64778,0.26194,0.09028,0.64778,0.0,0.79123,0.45262,0.20877,0.56275,0.20766,18544.84375,97280.0,125201.24805,48.64,0.9005,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13329,194560,126032,50963,17565,126032,0,126032,99720,50963,23067,26312,126032,760
1,66,0.7109,0.28374,0.03496,0.18937,0.28833,1.51526,0.7567,64,0.0,0.61487,0.28331,0.10182,0.61487,0.0,0.73603,0.41734,0.26397,0.5498,0.26286,18375.82422,97280.0,118803.52051,48.64,0.88988,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13279,194560,119629,55121,19810,119629,0,119629,88051,55121,23004,31578,119629,760
1,67,0.7451,0.27877,0.02676,0.1868,0.2196,1.47638,0.7567,64,0.0,0.63612,0.26942,0.09446,0.63612,0.0,0.78136,0.45788,0.21864,0.55827,0.21758,18370.27051,97280.0,122947.10547,48.64,0.89674,0.0,1.0,0.92,0.1,0.6,0.95,0.0,0.0,1.0,1.0,1.0,0.13228,194560,123764,52418,18378,123764,0,123764,96704,52418,24001,27060,123764,760
