round,phase,geom_cov,band_n,sup_n,sup_acc,opp_n,opp_acc,c_lowconf,c_wouldB,c_wouldB_geommiss,c_wouldB_conflict,c_wouldB_other,conflictC_n,conflictC_frac,conflictC_clf_acc,conflictC_proto_acc,tau_n,tau_clipped_n,tau_clipped_frac,tau_raw_ge1_n,tau_effective_ge1_n
23,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
24,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
25,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
26,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
27,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
28,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
29,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
30,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
31,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
32,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
33,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
34,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
35,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
36,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
37,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
38,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
39,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
40,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
41,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
42,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
43,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
44,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
45,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
46,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
47,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
48,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
49,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
50,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
51,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
52,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
53,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
54,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
55,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
56,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
57,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
58,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
59,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
60,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
61,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
62,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
63,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
64,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
65,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
66,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
67,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
68,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
69,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
70,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
71,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
72,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
73,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
74,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
75,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
76,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
77,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
78,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
79,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
80,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
81,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
82,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
83,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
84,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
85,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
86,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
87,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
88,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
89,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
90,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
91,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
92,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
93,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
94,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
95,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
96,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
97,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
98,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
99,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
100,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
101,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
102,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
103,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
104,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
105,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
106,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
107,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
108,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
109,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
110,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
111,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
112,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
113,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
114,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
115,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
116,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
117,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
118,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
119,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
120,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
121,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
122,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
123,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
124,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
125,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
126,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
127,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
128,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
129,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
130,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
131,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
132,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
133,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
134,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
135,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
136,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
137,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
138,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
139,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
140,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
141,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
142,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
143,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
144,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
145,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
146,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
147,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
148,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
149,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
150,1,0.0,0,0,0.0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0.0,0,0
151,2,1.0,26764,26764,0.612091,0,0.0,18845,0,0,0,0,6998,0.035968,0.251072,0.36882,194560,0,0.0,0,0
152,2,1.0,25173,25173,0.687443,0,0.0,16033,5,0,0,5,5550,0.028526,0.303423,0.30991,194560,13082,0.067239,0,0
153,2,1.0,25583,25583,0.671852,0,0.0,17520,10,0,0,10,6050,0.031096,0.32562,0.29405,194560,26674,0.137099,0,0
154,2,1.0,26159,26159,0.582209,0,0.0,17071,16,0,0,16,6306,0.032412,0.230257,0.339042,194560,26835,0.137927,0,0
155,2,1.0,26521,26521,0.544059,0,0.0,18139,42,0,0,42,6847,0.035192,0.170001,0.425296,194560,30147,0.15495,0,0
156,2,1.0,26750,26750,0.57529,0,0.0,17590,56,0,0,56,6371,0.032746,0.208131,0.409198,194560,40544,0.208388,0,0
157,2,1.0,27120,27120,0.566519,0,0.0,18963,70,0,0,70,6865,0.035285,0.24807,0.354552,194560,42007,0.215908,0,0
158,2,1.0,25280,25280,0.601305,0,0.0,17912,102,0,0,102,6292,0.03234,0.244596,0.345677,194560,21888,0.1125,0,0
159,2,1.0,25949,25949,0.582373,0,0.0,18059,133,0,0,133,6757,0.03473,0.238419,0.375166,194560,49117,0.252452,0,0
160,2,1.0,26319,26319,0.609408,0,0.0,18679,142,0,0,142,6841,0.035161,0.239877,0.317497,194560,29496,0.151604,0,0
161,2,1.0,26216,26216,0.585024,0,0.0,17676,194,0,0,194,6414,0.032967,0.262707,0.351886,194560,48260,0.248047,0,0
162,2,1.0,25644,25644,0.546327,0,0.0,17210,209,0,0,209,6183,0.031779,0.208637,0.363578,194560,38129,0.195976,0,0
163,2,1.0,26844,26844,0.573461,0,0.0,18359,264,0,0,264,6685,0.03436,0.239641,0.400598,194560,37519,0.19284,0,0
164,2,1.0,26508,26508,0.588087,0,0.0,17053,307,0,0,307,6293,0.032345,0.218497,0.327983,194560,41156,0.211534,0,0
165,2,1.0,26900,26900,0.599888,0,0.0,16965,372,0,0,372,6279,0.032273,0.25657,0.364548,194560,35906,0.18455,0,0
166,2,1.0,26279,26279,0.60516,0,0.0,18591,393,0,0,393,6577,0.033804,0.216208,0.408849,194560,47538,0.244336,0,0
167,2,1.0,25916,25916,0.634087,0,0.0,17982,453,0,0,453,6357,0.032674,0.283152,0.346075,194560,43401,0.223073,0,0
168,2,1.0,25897,25897,0.627216,0,0.0,16721,509,0,0,509,5714,0.029369,0.266538,0.339692,194560,37184,0.191118,0,0
169,2,1.0,25902,25902,0.587059,0,0.0,17510,588,0,0,588,5924,0.030448,0.23025,0.332208,194560,37958,0.195097,0,0
170,2,1.0,26657,26657,0.555051,0,0.0,17154,750,0,0,750,6390,0.032843,0.213302,0.419562,194560,38013,0.195379,0,0
171,2,1.0,25177,25177,0.660722,0,0.0,15331,732,0,0,732,5442,0.027971,0.297501,0.348401,194560,25296,0.130016,0,0
172,2,1.0,25141,25141,0.574202,0,0.0,16007,855,0,0,855,5810,0.029862,0.227194,0.349225,194560,42323,0.217532,0,0
173,2,1.0,25604,25604,0.561162,0,0.0,16522,957,0,0,957,6080,0.03125,0.206743,0.366283,194560,44124,0.226789,0,0
174,2,1.0,27585,27585,0.505057,0,0.0,20614,1365,0,0,1365,7963,0.040928,0.192892,0.375487,194560,43244,0.222266,0,0
175,2,1.0,26443,26443,0.575426,0,0.0,18403,1347,0,0,1347,6898,0.035454,0.241954,0.40519,194560,39861,0.204878,0,0
176,2,1.0,27502,27502,0.553451,0,0.0,19577,1574,0,0,1574,7470,0.038394,0.225837,0.387684,194560,48766,0.250648,0,0
177,2,1.0,26595,26595,0.561685,0,0.0,18455,1651,0,0,1651,7099,0.036487,0.227074,0.360896,194560,33148,0.170374,0,0
178,2,1.0,26017,26017,0.59488,0,0.0,16048,1581,0,0,1581,6121,0.031461,0.219572,0.404999,194560,32965,0.169434,0,0
179,2,1.0,26810,26810,0.536479,0,0.0,19993,2068,0,0,2068,7909,0.040651,0.207359,0.419901,194560,43583,0.224008,0,0
180,2,1.0,25505,25505,0.637993,0,0.0,17354,2106,0,0,2106,6548,0.033655,0.289707,0.366677,194560,34982,0.179801,0,0
181,2,1.0,24663,24663,0.627945,0,0.0,14379,2026,0,0,2026,5911,0.030381,0.249704,0.401793,194560,27825,0.143015,0,0
182,2,1.0,25661,25661,0.561202,0,0.0,18818,2505,0,0,2505,7444,0.038261,0.229178,0.38353,194560,52539,0.27004,0,0
183,2,1.0,24980,24980,0.585909,0,0.0,16146,2464,0,0,2464,6458,0.033193,0.234593,0.401517,194560,36624,0.18824,0,0
184,2,1.0,25934,25934,0.593969,0,0.0,16925,2771,0,0,2771,6770,0.034796,0.219202,0.406647,194560,32869,0.16894,0,0
185,2,1.0,26545,26545,0.612243,0,0.0,18322,3149,0,0,3149,7135,0.036672,0.265312,0.383882,194560,30319,0.155834,0,0
186,2,1.0,26247,26247,0.542691,0,0.0,18779,3422,0,0,3422,7659,0.039366,0.199765,0.375637,194560,53023,0.272528,0,0
187,2,1.0,25381,25381,0.606517,0,0.0,16740,3248,0,0,3248,6556,0.033697,0.25,0.393075,194560,26709,0.137279,0,0
188,2,1.0,25594,25594,0.566344,0,0.0,16763,3716,0,0,3716,7150,0.03675,0.251608,0.377203,194560,33921,0.174347,0,0
189,2,1.0,26171,26171,0.540484,0,0.0,18637,4199,0,0,4199,7526,0.038682,0.254053,0.311852,194560,35884,0.184437,0,0
190,2,1.0,25371,25371,0.609397,0,0.0,16984,4057,0,0,4057,7259,0.03731,0.305689,0.347155,194560,30373,0.156111,0,0
191,2,1.0,26291,26291,0.523259,0,0.0,17835,4585,0,0,4585,7605,0.039088,0.235503,0.408679,194560,43209,0.222086,0,0
192,2,1.0,24938,24938,0.633932,0,0.0,15283,4345,0,0,4345,6343,0.032602,0.282989,0.411793,194560,27461,0.141144,0,0
193,2,1.0,26149,26149,0.547822,0,0.0,16980,5607,0,0,5607,7720,0.039679,0.211658,0.442228,194560,50467,0.25939,0,0
194,2,1.0,25769,25769,0.56013,0,0.0,18088,5452,0,0,5452,7751,0.039839,0.226293,0.406786,194560,30866,0.158645,0,0
195,2,1.0,25984,25984,0.55665,0,0.0,17893,5628,0,0,5628,7544,0.038775,0.233961,0.403234,194560,29747,0.152894,0,0
196,2,1.0,24784,24784,0.608941,0,0.0,15677,5308,0,0,5308,6774,0.034817,0.277679,0.370534,194560,16893,0.086827,0,0
197,2,1.0,24133,24133,0.60929,0,0.0,15286,5338,0,0,5338,6492,0.033368,0.280807,0.335952,194560,14139,0.072672,0,0
198,2,1.0,25136,25136,0.59743,0,0.0,15489,5895,0,0,5895,6411,0.032951,0.305725,0.332241,194560,19594,0.100709,0,0
199,2,1.0,24498,24498,0.572618,0,0.0,16323,6541,0,0,6541,7649,0.039314,0.244215,0.385148,194560,24091,0.123823,0,0
200,2,1.0,24539,24539,0.56616,0,0.0,15274,6666,0,0,6666,6788,0.034889,0.257219,0.355186,194560,24598,0.126429,0,0
201,2,1.0,24802,24802,0.581848,0,0.0,16134,7053,0,0,7053,7481,0.038451,0.296752,0.364791,194560,29228,0.150226,0,0
202,2,1.0,25700,25700,0.58607,0,0.0,16683,7149,0,0,7149,7078,0.03638,0.287511,0.375106,194560,23587,0.121233,0,0
203,2,1.0,25457,25457,0.580469,0,0.0,15347,7508,0,0,7508,7186,0.036935,0.2516,0.396326,194560,23228,0.119387,0,0
204,2,1.0,25908,25908,0.566852,0,0.0,16899,8194,0,0,8194,7692,0.039535,0.25936,0.407046,194560,31801,0.163451,0,0
205,2,1.0,25367,25367,0.554185,0,0.0,17030,8484,0,0,8484,7639,0.039263,0.242309,0.413667,194560,36313,0.186642,0,0
206,2,1.0,25207,25207,0.522117,0,0.0,16335,9468,0,0,9468,8172,0.042002,0.200196,0.499388,194560,41244,0.211986,0,0
207,2,1.0,24388,24388,0.606856,0,0.0,15225,7831,0,0,7831,6680,0.034334,0.261377,0.390719,194560,19357,0.099491,0,0
208,2,1.0,24219,24219,0.626987,0,0.0,13878,7527,0,0,7527,5992,0.030798,0.295394,0.384846,194560,16140,0.082956,0,0
209,2,1.0,25627,25627,0.567097,0,0.0,16967,9749,0,0,9749,7818,0.040183,0.248785,0.396905,194560,16996,0.087356,0,0
210,2,1.0,25485,25485,0.560251,0,0.0,15909,9406,0,0,9406,6884,0.035382,0.270482,0.402673,194560,34966,0.179718,0,0
211,2,1.0,26330,26327,0.493334,3,0.0,16812,11268,0,0,11268,7801,0.040096,0.185745,0.471093,194560,50851,0.261364,0,0
212,2,1.0,24626,24624,0.611071,2,0.5,14693,9333,0,0,9333,6513,0.033476,0.234454,0.447873,194560,23963,0.123165,0,0
213,2,1.0,24981,24951,0.563104,30,0.133333,15271,10103,0,1,10102,6966,0.035804,0.233707,0.44832,194560,22761,0.116987,0,0
214,2,1.0,24674,24548,0.552183,126,0.087302,15951,10374,0,4,10370,7226,0.03714,0.209936,0.425823,194560,23852,0.122595,0,0
215,2,1.0,25652,25486,0.561642,166,0.13253,16391,10305,0,8,10297,6920,0.035567,0.251012,0.391618,194560,22804,0.117208,0,0
216,2,1.0,25239,24722,0.612936,517,0.152805,15831,10569,0,78,10491,7448,0.038281,0.264635,0.439984,194560,24468,0.125761,0,0
217,2,1.0,24903,24380,0.587408,523,0.214149,16899,10626,0,124,10502,7686,0.039505,0.227817,0.416732,194560,9615,0.049419,0,0
218,2,1.0,24928,24078,0.564582,850,0.272941,15322,10967,0,249,10718,7097,0.036477,0.240524,0.413555,194560,18180,0.093442,0,0
219,2,1.0,24527,23245,0.611787,1282,0.287051,15942,10391,0,534,9857,7220,0.037109,0.286565,0.388504,194560,17266,0.088744,0,0
220,2,1.0,24639,22732,0.58851,1907,0.32774,15563,11029,0,996,10033,7426,0.038168,0.260302,0.443981,194560,26697,0.137217,0,0
